acceptable : unacceptable = aware : unaware -> ['aware', 'unaware', 'wary', 'fearful', 'mindful']
likely : unlikely = ethical : unethical -> ['ethical', 'philosophic', 'epistemological', 'methodological', 'materialistic']
likely : unlikely = fortunate : unfortunate -> ['fortunate', 'unlucky', 'unfortunate', 'unlikely', 'thankful']
likely : unlikely = honest : dishonest -> ['honest', 'courteous', 'truthful', 'well-informed', 'affable']
likely : unlikely = impressive : unimpressive -> ['impressive', 'remarkable', 'unimpressive', 'improbable', 'commendable']
likely : unlikely = informative : uninformative -> ['informative', 'well-written', 'well-researched', 'instructive', 'usefull']
likely : unlikely = informed : uninformed -> ['informed', 'apprised', 'forewarned', 'briefed', 'reassured']
likely : unlikely = known : unknown -> ['known', 'best-remembered', 'unattested', 'well-known', 'renowned']
logical : illogical = pleasant : unpleasant -> ['pleasant', 'unpleasant', 'gloomy', 'disagreeable', 'pleasurable']
logical : illogical = possible : impossible -> ['possible', 'avoidable', 'practicable', 'necessary', 'unjustifiable']
logical : illogical = possibly : impossibly -> ['possibly', 'potentially', 'presumably', 'perhaps', 'unintentionally']
logical : illogical = productive : unproductive -> ['productive', 'unproductive', 'counter-productive', 'fruitful', 'counterproductive']
logical : illogical = rational : irrational -> ['rational', 'illogical', 'deceitful', 'trollish', 'ill-informed']
logical : illogical = reasonable : unreasonable -> ['reasonable', 'unreasonable', 'illogical', 'unrealistic', 'disingenuous']
logical : illogical = responsible : irresponsible -> ['responsible', 'accountable', 'liable', 'culpable', 'ill-suited']
logical : illogical = sure : unsure -> ['sure', 'unsure', 'afraid', 'incredulous', 'laughable']
logical : illogical = tasteful : distasteful -> ['tasteful', 'amateurish', 'self-indulgent', 'pretentious', 'over-the-top']
logical : illogical = acceptable : unacceptable -> ['acceptable', 'unacceptable', 'counter-productive', 'inadmissible', 'unconscionable']
logical : illogical = aware : unaware -> ['aware', 'wary', 'unaware', 'mindful', 'resentful']
logical : illogical = certain : uncertain -> ['certain', 'certian', 'incredulous', 'unsavory', 'atrocious']
logical : illogical = clear : unclear -> ['clear', 'unpersuasive', 'unsupportable', 'laughable', 'nauseous']
logical : illogical = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'nauseous', 'miserable', 'monotonous']
logical : illogical = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'non-competitive', 'unpredictable', 'uncooperative']
logical : illogical = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'incongruous', 'replete']
logical : illogical = convincing : unconvincing -> ['convincing', 'compelling', 'unconvincing', 'infuriating', 'shocking']
logical : illogical = convenient : inconvenient -> ['convenient', 'inconvenient', 'impractical', 'infeasible', 'impracticable']
logical : illogical = decided : undecided -> ['decided', 'demurred', 'motioned', 'decides', 'schemed']
logical : illogical = efficient : inefficient -> ['efficient', 'inefficient', 'error-prone', 'ineffectual', 'wasteful']
logical : illogical = ethical : unethical -> ['ethical', 'unethical', 'immoral', 'illogical', 'vexatious']
logical : illogical = fortunate : unfortunate -> ['fortunate', 'unlucky', 'gullible', 'foolish', 'foolhardy']
logical : illogical = honest : dishonest -> ['honest', 'deceitful', 'flirtatious', 'ill-informed', 'inconsiderate']
logical : illogical = impressive : unimpressive -> ['impressive', 'unimpressive', 'eye-catching', 'amateurish', 'unbelievable']
logical : illogical = informative : uninformative -> ['informative', 'unencyclopaedic', 'non-encyclopedic', 'uninformative', 'unmaintainable']
logical : illogical = informed : uninformed -> ['informed', 'apprised', 'reassured', 'forewarned', 'misinformed']
logical : illogical = known : unknown -> ['known', 'mislabeled', 'unattested', 'misidentified', 'billed']
logical : illogical = likely : unlikely -> ['likely', 'unlikely', 'inadvisable', 'loath', 'likelier']
pleasant : unpleasant = possible : impossible -> ['possible', 'unavoidable', 'necessary', 'feasible', 'practicable']
pleasant : unpleasant = possibly : impossibly -> ['possibly', 'potentially', 'presumably', 'perhaps', 'arguably']
pleasant : unpleasant = productive : unproductive -> ['productive', 'unproductive', 'fruitful', 'unpleasant', 'counter-productive']
pleasant : unpleasant = rational : irrational -> ['rational', 'irrational', 'fallacious', 'idiotic', 'impersonal']
pleasant : unpleasant = reasonable : unreasonable -> ['reasonable', 'unreasonable', 'illogical', 'unhelpful', 'disingenuous']
pleasant : unpleasant = responsible : irresponsible -> ['responsible', 'liable', 'accountable', 'culpable', 'undesirable']
pleasant : unpleasant = sure : unsure -> ['sure', 'unsure', 'unseemly', 'laughable', 'egregious']
pleasant : unpleasant = tasteful : distasteful -> ['tasteful', 'scurrilous', 'idiosyncratic', 'amateurish', 'mean-spirited']
pleasant : unpleasant = acceptable : unacceptable -> ['acceptable', 'unacceptable', 'objectionable', 'inadmissible', 'undesirable']
pleasant : unpleasant = aware : unaware -> ['aware', 'fearful', 'resentful', 'sceptical', 'suspicious']
pleasant : unpleasant = certain : uncertain -> ['certain', 'certian', 'egregious', 'gravest', 'drug-related']
pleasant : unpleasant = clear : unclear -> ['clear', 'unambiguous', 'obvious', 'clear-cut', 'egregious']
pleasant : unpleasant = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'unpleasant', 'stressful', 'pleasurable']
pleasant : unpleasant = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'non-competitive', 'pleasurable', 'aggressive']
pleasant : unpleasant = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'incompatible', 'irreconcilable']
pleasant : unpleasant = convincing : unconvincing -> ['convincing', 'compelling', 'reassuring', 'infuriating', 'unconvincing']
pleasant : unpleasant = convenient : inconvenient -> ['convenient', 'inconvenient', 'unpleasant', 'impractical', 'advantageous']
pleasant : unpleasant = decided : undecided -> ['decided', 'decides', 'motioned', 'schemed', 'endeavored']
pleasant : unpleasant = efficient : inefficient -> ['efficient', 'inefficient', 'efficacious', 'cost-effective', 'error-prone']
pleasant : unpleasant = ethical : unethical -> ['ethical', 'epistemological', 'altruistic', 'legalistic', 'sociopolitical']
pleasant : unpleasant = fortunate : unfortunate -> ['fortunate', 'unlucky', 'unfortunate', 'egregious', 'unpleasant']
pleasant : unpleasant = honest : dishonest -> ['honest', 'deceitful', 'obnoxious', 'ill-informed', 'idiotic']
pleasant : unpleasant = impressive : unimpressive -> ['impressive', 'unimpressive', 'freakish', 'egregious', 'atrocious']
pleasant : unpleasant = informative : uninformative -> ['informative', 'instructive', 'usefull', 'unhelpful', 'objectionable']
pleasant : unpleasant = informed : uninformed -> ['informed', 'apprised', 'forewarned', 'misinformed', 'informing']
pleasant : unpleasant = known : unknown -> ['known', 'mislabeled', 'alledged', 'best-remembered', 'referred']
pleasant : unpleasant = likely : unlikely -> ['likely', 'unlikely', 'probable', 'egregious', 'unseemly']
pleasant : unpleasant = logical : illogical -> ['logical', 'illogical', 'paradoxical', 'fallacious', 'legalistic']
possible : impossible = possibly : impossibly -> ['possibly', 'presumably', 'apparently', 'manifestly', 'probably']
possible : impossible = productive : unproductive -> ['productive', 'impossible', 'unproductive', 'fruitful', 'infeasible']
possible : impossible = rational : irrational -> ['rational', 'irrational', 'impossible', 'illogical', 'pedantic']
possible : impossible = reasonable : unreasonable -> ['reasonable', 'impossible', 'unreasonable', 'illogical', 'laughable']
possible : impossible = responsible : irresponsible -> ['responsible', 'liable', 'accountable', 'impossible', 'ill-suited']
possible : impossible = sure : unsure -> ['sure', 'impossible', 'unsure', 'afraid', 'confident']
possible : impossible = tasteful : distasteful -> ['tasteful', 'amateurish', 'monotonous', 'uninspired', 'tuneful']
possible : impossible = acceptable : unacceptable -> ['acceptable', 'impossible', 'unfeasible', 'infeasible', 'impracticable']
possible : impossible = aware : unaware -> ['aware', 'afraid', 'unaware', 'unsure', 'impossible']
possible : impossible = certain : uncertain -> ['certain', 'impossible', 'inconceivable', 'certian', 'unbearable']
possible : impossible = clear : unclear -> ['clear', 'impossible', 'laughable', 'inconceivable', 'untenable']
possible : impossible = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'impossible', 'happier', 'miserable']
possible : impossible = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'unplayable', 'unbeatable', 'impossible']
possible : impossible = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'impossible', 'incongruent']
possible : impossible = convincing : unconvincing -> ['convincing', 'compelling', 'infuriating', 'persuading', 'reassuring']
possible : impossible = convenient : inconvenient -> ['convenient', 'inconvenient', 'impossible', 'cumbersome', 'infeasible']
possible : impossible = decided : undecided -> ['decided', 'motioned', 'decides', 'decide', 'insisted']
possible : impossible = efficient : inefficient -> ['efficient', 'impossible', 'inefficient', 'cost-effective', 'infeasible']
possible : impossible = ethical : unethical -> ['ethical', 'impossible', 'illogical', 'materialistic', 'metaphysical']
possible : impossible = fortunate : unfortunate -> ['fortunate', 'unlucky', 'unthinkable', 'impossible', 'lucky']
possible : impossible = honest : dishonest -> ['honest', 'clueless', 'insolent', 'obstinate', 'pedantic']
possible : impossible = impressive : unimpressive -> ['impressive', 'impossible', 'remarkable', 'unbelievable', 'incredible']
possible : impossible = informative : uninformative -> ['informative', 'unmaintainable', 'instructive', 'impossible', 'unreadable']
possible : impossible = informed : uninformed -> ['informed', 'reassured', 'apprised', 'informing', 'told']
possible : impossible = known : unknown -> ['known', 're-classified', 'mislabeled', 'unattested', 'mistranslated']
possible : impossible = likely : unlikely -> ['likely', 'unlikely', 'impossible', 'inconceivable', 'loath']
possible : impossible = logical : illogical -> ['logical', 'illogical', 'impossible', 'intuitive', 'laughable']
possible : impossible = pleasant : unpleasant -> ['pleasant', 'impossible', 'unpleasant', 'gloomy', 'delightful']
possibly : impossibly = productive : unproductive -> ['productive', 'unproductive', 'fruitful', 'non-productive', 'error-prone']
possibly : impossibly = rational : irrational -> ['rational', 'irrational', 'self-consistent', 'deductive', 'purposive']
possibly : impossibly = reasonable : unreasonable -> ['reasonable', 'resonable', 'unreasonable', 'illogical', 'rediculous']
possibly : impossibly = responsible : irresponsible -> ['responsible', 'accountable', 'unaccountable', 'non-committal', 'tailor-made']
possibly : impossibly = sure : unsure -> ['sure', 'confident', 'impossibly', 'unsure', 'blindingly']
possibly : impossibly = tasteful : distasteful -> ['tasteful', 'tuneful', 'light-hearted', 'impressionistic', 'sensuous']
possibly : impossibly = acceptable : unacceptable -> ['acceptable', 'tolerable', 'unconscionable', 'counter-productive', 'unobjectionable']
possibly : impossibly = aware : unaware -> ['aware', 'mindful', 'sceptical', 'incredulous', 'mistrustful']
possibly : impossibly = certain : uncertain -> ['certain', 'certian', 'mind-numbing', 'unimaginable', 'fat-soluble']
possibly : impossibly = clear : unclear -> ['clear', 'crystal-clear', 'clear-cut', 'unambiguous', 'unmistakable']
possibly : impossibly = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'monotonous', 'joyful', 'unobtrusive']
possibly : impossibly = competitive : uncompetitive -> ['competitive', 'non-competitive', 'fast-paced', 'frenetic', 'uncompetitive']
possibly : impossibly = consistent : inconsistent -> ['consistent', 'consistant', 'inconsistent', 'incongruent', 'incongruous']
possibly : impossibly = convincing : unconvincing -> ['convincing', 'compelling', 'reassuring', 'unconvincing', 'baffling']
possibly : impossibly = convenient : inconvenient -> ['convenient', 'inconvenient', 'cumbersome', 'error-prone', 'unobtrusive']
possibly : impossibly = decided : undecided -> ['decided', 'motioned', 'relented', 'marveled', 'marvelled']
possibly : impossibly = efficient : inefficient -> ['efficient', 'cost-effective', 'cost-efficient', 'error-prone', 'expeditious']
possibly : impossibly = ethical : unethical -> ['ethical', 'epistemological', 'materialistic', 'ontological', 'philosophic']
possibly : impossibly = fortunate : unfortunate -> ['fortunate', 'unlucky', 'ungrateful', 'gullible', 'unbelievable']
possibly : impossibly = honest : dishonest -> ['honest', 'truthful', 'thoughtful', 'open-minded', 'good-natured']
possibly : impossibly = impressive : unimpressive -> ['impressive', 'unbelievable', 'unimpressive', 'awe-inspiring', 'eye-catching']
possibly : impossibly = informative : uninformative -> ['informative', 'well-researched', 'thought-provoking', 'well-referenced', 'well-written']
possibly : impossibly = informed : uninformed -> ['informed', 'apprised', 'reassured', 'forewarned', 'briefed']
possibly : impossibly = known : unknown -> ['known', 'unattested', 'unequaled', 'best-remembered', 'unmentioned']
possibly : impossibly = likely : unlikely -> ['likely', 'impossibly', 'unbelievably', 'unbearably', 'uncommonly']
possibly : impossibly = logical : illogical -> ['logical', 'illogical', 'arithmetical', 'intuitive', 'deductive']
possibly : impossibly = pleasant : unpleasant -> ['pleasant', 'joyful', 'gloomy', 'carefree', 'dreary']
possibly : impossibly = possible : impossible -> ['possible', 'usual', 'practicable', 'necessary', 'mind-numbing']
productive : unproductive = rational : irrational -> ['rational', 'irrational', 'specious', 'fallacious', 'vexatious']
productive : unproductive = reasonable : unreasonable -> ['reasonable', 'unreasonable', 'illogical', 'ludicrous', 'specious']
productive : unproductive = responsible : irresponsible -> ['responsible', 'culpable', 'unaccountable', 'accountable', 'liable']
productive : unproductive = sure : unsure -> ['sure', 'incredulous', 'unsure', 'regretful', 'laughable']
productive : unproductive = tasteful : distasteful -> ['repetitious', 'tasteful', 'amateurish', 'ill-considered', 'gratuitous']
productive : unproductive = acceptable : unacceptable -> ['acceptable', 'unacceptable', 'unjustifiable', 'inapplicable', 'inadmissible']
productive : unproductive = aware : unaware -> ['aware', 'resentful', 'incredulous', 'fearful', 'unaware']
productive : unproductive = certain : uncertain -> ['certain', 'certian', 'unexplainable', 'drug-related', 'terrorism-related']
productive : unproductive = clear : unclear -> ['clear', 'unambiguous', 'unecessary', 'unsupportable', 'clear-cut']
productive : unproductive = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'incongruous', 'nauseous', 'monotonous']
productive : unproductive = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'non-competitive', 'uncontrollable', 'avoidable']
productive : unproductive = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'incompatible', 'incongruous']
productive : unproductive = convincing : unconvincing -> ['convincing', 'compelling', 'unconvincing', 'shocking', 'infuriating']
productive : unproductive = convenient : inconvenient -> ['convenient', 'inconvenient', 'error-prone', 'illogical', 'apropriate']
productive : unproductive = decided : undecided -> ['decided', 'demurred', 'motioned', 'relented', 'backtracked']
productive : unproductive = efficient : inefficient -> ['efficient', 'inefficient', 'error-prone', 'cost-efficient', 'ineffectual']
productive : unproductive = ethical : unethical -> ['ethical', 'vexatious', 'epistemological', 'anti-muslim', 'specious']
productive : unproductive = fortunate : unfortunate -> ['fortunate', 'unlucky', 'unfortunate', 'deplorable', 'foolhardy']
productive : unproductive = honest : dishonest -> ['honest', 'deceitful', 'ill-informed', 'sarcastic', 'good-natured']
productive : unproductive = impressive : unimpressive -> ['impressive', 'unimpressive', 'horrendous', 'atrocious', 'mind-blowing']
productive : unproductive = informative : uninformative -> ['informative', 'uninformative', 'unencyclopaedic', 'non-encyclopedic', 'nonsensical']
productive : unproductive = informed : uninformed -> ['informed', 'forewarned', 'reassured', 'apprised', 'misinformed']
productive : unproductive = known : unknown -> ['known', 'unattested', 'alledged', 'untainted', 'unmentioned']
productive : unproductive = likely : unlikely -> ['likely', 'unlikely', 'regrettable', 'ill-advised', 'unseemly']
productive : unproductive = logical : illogical -> ['logical', 'illogical', 'specious', 'fallacious', 'gratuitous']
productive : unproductive = pleasant : unpleasant -> ['pleasant', 'unpleasant', 'dreary', 'gloomy', 'disagreeable']
productive : unproductive = possible : impossible -> ['possible', 'avoidable', 'unavoidable', 'unintentional', 'unjustifiable']
productive : unproductive = possibly : impossibly -> ['possibly', 'potentially', 'pointlessly', 'hilariously', 'laughably']
rational : irrational = reasonable : unreasonable -> ['reasonable', 'unreasonable', 'ridiculous', 'irrational', 'ludicrous']
rational : irrational = responsible : irresponsible -> ['responsible', 'culpable', 'undesirable', 'uncontrollable', 'unpatriotic']
rational : irrational = sure : unsure -> ['sure', 'afraid', 'unsure', 'ludicrous', 'laughable']
rational : irrational = tasteful : distasteful -> ['tasteful', 'insipid', 'over-the-top', 'melodramatic', 'monotonous']
rational : irrational = acceptable : unacceptable -> ['acceptable', 'unacceptable', 'counter-productive', 'unjustifiable', 'objectionable']
rational : irrational = aware : unaware -> ['aware', 'fearful', 'afraid', 'wary', 'resentful']
rational : irrational = certain : uncertain -> ['certain', 'irrational', 'uncontrollable', 'certian', 'unimaginable']
rational : irrational = clear : unclear -> ['clear', 'obvious', 'unmistakable', 'unbearable', 'laughable']
rational : irrational = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'unbearable', 'unpredictable', 'unhealthy']
rational : irrational = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'unpredictable', 'uncontrollable', 'non-competitive']
rational : irrational = consistent : inconsistent -> ['consistent', 'inconsistent', 'irreconcilable', 'incompatible', 'consistant']
rational : irrational = convincing : unconvincing -> ['convincing', 'compelling', 'shocking', 'infuriating', 'upsetting']
rational : irrational = convenient : inconvenient -> ['convenient', 'inconvenient', 'infeasible', 'pleasurable', 'impracticable']
rational : irrational = decided : undecided -> ['decided', 'decides', 'schemed', 'vowed', 'motioned']
rational : irrational = efficient : inefficient -> ['efficient', 'inefficient', 'unpredictable', 'unsustainable', 'uneconomical']
rational : irrational = ethical : unethical -> ['ethical', 'irrational', 'anti-muslim', 'immoral', 'anti-christian']
rational : irrational = fortunate : unfortunate -> ['fortunate', 'unlucky', 'unfortunate', 'lucky', 'unbearable']
rational : irrational = honest : dishonest -> ['honest', 'obstinate', 'irrational', 'insolent', 'deceitful']
rational : irrational = impressive : unimpressive -> ['impressive', 'unbelievable', 'remarkable', 'unimpressive', 'incredible']
rational : irrational = informative : uninformative -> ['informative', 'instructive', 'nonsensical', 'slanderous', 'laughable']
rational : irrational = informed : uninformed -> ['informed', 'forewarned', 'apprised', 'reassured', 'told']
rational : irrational = known : unknown -> ['known', 'unattested', 'unequaled', 'mislabeled', 'mistranslated']
rational : irrational = likely : unlikely -> ['likely', 'unlikely', 'ludicrous', 'loath', 'unseemly']
rational : irrational = logical : illogical -> ['logical', 'irrational', 'illogical', 'ludicrous', 'paradoxical']
rational : irrational = pleasant : unpleasant -> ['pleasant', 'unpleasant', 'unhealthy', 'gloomy', 'pleasurable']
rational : irrational = possible : impossible -> ['possible', 'unavoidable', 'uncontrollable', 'unacceptable', 'unjustifiable']
rational : irrational = possibly : impossibly -> ['possibly', 'presumably', 'potentially', 'perhaps', 'allegedly']
rational : irrational = productive : unproductive -> ['productive', 'unproductive', 'destructive', 'counter-productive', 'unpredictable']
reasonable : unreasonable = responsible : irresponsible -> ['responsible', 'accountable', 'culpable', 'liable', 'answerable']
reasonable : unreasonable = sure : unsure -> ['sure', 'unsure', 'afraid', 'unreasonable', 'inconceivable']
reasonable : unreasonable = tasteful : distasteful -> ['tasteful', 'repetitious', 'capricious', 'self-indulgent', 'over-the-top']
reasonable : unreasonable = acceptable : unacceptable -> ['acceptable', 'unacceptable', 'unreasonable', 'unjustifiable', 'objectionable']
reasonable : unreasonable = aware : unaware -> ['aware', 'unaware', 'wary', 'resentful', 'apprehensive']
reasonable : unreasonable = certain : uncertain -> ['certain', 'certian', 'treasonous', 'impermissible', 'drug-related']
reasonable : unreasonable = clear : unclear -> ['clear', 'clear-cut', 'unsupportable', 'inexcusable', 'dispositive']
reasonable : unreasonable = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'nauseous', 'familar', 'unhappy']
reasonable : unreasonable = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'non-competitive', 'unsustainable', 'uncontrollable']
reasonable : unreasonable = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'incompatible', 'incongruent']
reasonable : unreasonable = convincing : unconvincing -> ['convincing', 'compelling', 'shocking', 'infuriating', 'reassuring']
reasonable : unreasonable = convenient : inconvenient -> ['convenient', 'inconvenient', 'cumbersome', 'infeasible', 'impracticable']
reasonable : unreasonable = decided : undecided -> ['decided', 'demurred', 'reneged', 'backtracked', 'desisted']
reasonable : unreasonable = efficient : inefficient -> ['efficient', 'inefficient', 'cost-effective', 'cost-efficient', 'unsustainable']
reasonable : unreasonable = ethical : unethical -> ['ethical', 'epistemological', 'vexatious', 'ethnocentric', 'altruistic']
reasonable : unreasonable = fortunate : unfortunate -> ['fortunate', 'unlucky', 'impotent', 'foolhardy', 'overconfident']
reasonable : unreasonable = honest : dishonest -> ['honest', 'dishonest', 'obstinate', 'inconsiderate', 'insolent']
reasonable : unreasonable = impressive : unimpressive -> ['impressive', 'remarkable', 'unimpressive', 'commendable', 'unbelievable']
reasonable : unreasonable = informative : uninformative -> ['informative', 'unmaintainable', 'uninformative', 'non-encyclopedic', 'self-promotional']
reasonable : unreasonable = informed : uninformed -> ['informed', 'apprised', 'forewarned', 'reassured', 'notified']
reasonable : unreasonable = known : unknown -> ['known', 'referred', 'alledged', 'stigmatised', 'billed']
reasonable : unreasonable = likely : unlikely -> ['likely', 'unlikely', 'unreasonable', 'sanctionable', 'unseemly']
reasonable : unreasonable = logical : illogical -> ['logical', 'illogical', 'unreasonable', 'unjustifiable', 'paradoxical']
reasonable : unreasonable = pleasant : unpleasant -> ['pleasant', 'unpleasant', 'disagreeable', 'pleasurable', 'insolent']
reasonable : unreasonable = possible : impossible -> ['possible', 'avoidable', 'unavoidable', 'unreasonable', 'unjustifiable']
reasonable : unreasonable = possibly : impossibly -> ['possibly', 'presumably', 'potentially', 'arguably', 'perhaps']
reasonable : unreasonable = productive : unproductive -> ['productive', 'unproductive', 'destructive', 'non-productive', 'counter-productive']
reasonable : unreasonable = rational : irrational -> ['rational', 'irrational', 'unreasonable', 'inexcusable', 'vexatious']
responsible : irresponsible = sure : unsure -> ['sure', 'ludicrous', 'stupid', 'laughable', 'fishy']
responsible : irresponsible = tasteful : distasteful -> ['tasteful', 'over-the-top', 'pretentious', 'amateurish', 'self-indulgent']
responsible : irresponsible = acceptable : unacceptable -> ['acceptable', 'ludicrous', 'disingenuous', 'preposterous', 'unprofessional']
responsible : irresponsible = aware : unaware -> ['aware', 'irresponsible', 'envious', 'contemptuous', 'mistrustful']
responsible : irresponsible = certain : uncertain -> ['certain', 'outrageous', 'ludicrous', 'over-the-top', 'idiotic']
responsible : irresponsible = clear : unclear -> ['clear', 'laughable', 'preposterous', 'gratuitous', 'hypocritical']
responsible : irresponsible = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'irresponsible', 'monotonous', 'unprofessional']
responsible : irresponsible = competitive : uncompetitive -> ['competitive', 'irresponsible', 'over-the-top', 'promiscuous', 'fast-paced']
responsible : irresponsible = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'over-the-top', 'irresponsible']
responsible : irresponsible = convincing : unconvincing -> ['convincing', 'compelling', 'baffling', 'unconvincing', 'sickening']
responsible : irresponsible = convenient : inconvenient -> ['convenient', 'clunky', 'inconvenient', 'impolite', 'wordy']
responsible : irresponsible = decided : undecided -> ['decided', 'wrongheaded', 'farfetched', 'anguished', 'shortsighted']
responsible : irresponsible = efficient : inefficient -> ['efficient', 'irresponsible', 'inefficient', 'heavy-handed', 'wasteful']
responsible : irresponsible = ethical : unethical -> ['ethical', 'irresponsible', 'unscientific', 'materialistic', 'dogmatic']
responsible : irresponsible = fortunate : unfortunate -> ['fortunate', 'foolish', 'irresponsible', 'pathetic', 'shameful']
responsible : irresponsible = honest : dishonest -> ['honest', 'irresponsible', 'sneaky', 'thoughtless', 'smug']
responsible : irresponsible = impressive : unimpressive -> ['impressive', 'over-the-top', 'amateurish', 'unbelievable', 'pretentious']
responsible : irresponsible = informative : uninformative -> ['informative', 'unprofessional', 'thought-provoking', 'unfunny', 'unencyclopaedic']
responsible : irresponsible = informed : uninformed -> ['informed', 'uninformed', 'misinformed', 'bemused', 'reassured']
responsible : irresponsible = known : unknown -> ['known', 'farfetched', 'conceited', 'unashamed', 'scatterbrained']
responsible : irresponsible = likely : unlikely -> ['likely', 'ludicrous', 'shameful', 'impolite', 'far-fetched']
responsible : irresponsible = logical : illogical -> ['logical', 'illogical', 'ludicrous', 'preposterous', 'idiotic']
responsible : irresponsible = pleasant : unpleasant -> ['pleasant', 'carefree', 'gloomy', 'pathetic', 'snappy']
responsible : irresponsible = possible : impossible -> ['possible', 'gratuitous', 'ludicrous', 'irresponsible', 'preposterous']
responsible : irresponsible = possibly : impossibly -> ['possibly', 'smelly', 'suspiciously', 'cuddly', 'frilly']
responsible : irresponsible = productive : unproductive -> ['productive', 'unproductive', 'irresponsible', 'unprofessional', 'hypocritical']
responsible : irresponsible = rational : irrational -> ['rational', 'irrational', 'thoughtless', 'irresponsible', 'perverse']
responsible : irresponsible = reasonable : unreasonable -> ['reasonable', 'ludicrous', 'hypocritical', 'unreasonable', 'disingenuous']
sure : unsure = tasteful : distasteful -> ['tasteful', 'diffident', 'personable', 'self-indulgent', 'self-confident']
sure : unsure = acceptable : unacceptable -> ['acceptable', 'inapplicable', 'tenable', 'agreeable', 'inadmissible']
sure : unsure = aware : unaware -> ['aware', 'unsure', 'unaware', 'wary', 'sceptical']
sure : unsure = certain : uncertain -> ['certain', 'unsure', 'sceptical', 'uncertain', 'certian']
sure : unsure = clear : unclear -> ['clear', 'unclear', 'unsure', 'mistrustful', 'distrustful']
sure : unsure = comfortable : uncomfortable -> ['comfortable', 'uncomfortable', 'unhappy', 'uneasy', 'unsure']
sure : unsure = competitive : uncompetitive -> ['competitive', 'uncompetitive', 'remunerative', 'non-competitive', 'sociable']
sure : unsure = consistent : inconsistent -> ['consistent', 'inconsistent', 'consistant', 'incompatible', 'conversant']
sure : unsure = convincing : unconvincing -> ['convincing', 'compelling', 'reassuring', 'infuriating', 'unconvincing']
sure : unsure = convenient : inconvenient -> ['convenient', 'inconvenient', 'cumbersome', 'insecure', 'reticent']
sure : unsure = decided : undecided -> ['decided', 'demurred', 'insisted', 'agreed', 'enquired']
sure : unsure = efficient : inefficient -> ['efficient', 'inefficient', 'cost-effective', 'cost-efficient', 'maneuverable']
sure : unsure = ethical : unethical -> ['ethical', 'pragmatic', 'materialistic', 'eurocentric', 'judgmental']
sure : unsure = fortunate : unfortunate -> ['fortunate', 'reticent', 'despondent', 'insecure', 'frail']
sure : unsure = honest : dishonest -> ['honest', 'considerate', 'reticent', 'insecure', 'forthright']
sure : unsure = impressive : unimpressive -> ['impressive', 'unimpressive', 'remarkable', 'awe-inspiring', 'disappointing']
sure : unsure = informative : uninformative -> ['informative', 'thought-provoking', 'insightful', 'on-topic', 'well-researched']
sure : unsure = informed : uninformed -> ['informed', 'apprised', 'briefed', 'unconvinced', 'notified']
sure : unsure = known : unknown -> ['known', 'remembered', 'referred', 'jockeyed', 'regarded']
sure : unsure = likely : unlikely -> ['likely', 'unsure', 'unlikely', 'probable', 'reticent']
sure : unsure = logical : illogical -> ['logical', 'illogical', 'axiomatic', 'reductionist', 'pragmatic']
sure : unsure = pleasant : unpleasant -> ['pleasant', 'reticent', 'carefree', 'cheerful', 'calmer']
sure : unsure = possible : impossible -> ['possible', 'practicable', 'feasible', 'necessary', 'unsure']
sure : unsure = possibly : impossibly -> ['possibly', 'probably', 'potentially', 'presumably', 'perhaps']
sure : unsure = productive : unproductive -> ['productive', 'unproductive', 'fruitful', 'reticent', 'considerate']
sure : unsure = rational : irrational -> ['rational', 'pragmatic', 'reductionist', 'reticent', 'relativist']
sure : unsure = reasonable : unreasonable -> ['reasonable', 'sensible', 'reticent', 'hypocritical', 'resonable']
sure : unsure = responsible : irresponsible -> ['responsible', 'accountable', 'unprepared', 'answerable', 'ill-suited']
tasteful : distasteful = acceptable : unacceptable -> ['acceptable', 'unacceptable', 'objectionable', 'distasteful', 'inadmissible']
tasteful : distasteful = aware : unaware -> ['aware', 'wary', 'unaware', 'mindful', 'fearful']
tasteful : distasteful = certain : uncertain -> ['certain', 'distasteful', 'objectionable', 'certian', 'reportable']
