dancing : danced = decreasing : decreased -> ['decreasing', 'decreased', 'trebled', 'increasing', 'oscillated']
looking : looked = shrinking : shrank -> ['shrinking', 'shrunk', 'ballooned', 'swelled', 'ebbed']
looking : looked = singing : sang -> ['singing', 'rapping', 'sang', 'danced', 'sing']
looking : looked = sitting : sat -> ['sitting', 'sit', 'seated', 'sat', 'crouched']
looking : looked = sleeping : slept -> ['sleeping', 'feasted', 'slept', 'dined', 'huddled']
looking : looked = slowing : slowed -> ['slowing', 'slowed', 'slows', 'slackened', 'quickened']
looking : looked = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'expenditure']
looking : looked = striking : struck -> ['striking', 'struck', 'elbowed', 'slugged', 'swatted']
looking : looked = swimming : swam -> ['swimming', 'rowing', 'trampolining', 'canoeing', 'swim']
looking : looked = taking : took -> ['taking', 'took', 'take', 'taken', 'snared']
looking : looked = thinking : thought -> ['thinking', 'thought', 'pondered', 'mused', 'theorizing']
looking : looked = vanishing : vanished -> ['vanishing', 'disappearing', 'gapped', 'withered', 'bloomed']
looking : looked = walking : walked -> ['walking', 'walked', 'strolled', 'hiked', 'crawled']
looking : looked = writing : wrote -> ['writing', 'wrote', 'writting', 'cartooning', 'written']
looking : looked = dancing : danced -> ['dancing', 'danced', 'rapping', 'dance', 'dances']
looking : looked = decreasing : decreased -> ['decreasing', 'decreased', 'increasing', 'diminishing', 'fluctuated']
looking : looked = describing : described -> ['describing', 'described', 'describes', 'describe', 'characterizing']
looking : looked = enhancing : enhanced -> ['enhancing', 'impairing', 'boosting', 'enhance', 'maximising']
looking : looked = falling : fell -> ['falling', 'fell', 'tumbled', 'slumped', 'plummeted']
looking : looked = feeding : fed -> ['feeding', 'feed', 'feeds', 'rearing', 'roosting']
looking : looked = flying : flew -> ['flying', 'flew', 'flown', 'fly', 'gliding']
looking : looked = generating : generated -> ['generating', 'generate', 'generated', 'generates', 'costed']
looking : looked = going : went -> ['going', 'went', 'looked', 'snowballed', 'breezed']
looking : looked = hiding : hid -> ['hiding', 'hid', 'stashed', 'lurked', 'concealed']
looking : looked = hitting : hit -> ['hitting', 'hit', 'slugged', 'smacked', 'clotheslined']
looking : looked = implementing : implemented -> ['implementing', 'implemented', 'promulgating', 'implement', 'reimposed']
looking : looked = increasing : increased -> ['increasing', 'increased', 'decreased', 'decreasing', 'lessened']
looking : looked = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'leaping', 'glided']
looking : looked = knowing : knew -> ['knowing', 'realising', 'realizing', 'know', 'knew']
looking : looked = listening : listened -> ['listening', 'listened', 'listen', 'listens', 'chatted']
moving : moved = paying : paid -> ['paid', 'paying', 'payed', 'pay', 'reimbursed']
moving : moved = playing : played -> ['playing', 'played', 'drummed', 'essayed', 'plays']
moving : moved = predicting : predicted -> ['predicting', 'predicted', 'forecasted', 'pondered', 'divined']
moving : moved = reading : read -> ['reading', 'read', 'perused', 'rechecked', 'enquired']
moving : moved = running : ran -> ['running', 'ran', 'jogged', 'rumbled', 'detoured']
moving : moved = saying : said -> ['saying', 'quipped', 'intimated', 'mused', 'retorted']
moving : moved = screaming : screamed -> ['screaming', 'screamed', 'yelled', 'cried', 'howled']
moving : moved = seeing : saw -> ['seeing', 'saw', 'stoped', 'marveled', 'pondered']
moving : moved = selling : sold -> ['selling', 'sold', 'resold', 'retailed', 'sell']
moving : moved = shrinking : shrank -> ['shrinking', 'trebled', 'ballooned', 'swelled', 'shrunk']
moving : moved = singing : sang -> ['singing', 'sang', 'duetted', 'danced', 'drummed']
moving : moved = sitting : sat -> ['sitting', 'sit', 'sat', 'dined', 'crouched']
moving : moved = sleeping : slept -> ['sleeping', 'dined', 'roomed', 'holidayed', 'slept']
moving : moved = slowing : slowed -> ['slowing', 'slowed', 'quickened', 'slackened', 'speeded']
moving : moved = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
moving : moved = striking : struck -> ['striking', 'struck', 'blitzed', 'slugged', 'elbowed']
moving : moved = swimming : swam -> ['swimming', 'rowing', 'volleyball', 'swam', 'canoeing']
moving : moved = taking : took -> ['took', 'taking', 'reassumed', 'take', 'taken']
moving : moved = thinking : thought -> ['thinking', 'thought', 'enquired', 'despaired', 'mused']
moving : moved = vanishing : vanished -> ['vanishing', 'vanished', 'disentangled', 'recoiled', 'abjured']
moving : moved = walking : walked -> ['walking', 'walked', 'strolled', 'hiked', 'hitchhiked']
moving : moved = writing : wrote -> ['writing', 'wrote', 'writes', 'penned', 'blogged']
moving : moved = dancing : danced -> ['dancing', 'danced', 'dance', 'dances', 'duetted']
moving : moved = decreasing : decreased -> ['decreasing', 'decreased', 'increased', 'trebled', 'lessened']
moving : moved = describing : described -> ['describing', 'described', 'describes', 'describe', 'extolled']
moving : moved = enhancing : enhanced -> ['enhancing', 'monopolised', 'enhance', 'curbed', 'boosting']
moving : moved = falling : fell -> ['falling', 'fell', 'fallen', 'slumped', 'plummeted']
moving : moved = feeding : fed -> ['feeding', 'feed', 'feeds', 'pastured', 'fed']
moving : moved = flying : flew -> ['flying', 'flew', 'flown', 'parachuted', 'convoyed']
moving : moved = generating : generated -> ['generating', 'generate', 'generated', 'refinanced', 'marshaled']
moving : moved = going : went -> ['going', 'went', 'forayed', 'decamped', 'darted']
moving : moved = hiding : hid -> ['hiding', 'hid', 'stashed', 'recuperated', 'sojourned']
moving : moved = hitting : hit -> ['hitting', 'hit', 'homered', 'slugged', 'clotheslined']
moving : moved = implementing : implemented -> ['implementing', 'implemented', 'reimposed', 'reinstituted', 'reauthorized']
moving : moved = increasing : increased -> ['increased', 'increasing', 'decreased', 'trebled', 'lessened']
moving : moved = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'snuck', 'bumped']
moving : moved = knowing : knew -> ['knowing', 'intimated', 'know', 'reassured', 'realising']
moving : moved = listening : listened -> ['listening', 'listened', 'listen', 'listens', 'chatted']
moving : moved = looking : looked -> ['looking', 'looked', 'balked', 'gazed', 'glanced']
paying : paid = playing : played -> ['playing', 'played', 'essayed', 'play', 'plays']
paying : paid = predicting : predicted -> ['predicting', 'predicted', 'predict', 'forecasted', 'rationalized']
paying : paid = reading : read -> ['reading', 'read', 'perused', 'memorized', 'writen']
paying : paid = running : ran -> ['running', 'run', 'ran', 'rumbled', 'detoured']
paying : paid = saying : said -> ['saying', 'quipped', 'exclaimed', 'stating', 'muttered']
paying : paid = screaming : screamed -> ['screaming', 'screamed', 'whispered', 'cried', 'shouted']
paying : paid = seeing : saw -> ['seeing', 'saw', 'seen', 'recollected', 'marveled']
paying : paid = selling : sold -> ['selling', 'sold', 'retailed', 'sell', 'auctioned']
paying : paid = shrinking : shrank -> ['shrinking', 'ballooned', 'swelled', 'regrown', 'atrophied']
paying : paid = singing : sang -> ['singing', 'rapping', 'rapped', 'danced', 'sung']
paying : paid = sitting : sat -> ['sitting', 'seated', 'crouched', 'sit', 'reclined']
paying : paid = sleeping : slept -> ['sleeping', 'huddled', 'chauffeured', 'crouched', 'dined']
paying : paid = slowing : slowed -> ['slowing', 'slowed', 'quickened', 'slackened', 'slows']
paying : paid = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'expenditure']
paying : paid = striking : struck -> ['striking', 'struck', 'unequaled', 'silhouetted', 'wreathed']
paying : paid = swimming : swam -> ['swimming', 'rowing', 'canoeing', 'skiing', 'skating']
paying : paid = taking : took -> ['taking', 'took', 'take', 'taken', 'snared']
paying : paid = thinking : thought -> ['thinking', 'thought', 'scoffed', 'forewarned', 'despaired']
paying : paid = vanishing : vanished -> ['vanishing', 'gapped', 'transfigured', 'disappearing', 'disembodied']
paying : paid = walking : walked -> ['walking', 'walked', 'jogging', 'hiked', 'strolling']
paying : paid = writing : wrote -> ['writing', 'versified', 'penned', 'blogged', 'cartooning']
paying : paid = dancing : danced -> ['dancing', 'danced', 'dance', 'rapping', 'singing']
paying : paid = decreasing : decreased -> ['decreasing', 'decreased', 'increased', 'increasing', 'diminished']
paying : paid = describing : described -> ['describing', 'described', 'describe', 'describes', 'couched']
paying : paid = enhancing : enhanced -> ['enhancing', 'enhanced', 'enhance', 'augmenting', 'facilitating']
paying : paid = falling : fell -> ['falling', 'fell', 'fallen', 'slumped', 'tumbled']
paying : paid = feeding : fed -> ['feeding', 'feed', 'fed', 'pastured', 'roosting']
paying : paid = flying : flew -> ['flying', 'flown', 'flew', 'airdropped', 'fly']
paying : paid = generating : generated -> ['generating', 'generated', 'generate', 'crowdsourced', 'buffered']
paying : paid = going : went -> ['going', 'intented', 'breezed', 'stooped', 'went']
paying : paid = hiding : hid -> ['hiding', 'concealed', 'stashed', 'hid', 'hidden']
paying : paid = hitting : hit -> ['hitting', 'hit', 'fouled', 'thumped', 'struck']
paying : paid = implementing : implemented -> ['implementing', 'implemented', 'prioritised', 'harmonised', 'benchmarked']
paying : paid = increasing : increased -> ['increasing', 'increased', 'decreased', 'heightened', 'decreasing']
paying : paid = jumping : jumped -> ['jumping', 'jumped', 'jump', 'leaping', 'climbing']
paying : paid = knowing : knew -> ['knowing', 'realising', 'realizing', 'forewarned', 'know']
paying : paid = listening : listened -> ['listening', 'listen', 'listened', 'listens', 'prerecorded']
paying : paid = looking : looked -> ['looking', 'looked', 'look', 'glanced', 'gazed']
paying : paid = moving : moved -> ['moving', 'moved', 'freighted', 'rafted', 'relocated']
playing : played = predicting : predicted -> ['predicting', 'predicted', 'predict', 'forecasted', 'divined']
playing : played = reading : read -> ['reading', 'read', 'perused', 'intoned', 'memorized']
playing : played = running : ran -> ['running', 'ran', 'rumbled', 'jogged', 'skied']
playing : played = saying : said -> ['saying', 'exclaimed', 'quipped', 'retorted', 'mused']
playing : played = screaming : screamed -> ['screaming', 'screamed', 'shouted', 'yelled', 'exclaimed']
playing : played = seeing : saw -> ['seeing', 'recollected', 'marveled', 'beheld', 'witnessed']
playing : played = selling : sold -> ['selling', 'sold', 'retailed', 'sell', 'resold']
playing : played = shrinking : shrank -> ['shrinking', 'oscillated', 'trebled', 'denuded', 'yellowed']
playing : played = singing : sang -> ['singing', 'rapped', 'sang', 'duetted', 'danced']
playing : played = sitting : sat -> ['sitting', 'seated', 'dined', 'sat', 'sit']
playing : played = sleeping : slept -> ['sleeping', 'feasted', 'dined', 'roomed', 'fasted']
playing : played = slowing : slowed -> ['slowing', 'slowed', 'quickened', 'slows', 'slackened']
playing : played = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'played']
playing : played = striking : struck -> ['striking', 'struck', 'blitzed', 'dished', 'elbowed']
playing : played = swimming : swam -> ['swimming', 'rowed', 'swam', 'skied', 'skated']
playing : played = taking : took -> ['taking', 'took', 'take', 'taken', 'reassumed']
playing : played = thinking : thought -> ['thinking', 'mused', 'thought', 'despaired', 'muttered']
playing : played = vanishing : vanished -> ['vanishing', 'girdled', 'gapped', 'sublimated', 'transfigured']
playing : played = walking : walked -> ['walked', 'walking', 'strolled', 'hiked', 'skied']
playing : played = writing : wrote -> ['writing', 'wrote', 'penned', 'blogged', 'authored']
playing : played = dancing : danced -> ['dancing', 'danced', 'duetted', 'rapped', 'skated']
playing : played = decreasing : decreased -> ['decreasing', 'decreased', 'increasing', 'lessened', 'trebled']
playing : played = describing : described -> ['describing', 'described', 'describes', 'extolled', 'describe']
playing : played = enhancing : enhanced -> ['enhancing', 'polychlorinated', 'impairing', 'facilitating', 'potentiate']
playing : played = falling : fell -> ['falling', 'fell', 'tumbled', 'fallen', 'slumped']
playing : played = feeding : fed -> ['feeding', 'feeds', 'pastured', 'foraged', 'feasted']
playing : played = flying : flew -> ['flying', 'flew', 'flown', 'piloted', 'crewed']
playing : played = generating : generated -> ['generating', 'generated', 'generate', 'produced', 'brominated']
playing : played = going : went -> ['going', 'went', 'breezed', 'darted', 'verged']
playing : played = hiding : hid -> ['hiding', 'stashed', 'concealed', 'dwelled', 'meditated']
playing : played = hitting : hit -> ['hitting', 'slugged', 'thumped', 'volleyed', 'homered']
playing : played = implementing : implemented -> ['implementing', 'implemented', 'enacted', 'cosponsored', 'benchmarked']
playing : played = increasing : increased -> ['increasing', 'increased', 'decreased', 'lessened', 'trebled']
playing : played = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'skied', 'hopped']
playing : played = knowing : knew -> ['knowing', 'realising', 'realizing', 'intimated', 'reassured']
playing : played = listening : listened -> ['listening', 'listened', 'listen', 'sighed', 'marveled']
playing : played = looking : looked -> ['looking', 'looked', 'searched', 'vouched', 'gazed']
playing : played = moving : moved -> ['moving', 'moved', 'freighted', 'inched', 'slaved']
playing : played = paying : paid -> ['paying', 'paid', 'payed', 'reimbursed', 'repay']
predicting : predicted = reading : read -> ['reading', 'read', 'predicted', 'memorized', 'surfed']
predicting : predicted = running : ran -> ['running', 'ran', 'jogged', 'detoured', 'run']
predicting : predicted = saying : said -> ['saying', 'quipped', 'said', 'exclaimed', 'retorted']
predicting : predicted = screaming : screamed -> ['screaming', 'screamed', 'cried', 'whispered', 'screams']
predicting : predicted = seeing : saw -> ['seeing', 'seen', 'glimpsed', 'imagined', 'prophesized']
predicting : predicted = selling : sold -> ['selling', 'sold', 'sell', 'retailed', 'mortgaged']
predicting : predicted = shrinking : shrank -> ['shrinking', 'shrunken', 'terraformed', 'denuded', 'thinned']
predicting : predicted = singing : sang -> ['singing', 'danced', 'sang', 'rapped', 'sing']
predicting : predicted = sitting : sat -> ['sitting', 'seated', 'crouched', 'reclined', 'sit']
predicting : predicted = sleeping : slept -> ['sleeping', 'huddled', 'crouched', 'drugged', 'slept']
predicting : predicted = slowing : slowed -> ['slowing', 'slowed', 'predicted', 'decelerated', 'sped']
predicting : predicted = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'vacationed']
predicting : predicted = striking : struck -> ['striking', 'struck', 'belted', 'floored', 'silhouetted']
predicting : predicted = swimming : swam -> ['swimming', 'swim', 'rowing', 'ice-skating', 'swam']
predicting : predicted = taking : took -> ['taking', 'took', 'take', 'snared', 'taken']
predicting : predicted = thinking : thought -> ['thinking', 'thought', 'predicted', 'imagined', 'despaired']
predicting : predicted = vanishing : vanished -> ['vanishing', 'terraformed', 'vanished', 'transfigured', 'fabled']
predicting : predicted = walking : walked -> ['walking', 'walked', 'hiked', 'strolled', 'walk']
predicting : predicted = writing : wrote -> ['writing', 'penned', 'wrote', 'written', 'writes']
predicting : predicted = dancing : danced -> ['dancing', 'danced', 'dance', 'dances', 'rapped']
predicting : predicted = decreasing : decreased -> ['decreasing', 'decreased', 'diminished', 'predicted', 'increased']
predicting : predicted = describing : described -> ['described', 'describing', 'predicted', 'describes', 'posited']
predicting : predicted = enhancing : enhanced -> ['enhancing', 'predicted', 'enhanced', 'maximized', 'preprogrammed']
predicting : predicted = falling : fell -> ['falling', 'fell', 'fallen', 'slumped', 'tumbled']
predicting : predicted = feeding : fed -> ['feeding', 'pastured', 'feed', 'translocated', 'grazed']
predicting : predicted = flying : flew -> ['flying', 'flew', 'flown', 'parachuted', 'unescorted']
predicting : predicted = generating : generated -> ['generating', 'predicted', 'generated', 'fractionated', 'alkylated']
predicting : predicted = going : went -> ['going', 'intented', 'gone', 'detoured', 'stooped']
predicting : predicted = hiding : hid -> ['hiding', 'concealed', 'hid', 'stashed', 'hidden']
predicting : predicted = hitting : hit -> ['hitting', 'hit', 'fouled', 'volleyed', 'belted']
predicting : predicted = implementing : implemented -> ['implementing', 'implemented', 'legislated', 'liberalised', 'operationalized']
predicting : predicted = increasing : increased -> ['increased', 'increasing', 'decreased', 'annualized', 'reduced']
predicting : predicted = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'dived', 'leapt']
predicting : predicted = knowing : knew -> ['knowing', 'predicted', 'prophesized', 'reassured', 'intimated']
predicting : predicted = listening : listened -> ['listening', 'listened', 'listens', 'listen', 'predicted']
predicting : predicted = looking : looked -> ['looking', 'looked', 'gazed', 'longed', 'glanced']
predicting : predicted = moving : moved -> ['moving', 'moved', 'relocated', 're-located', 'detoured']
predicting : predicted = paying : paid -> ['paying', 'paid', 'payed', 'reimbursed', 'refunded']
predicting : predicted = playing : played -> ['playing', 'played', 'essayed', 'understudied', 'plays']
reading : read = running : ran -> ['running', 'ran', 'run', 'trotted', 'tunnelled']
reading : read = saying : said -> ['saying', 'stating', 'theorise', "''not", 'implying']
reading : read = screaming : screamed -> ['screaming', 'screamed', 'yelling', 'barked', 'shouted']
reading : read = seeing : saw -> ['seeing', 'see', 'misconstrue', 'mischaracterize', 'seen']
reading : read = selling : sold -> ['selling', 'sell', 'sold', 'retailed', 'resell']
reading : read = shrinking : shrank -> ['shrinking', 'yellowed', 'undulate', 'spiralled', 'shriveled']
reading : read = singing : sang -> ['singing', 'sang', 'sung', 'danced', 'sing']
reading : read = sitting : sat -> ['sitting', 'sit', 'reclined', 'seated', 'crouched']
reading : read = sleeping : slept -> ['sleeping', 'slept', 'barked', 'dined', 'consorted']
reading : read = slowing : slowed -> ['slowing', 'slowed', 'speeded', 'decelerate', 'slackened']
reading : read = spending : spent -> ['spending', 'spend', 'spent', 'spends', 'bide']
reading : read = striking : struck -> ['striking', 'struck', 'striked', 'lipped', 'backhanded']
reading : read = swimming : swam -> ['swimming', 'swim', 'swam', 'windsurfing', 'canoeing']
reading : read = taking : took -> ['taking', 'take', 'taken', 'took', "'take"]
reading : read = thinking : thought -> ['thinking', "''think''", 'jsut', 'theorise', 'read']
reading : read = vanishing : vanished -> ['vanishing', 'shriveled', "''as", 'wilted', 'sublimated']
reading : read = walking : walked -> ['walking', 'walked', 'strolled', 'hitchhike', 'hiked']
reading : read = writing : wrote -> ['writing', 'write', 'read', 'blogged', 'writen']
reading : read = dancing : danced -> ['dancing', 'danced', 'dance', 'squirm', 'masturbate']
reading : read = decreasing : decreased -> ['decreasing', 'increasing', 'decreased', 'trebled', 'attenuate']
reading : read = describing : described -> ['describing', 'describe', 'characterizing', 'describes', 'visualise']
reading : read = enhancing : enhanced -> ['enhancing', 'optimise', 'optimize', 'normalize', 'monetize']
reading : read = falling : fell -> ['falling', 'fell', 'fallen', 'spiralled', 'tumbled']
reading : read = feeding : fed -> ['feeding', 'feed', 'parasitize', 'defecate', 'ingest']
reading : read = flying : flew -> ['flying', 'flown', 'flew', 'fly', 'flapped']
reading : read = generating : generated -> ['generating', 'generate', 'generated', 'synthesise', 'serialize']
reading : read = going : went -> ['going', 'go', "''not", "''at", "''always''"]
reading : read = hiding : hid -> ['hiding', 'hid', 'hide', 'stashed', 'conceal']
reading : read = hitting : hit -> ['hitting', 'hit', 'slugged', 'struck', 'whacked']
reading : read = implementing : implemented -> ['implementing', 'implement', 'implemented', 'codify', 'formulate']
reading : read = increasing : increased -> ['increasing', 'increased', 'decreasing', 'decreased', 'trebled']
reading : read = jumping : jumped -> ['jumping', 'jumped', 'jump', 'hopped', 'leaped']
reading : read = knowing : knew -> ['knowing', 'realising', 'know', 'intimating', 'theorise']
reading : read = listening : listened -> ['listening', 'listen', 'listened', 'read', 'listens']
reading : read = looking : looked -> ['looking', 'looked', 'look', 'glanced', 'gazed']
reading : read = moving : moved -> ['moving', 'moved', 'move', 're-locate', 'freighted']
reading : read = paying : paid -> ['paying', 'paid', 'payed', 'repay', 'pay']
reading : read = playing : played -> ['playing', 'played', 'play', 'essayed', 'understudied']
reading : read = predicting : predicted -> ['predicting', 'predict', 'foretell', 'quantify', 'anticipate']
running : ran = saying : said -> ['saying', 'quipped', 'retorted', 'stating', 'mused']
running : ran = screaming : screamed -> ['screaming', 'cried', 'screamed', 'yells', 'yelled']
running : ran = seeing : saw -> ['seeing', 'saw', 'sees', 'beheld', 'pondered']
running : ran = selling : sold -> ['selling', 'sell', 'sells', 'sold', 'retailed']
running : ran = shrinking : shrank -> ['shrinking', 'soared', 'shrank', 'ballooned', 'plummeted']
running : ran = singing : sang -> ['singing', 'sang', 'danced', 'sings', 'rapping']
running : ran = sitting : sat -> ['sitting', 'sat', 'sit', 'dined', 'sits']
running : ran = sleeping : slept -> ['sleeping', 'dined', 'roomed', 'slept', 'fasted']
running : ran = slowing : slowed -> ['slowing', 'slowed', 'slows', 'slackened', 'accelerates']
running : ran = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
running : ran = striking : struck -> ['striking', 'struck', 'slugged', 'flied', 'ran']
running : ran = swimming : swam -> ['swimming', 'swam', 'ran', 'rowing', 'rowed']
running : ran = taking : took -> ['took', 'taking', 'take', 'reassumed', 'takes']
running : ran = thinking : thought -> ['thinking', 'thought', 'mused', 'reminisced', 'bragged']
running : ran = vanishing : vanished -> ['vanishing', 'begat', 'disappearing', 'vanished', 'begot']
running : ran = walking : walked -> ['walking', 'walked', 'strolled', 'ran', 'galloped']
running : ran = writing : wrote -> ['writing', 'wrote', 'writes', 'cowrote', 'reminisced']
running : ran = dancing : danced -> ['dancing', 'danced', 'sang', 'singing', 'rapping']
running : ran = decreasing : decreased -> ['decreasing', 'decreased', 'soared', 'trebled', 'increasing']
running : ran = describing : described -> ['describing', 'describes', 'describe', 'discusses', 'extols']
running : ran = enhancing : enhanced -> ['enhancing', 'enhance', 'boosting', 'optimise', 'maximising']
running : ran = falling : fell -> ['fell', 'falling', 'tumbled', 'slumped', 'leaped']
running : ran = feeding : fed -> ['feeding', 'feeds', 'feed', 'feasted', 'ate']
running : ran = flying : flew -> ['flying', 'flew', 'ran', 'fly', 'flown']
running : ran = generating : generated -> ['generating', 'generate', 'generates', 'expends', 'costed']
running : ran = going : went -> ['going', 'went', 'breezed', 'darted', 'chanced']
running : ran = hiding : hid -> ['hiding', 'hid', 'hides', 'hide', 'stashed']
running : ran = hitting : hit -> ['hitting', 'slugged', 'homered', 'volleyed', 'bogeyed']
running : ran = implementing : implemented -> ['implementing', 'underwrote', 'promulgates', 'implemented', 'promulgating']
running : ran = increasing : increased -> ['increasing', 'increased', 'decreased', 'soared', 'outstripped']
running : ran = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'ran', 'leapt']
running : ran = knowing : knew -> ['knowing', 'realising', 'realizing', 'regretting', 'theorises']
running : ran = listening : listened -> ['listening', 'listen', 'listened', 'listens', 'bragged']
running : ran = looking : looked -> ['looking', 'looked', 'glanced', 'gazed', 'balked']
running : ran = moving : moved -> ['moving', 'moved', 'ran', 'hitchhiked', 'relocating']
running : ran = paying : paid -> ['paying', 'paid', 'pays', 'pay', 'payed']
running : ran = playing : played -> ['playing', 'played', 'essayed', 'sang', 'soloed']
running : ran = predicting : predicted -> ['predicting', 'predicted', 'predicts', 'foresaw', 'predict']
running : ran = reading : read -> ['reading', 'read', 'reads', 'ran', 'perused']
saying : said = screaming : screamed -> ['screaming', 'said', 'screamed', 'cried', 'barked']
saying : said = seeing : saw -> ['said', 'seeing', 'seen', 'reveled', 'saw']
saying : said = selling : sold -> ['selling', 'sold', 'retailed', 'sell', 'sells']
saying : said = shrinking : shrank -> ['shrinking', 'dwindling', 'regrown', 'said', 'shrunk']
saying : said = singing : sang -> ['singing', 'sang', 'said', 'duetted', 'sings']
saying : said = sitting : sat -> ['sitting', 'said', 'seated', 'sat', 'sit']
saying : said = sleeping : slept -> ['sleeping', 'said', 'dined', 'roomed', 'feasted']
saying : said = slowing : slowed -> ['slowing', 'slowed', 'slows', 'said', 'decelerated']
saying : said = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'expenditure']
saying : said = striking : struck -> ['striking', 'struck', 'said', 'elbowed', 'blitzed']
saying : said = swimming : swam -> ['swimming', 'rowing', 'swam', 'water-skiing', 'ice-skating']
saying : said = taking : took -> ['took', 'taking', 'said', 'take', 'partaken']
saying : said = thinking : thought -> ['said', 'thinking', 'thought', 'despaired', 'mused']
saying : said = vanishing : vanished -> ['vanishing', 'said', 'congealed', 'transfigured', 'bloomed']
saying : said = walking : walked -> ['walking', 'walked', 'said', 'strolled', 'hiked']
saying : said = writing : wrote -> ['writing', 'said', 'wrote', 'writes', 'blogged']
saying : said = dancing : danced -> ['dancing', 'danced', 'said', 'duetted', 'dances']
saying : said = decreasing : decreased -> ['decreasing', 'decreased', 'increased', 'fluctuated', 'lessened']
saying : said = describing : described -> ['described', 'describes', 'said', 'describing', 'describe']
saying : said = enhancing : enhanced -> ['enhancing', 'enhance', 'benchmarked', 'enhanced', 'maximised']
saying : said = falling : fell -> ['falling', 'fell', 'slumped', 'tumbled', 'plummeted']
saying : said = feeding : fed -> ['feeding', 'said', 'forages', 'pastured', 'nesting']
saying : said = flying : flew -> ['flying', 'flew', 'flown', 'said', 'parachuted']
saying : said = generating : generated -> ['generating', 'generate', 'generates', 'said', 'generated']
saying : said = going : went -> ['going', 'said', 'went', 'chanced', 'gone']
saying : said = hiding : hid -> ['hiding', 'said', 'hid', 'stashed', 'concealed']
saying : said = hitting : hit -> ['hitting', 'homered', 'hit', 'volleyed', 'fouled']
saying : said = implementing : implemented -> ['implementing', 'implemented', 'said', 'operationalized', 'benchmarked']
saying : said = increasing : increased -> ['increased', 'increasing', 'decreased', 'lessened', 'outstripped']
saying : said = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'dived', 'leapt']
saying : said = knowing : knew -> ['said', 'knowing', 'know', 'intimated', 'knew']
saying : said = listening : listened -> ['listening', 'said', 'listened', 'listen', 'listens']
saying : said = looking : looked -> ['looking', 'looked', 'said', 'glanced', 'gazed']
saying : said = moving : moved -> ['moving', 'moved', 'said', 're-located', 'decamped']
saying : said = paying : paid -> ['paying', 'paid', 'payed', 'reimbursed', 'said']
saying : said = playing : played -> ['playing', 'played', 'essayed', 'deputised', 'guested']
saying : said = predicting : predicted -> ['predicted', 'forecasted', 'said', 'predicting', 'theorized']
saying : said = reading : read -> ['reading', 'said', 'read', 'perused', 'ranted']
saying : said = running : ran -> ['running', 'ran', 'said', 'rumbled', 'jogged']
screaming : screamed = seeing : saw -> ['seeing', 'saw', 'beheld', 'pondered', 'ranted']
screaming : screamed = selling : sold -> ['selling', 'sold', 'sell', 'retailed', 'sells']
screaming : screamed = shrinking : shrank -> ['shrinking', 'slackened', 'ballooned', 'spiralled', 'sagged']
screaming : screamed = singing : sang -> ['singing', 'danced', 'rapped', 'screamed', 'sang']
screaming : screamed = sitting : sat -> ['sitting', 'sat', 'dined', 'strolled', 'gazed']
screaming : screamed = sleeping : slept -> ['sleeping', 'dined', 'feasted', 'clapped', 'urinated']
screaming : screamed = slowing : slowed -> ['slowing', 'slowed', 'slackened', 'slows', 'quickened']
screaming : screamed = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'gambled']
screaming : screamed = striking : struck -> ['striking', 'struck', 'elbowed', 'parried', 'dished']
screaming : screamed = swimming : swam -> ['swimming', 'swam', 'skied', 'rowing', 'canoeing']
screaming : screamed = taking : took -> ['taking', 'took', 'take', 'nodded', 'revelled']
screaming : screamed = thinking : thought -> ['thinking', 'thought', 'mused', 'pondered', 'scoffed']
screaming : screamed = vanishing : vanished -> ['vanishing', 'gelled', 'recoiled', 'congealed', 'blotted']
screaming : screamed = walking : walked -> ['walking', 'walked', 'strolled', 'gazed', 'crawled']
screaming : screamed = writing : wrote -> ['writing', 'blogged', 'wrote', 'reminisced', 'cowrote']
screaming : screamed = dancing : danced -> ['dancing', 'danced', 'screamed', 'clapped', 'partied']
screaming : screamed = decreasing : decreased -> ['decreasing', 'decreased', 'lessened', 'increased', 'slackened']
screaming : screamed = describing : described -> ['describing', 'describes', 'describe', 'extolled', 'described']
screaming : screamed = enhancing : enhanced -> ['enhancing', 'enhance', 'impairing', 'heighten', 'maximising']
screaming : screamed = falling : fell -> ['falling', 'fell', 'tumbled', 'crumbled', 'recoiled']
screaming : screamed = feeding : fed -> ['feeding', 'feasted', 'spouted', 'milked', 'burrowed']
screaming : screamed = flying : flew -> ['flying', 'flew', 'flown', 'taxied', 'darted']
screaming : screamed = generating : generated -> ['generating', 'generated', 'generate', 'costed', 'crystallised']
