albania : albanian = argentina : argentinean -> ['argentinian', 'ecuadorian', 'argentine', 'argentinean', 'uruguayan']
england : english = poland : polish -> ['english', 'poland', 'kashubian', 'polish', 'tagalog']
england : english = portugal : portuguese -> ['english', 'portuguese', 'spanish', 'castilian', 'tagalog']
england : english = russia : russian -> ['english', 'russian', 'russia', 'tajik', 'ukranian']
england : english = slovakia : slovakian -> ['english', 'czech', 'serbo-croatian', 'slovak', 'slovakia']
england : english = spain : spanish -> ['english', 'spanish', 'castilian', 'catalan', 'portuguese']
england : english = sweden : swedish -> ['english', 'swedish', 'sweden', 'finnish', 'estonian']
england : english = switzerland : swiss -> ['english', 'switzerland', 'alemannic', 'serbo-croatian', 'inuktitut']
england : english = thailand : thai -> ['thailand', 'english', 'thai', 'tagalog', 'hokkien']
england : english = ukraine : ukrainian -> ['ukraine', 'ukrainian', 'english', 'tajik', 'ukranian']
england : english = albania : albanian -> ['english', 'albania', 'albanian', 'aromanian', 'tagalog']
england : english = argentina : argentinean -> ['english', 'spanish', 'argentina', 'argentinian', 'cebuano']
england : english = australia : australian -> ['english', 'inuktitut', 'australia', 'putonghua', 'english-language']
england : english = austria : austrian -> ['english', 'austria', 'alemannic', 'austrian', 'serbo-croatian']
england : english = belarus : belorussian -> ['belarus', 'english', 'azerbaijani', 'belarusian', 'estonian']
england : english = brazil : brazilian -> ['english', 'brazil', 'portuguese', 'tagalog', 'spanish']
england : english = bulgaria : bulgarian -> ['english', 'bulgaria', 'serbo-croatian', 'amharic', 'tagalog']
england : english = cambodia : cambodian -> ['cambodia', 'english', 'laos', 'tagalog', 'cambodian']
england : english = chile : chilean -> ['english', 'chile', 'spanish', 'tagalog', 'cebuano']
england : english = china : chinese -> ['english', 'china', 'chinese', 'hokkien', 'putonghua']
england : english = colombia : colombian -> ['colombia', 'english', 'spanish', 'cebuano', 'tagalog']
england : english = croatia : croatian -> ['croatia', 'english', 'albanian', 'serbo-croatian', 'croatian']
england : english = denmark : danish -> ['english', 'finnish', 'swedish', 'denmark', 'estonian']
france : french = germany : german -> ['german', 'french', 'dutch', 'austrian', 'portuguese']
france : french = greece : greek -> ['greek', 'french', 'turkish', 'russian', 'bulgarian']
france : french = iceland : icelandic -> ['danish', 'french', 'icelandic', 'swedish', 'portuguese']
france : french = india : indian -> ['india', 'french', 'portuguese', 'malaysian', 'pakistani']
france : french = ireland : irish -> ['french', 'spanish', 'portuguese', 'irish', 'scottish']
france : french = israel : israeli -> ['israeli', 'french', 'lebanese', 'turkish', 'israel']
france : french = italy : italian -> ['italian', 'french', 'portuguese', 'spanish', 'piedmontese']
france : french = japan : japanese -> ['japanese', 'french', 'chinese', 'russian', 'indonesian']
france : french = korea : korean -> ['korean', 'vietnamese', 'korea', 'chinese', 'french']
france : french = macedonia : macedonian -> ['turkish', 'bulgarian', 'russian', 'french', 'macedonian']
france : french = malta : maltese -> ['french', 'maltese', 'portuguese', 'malta', 'spanish']
france : french = mexico : mexican -> ['spanish', 'french', 'mexican', 'portuguese', 'peruvian']
france : french = moldova : moldovan -> ['moldovan', 'russian', 'romanian', 'french', 'portuguese']
france : french = netherlands : dutch -> ['dutch', 'french', 'spanish', 'portuguese', 'netherlands']
france : french = norway : norwegian -> ['swedish', 'danish', 'norwegian', 'finnish', 'french']
france : french = peru : peruvian -> ['spanish', 'french', 'peruvian', 'portuguese', 'peru']
france : french = poland : polish -> ['french', 'polish', 'portuguese', 'lithuanian', 'russian']
france : french = portugal : portuguese -> ['portuguese', 'french', 'spanish', 'brazilian', 'castilian']
france : french = russia : russian -> ['russian', 'french', 'portuguese', 'bulgarian', 'kazakh']
france : french = slovakia : slovakian -> ['slovak', 'czech', 'russian', 'french', 'slovakian']
france : french = spain : spanish -> ['spanish', 'french', 'portuguese', 'castilian', 'catalan']
france : french = sweden : swedish -> ['swedish', 'danish', 'french', 'finnish', 'norwegian']
france : french = switzerland : swiss -> ['french', 'swiss', 'swiss-german', 'luxembourgish', 'portuguese']
france : french = thailand : thai -> ['thai', 'indonesian', 'french', 'malaysian', 'thailand']
france : french = ukraine : ukrainian -> ['russian', 'ukrainian', 'romanian', 'kazakh', 'moldovan']
france : french = albania : albanian -> ['albanian', 'french', 'turkish', 'bulgarian', 'spanish']
france : french = argentina : argentinean -> ['french', 'spanish', 'portuguese', 'argentine', 'argentinian']
france : french = australia : australian -> ['french', 'australian', 'british', 'australia', 'portuguese']
france : french = austria : austrian -> ['french', 'austrian', 'portuguese', 'spanish', 'russian']
france : french = belarus : belorussian -> ['russian', 'french', 'ukrainian', 'belarussian', 'belarusian']
france : french = brazil : brazilian -> ['portuguese', 'french', 'brazilian', 'spanish', 'brazil']
france : french = bulgaria : bulgarian -> ['bulgarian', 'russian', 'french', 'romanian', 'serbian']
france : french = cambodia : cambodian -> ['french', 'cambodian', 'portuguese', 'burmese', 'indonesian']
france : french = chile : chilean -> ['french', 'peruvian', 'chilean', 'spanish', 'portuguese']
france : french = china : chinese -> ['chinese', 'french', 'china', 'taiwanese', 'russian']
france : french = colombia : colombian -> ['french', 'colombian', 'spanish', 'peruvian', 'portuguese']
france : french = croatia : croatian -> ['croatian', 'french', 'serbian', 'slovenian', 'turkish']
france : french = denmark : danish -> ['danish', 'french', 'swedish', 'dutch', 'finnish']
france : french = egypt : egyptian -> ['egyptian', 'french', 'turkish', 'egypt', 'tunisian']
germany : german = greece : greek -> ['greek', 'bulgarian', 'turkish', 'german', 'macedonian']
germany : german = iceland : icelandic -> ['swedish', 'icelandic', 'danish', 'norwegian', 'german']
germany : german = india : indian -> ['india', 'malaysian', 'bangladeshi', 'pakistani', 'german']
germany : german = ireland : irish -> ['welsh', 'irish', 'scottish', 'german', 'ireland']
germany : german = israel : israeli -> ['israeli', 'jordanian', 'turkish', 'german', 'lebanese']
germany : german = italy : italian -> ['italian', 'german', 'piedmontese', 'bulgarian', 'french']
germany : german = japan : japanese -> ['japanese', 'german', 'chinese', 'korean', 'japan']
germany : german = korea : korean -> ['korean', 'vietnamese', 'korea', 'chinese', 'taiwanese']
germany : german = macedonia : macedonian -> ['bulgarian', 'macedonian', 'turkish', 'serbian', 'romanian']
germany : german = malta : maltese -> ['malta', 'maltese', 'german', 'turkish', 'bulgarian']
germany : german = mexico : mexican -> ['mexican', 'mexico', 'venezuelan', 'spanish', 'peruvian']
germany : german = moldova : moldovan -> ['romanian', 'moldovan', 'bulgarian', 'belarusian', 'latvian']
germany : german = netherlands : dutch -> ['dutch', 'german', 'swedish', 'danish', 'netherlands']
germany : german = norway : norwegian -> ['norwegian', 'swedish', 'german', 'finnish', 'danish']
germany : german = peru : peruvian -> ['peruvian', 'bolivian', 'paraguayan', 'spanish', 'chilean']
germany : german = poland : polish -> ['polish', 'german', 'lithuanian', 'romanian', 'hungarian']
germany : german = portugal : portuguese -> ['portuguese', 'german', 'french', 'spanish', 'brazilian']
germany : german = russia : russian -> ['russian', 'bulgarian', 'german', 'romanian', 'belarusian']
germany : german = slovakia : slovakian -> ['slovak', 'bulgarian', 'german', 'romanian', 'slovakian']
germany : german = spain : spanish -> ['spanish', 'portuguese', 'french', 'catalan', 'castilian']
germany : german = sweden : swedish -> ['swedish', 'finnish', 'danish', 'norwegian', 'german']
germany : german = switzerland : swiss -> ['german', 'swiss', 'swiss-german', 'luxembourgish', 'swedish']
germany : german = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'vietnamese', 'chinese']
germany : german = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'bulgarian', 'romanian']
germany : german = albania : albanian -> ['bulgarian', 'romanian', 'albanian', 'turkish', 'serbian']
germany : german = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'paraguayan', 'chilean']
germany : german = australia : australian -> ['australian', 'german', 'australia', 'british', 'canadian']
germany : german = austria : austrian -> ['german', 'austrian', 'hungarian', 'bulgarian', 'romanian']
germany : german = belarus : belorussian -> ['russian', 'belarusian', 'ukrainian', 'romanian', 'bulgarian']
germany : german = brazil : brazilian -> ['brazilian', 'portuguese', 'german', 'french', 'brazil']
germany : german = bulgaria : bulgarian -> ['bulgarian', 'romanian', 'serbian', 'russian', 'german']
germany : german = cambodia : cambodian -> ['cambodian', 'vietnamese', 'laotian', 'burmese', 'thai']
germany : german = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'paraguayan']
germany : german = china : chinese -> ['chinese', 'taiwanese', 'vietnamese', 'china', 'korean']
germany : german = colombia : colombian -> ['colombian', 'bolivian', 'peruvian', 'chilean', 'venezuelan']
germany : german = croatia : croatian -> ['croatian', 'serbian', 'bulgarian', 'romanian', 'slovenian']
germany : german = denmark : danish -> ['danish', 'swedish', 'german', 'finnish', 'norwegian']
germany : german = egypt : egyptian -> ['egyptian', 'turkish', 'moroccan', 'tunisian', 'jordanian']
germany : german = england : english -> ['german', 'england', 'welsh', 'bulgarian', 'romanian']
greece : greek = iceland : icelandic -> ['greek', 'icelandic', 'finnish', 'faroese', 'norwegian']
greece : greek = india : indian -> ['india', 'greek', 'gujarati', 'nepalese', 'bangladeshi']
greece : greek = ireland : irish -> ['greek', 'irish', 'ireland', 'welsh', 'scottish']
greece : greek = israel : israeli -> ['greek', 'israeli', 'israel', 'lebanese', 'jewish']
greece : greek = italy : italian -> ['greek', 'italian', 'milanese', 'piedmontese', 'bolognese']
greece : greek = japan : japanese -> ['japanese', 'greek', 'chinese', 'japan', 'korean']
greece : greek = korea : korean -> ['korean', 'vietnamese', 'chinese', 'korea', 'greek']
greece : greek = macedonia : macedonian -> ['greek', 'serbian', 'macedonian', 'cypriot', 'bulgarian']
greece : greek = malta : maltese -> ['greek', 'maltese', 'malta', 'dano-norwegian', 'turkish']
greece : greek = mexico : mexican -> ['mexico', 'greek', 'mexican', 'spanish', 'peruvian']
greece : greek = moldova : moldovan -> ['moldovan', 'romanian', 'greek', 'ukrainian', 'serbian']
greece : greek = netherlands : dutch -> ['dutch', 'netherlands', 'dano-norwegian', 'greek', 'danish']
greece : greek = norway : norwegian -> ['norwegian', 'finnish', 'greek', 'swedish', 'danish']
greece : greek = peru : peruvian -> ['peruvian', 'spanish', 'greek', 'portuguese', 'peru']
greece : greek = poland : polish -> ['polish', 'lithuanian', 'greek', 'romanian', 'serbian']
greece : greek = portugal : portuguese -> ['portuguese', 'greek', 'spanish', 'castilian', 'brazilian']
greece : greek = russia : russian -> ['russian', 'greek', 'ukrainian', 'serbian', 'belarusian']
greece : greek = slovakia : slovakian -> ['slovak', 'greek', 'serbian', 'czech', 'romanian']
greece : greek = spain : spanish -> ['greek', 'spanish', 'castilian', 'catalan', 'portuguese']
greece : greek = sweden : swedish -> ['swedish', 'finnish', 'danish', 'norwegian', 'greek']
greece : greek = switzerland : swiss -> ['greek', 'swiss-german', 'switzerland', 'swiss', 'luxembourgish']
greece : greek = thailand : thai -> ['thai', 'cambodian', 'thailand', 'chinese', 'vietnamese']
greece : greek = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'greek', 'russian', 'romanian']
greece : greek = albania : albanian -> ['greek', 'albanian', 'serbian', 'romanian', 'armenian']
greece : greek = argentina : argentinean -> ['greek', 'argentine', 'argentinian', 'uruguayan', 'spanish']
greece : greek = australia : australian -> ['australian', 'australia', 'greek', 'zealand', 'queensland']
greece : greek = austria : austrian -> ['greek', 'austrian', 'serbian', 'austria', 'slovak']
greece : greek = belarus : belorussian -> ['belarusian', 'ukrainian', 'greek', 'moldovan', 'russian']
greece : greek = brazil : brazilian -> ['brazilian', 'portuguese', 'greek', 'brazil', 'spanish']
greece : greek = bulgaria : bulgarian -> ['greek', 'serbian', 'bulgarian', 'romanian', 'macedonian']
greece : greek = cambodia : cambodian -> ['cambodian', 'thai', 'laotian', 'cambodia', 'vietnamese']
greece : greek = chile : chilean -> ['chilean', 'greek', 'peruvian', 'bolivian', 'colombian']
greece : greek = china : chinese -> ['chinese', 'vietnamese', 'greek', 'china', 'taiwanese']
greece : greek = colombia : colombian -> ['colombian', 'greek', 'colombia', 'bolivian', 'peruvian']
greece : greek = croatia : croatian -> ['greek', 'serbian', 'croatian', 'bosnian', 'montenegrin']
greece : greek = denmark : danish -> ['greek', 'danish', 'finnish', 'swedish', 'norwegian']
greece : greek = egypt : egyptian -> ['greek', 'egyptian', 'phoenician', 'egypt', 'canaanite']
greece : greek = england : english -> ['england', 'greek', 'english', 'welsh', 'cornish']
greece : greek = france : french -> ['french', 'greek', 'provenal', 'savoyard', 'norman-french']
iceland : icelandic = india : indian -> ['india', 'icelandic', 'assamese', 'indian', 'bangladeshi']
iceland : icelandic = ireland : irish -> ['icelandic', 'irish', 'ireland', 'welsh', 'scottish']
iceland : icelandic = israel : israeli -> ['israeli', 'icelandic', 'israel', 'lebanese', 'azerbaijani']
iceland : icelandic = italy : italian -> ['italian', 'icelandic', 'albanian', 'austrian', 'piedmontese']
iceland : icelandic = japan : japanese -> ['japanese', 'icelandic', 'korean', 'indonesian', 'japan']
iceland : icelandic = korea : korean -> ['korean', 'icelandic', 'vietnamese', 'korea', 'indonesian']
iceland : icelandic = macedonia : macedonian -> ['macedonian', 'icelandic', 'albanian', 'serbian', 'croatian']
iceland : icelandic = malta : maltese -> ['icelandic', 'maltese', 'turkish', 'italian', 'albanian']
iceland : icelandic = mexico : mexican -> ['mexican', 'mexico', 'uruguayan', 'icelandic', 'peruvian']
iceland : icelandic = moldova : moldovan -> ['moldovan', 'icelandic', 'romanian', 'azerbaijani', 'latvian']
iceland : icelandic = netherlands : dutch -> ['icelandic', 'netherlands', 'dutch', 'swedish', 'danish']
iceland : icelandic = norway : norwegian -> ['icelandic', 'norwegian', 'finnish', 'swedish', 'estonian']
iceland : icelandic = peru : peruvian -> ['peruvian', 'ecuadorian', 'uruguayan', 'icelandic', 'chilean']
iceland : icelandic = poland : polish -> ['polish', 'icelandic', 'lithuanian', 'poland', 'hungarian']
iceland : icelandic = portugal : portuguese -> ['icelandic', 'portuguese', 'italian', 'galician', 'romanian']
iceland : icelandic = russia : russian -> ['icelandic', 'russian', 'bulgarian', 'ukrainian', 'romanian']
iceland : icelandic = slovakia : slovakian -> ['icelandic', 'slovak', 'slovenian', 'czech', 'croatian']
iceland : icelandic = spain : spanish -> ['icelandic', 'catalan', 'spanish', 'valencian', 'italian']
iceland : icelandic = sweden : swedish -> ['icelandic', 'swedish', 'finnish', 'estonian', 'norwegian']
iceland : icelandic = switzerland : swiss -> ['icelandic', 'swiss', 'switzerland', 'andorran', 'slovenian']
iceland : icelandic = thailand : thai -> ['thai', 'indonesian', 'icelandic', 'malaysian', 'cambodian']
iceland : icelandic = ukraine : ukrainian -> ['ukrainian', 'icelandic', 'belarusian', 'moldovan', 'latvian']
iceland : icelandic = albania : albanian -> ['albanian', 'icelandic', 'azerbaijani', 'albania', 'armenian']
iceland : icelandic = argentina : argentinean -> ['uruguayan', 'argentinian', 'argentine', 'ecuadorian', 'argentinean']
iceland : icelandic = australia : australian -> ['australian', 'icelandic', 'australia', 'english-canadian', 'nsw']
iceland : icelandic = austria : austrian -> ['austrian', 'icelandic', 'austria', 'hungarian', 'slovenian']
iceland : icelandic = belarus : belorussian -> ['icelandic', 'belarusian', 'ukrainian', 'lithuanian', 'latvian']
iceland : icelandic = brazil : brazilian -> ['brazilian', 'icelandic', 'portuguese', 'argentinean', 'ecuadorian']
iceland : icelandic = bulgaria : bulgarian -> ['icelandic', 'bulgarian', 'serbian', 'macedonian', 'romanian']
iceland : icelandic = cambodia : cambodian -> ['cambodian', 'indonesian', 'khmer', 'thai', 'burmese']
iceland : icelandic = chile : chilean -> ['chilean', 'ecuadorian', 'uruguayan', 'peruvian', 'argentine']
iceland : icelandic = china : chinese -> ['chinese', 'icelandic', 'indonesian', 'taiwanese', 'china']
iceland : icelandic = colombia : colombian -> ['colombian', 'ecuadorian', 'uruguayan', 'peruvian', 'icelandic']
iceland : icelandic = croatia : croatian -> ['croatian', 'icelandic', 'serbian', 'albanian', 'slovenian']
iceland : icelandic = denmark : danish -> ['icelandic', 'danish', 'swedish', 'finnish', 'estonian']
iceland : icelandic = egypt : egyptian -> ['egyptian', 'icelandic', 'algerian', 'egypt', 'turkish']
iceland : icelandic = england : english -> ['icelandic', 'england', 'irish', 'welsh', 'english']
iceland : icelandic = france : french -> ['icelandic', 'french', 'belgian', 'monegasque', 'italian']
iceland : icelandic = germany : german -> ['austrian', 'german', 'icelandic', 'italian', 'hungarian']
india : indian = ireland : irish -> ['indian', 'irish', 'ireland', 'scottish', 'antiguan']
india : indian = israel : israeli -> ['israeli', 'indian', 'israel', 'lebanese', 'jewish']
india : indian = italy : italian -> ['italian', 'indian', 'italy', 'piedmontese', 'liguria']
india : indian = japan : japanese -> ['indian', 'japanese', 'japan', 'korean', 'okinawan']
india : indian = korea : korean -> ['indian', 'korean', 'korea', 'vietnamese', 'chinese']
india : indian = macedonia : macedonian -> ['macedonia', 'indian', 'macedonian', 'albanian', 'cypriot']
india : indian = malta : maltese -> ['malta', 'indian', 'maltese', 'omani', 'italian']
india : indian = mexico : mexican -> ['indian', 'mexico', 'mexican', 'paraguayan', 'sinaloa']
india : indian = moldova : moldovan -> ['moldova', 'indian', 'moldovan', 'romanian', 'azerbaijani']
india : indian = netherlands : dutch -> ['netherlands', 'indian', 'bundesmarine', 'antillean', 'danish']
india : indian = norway : norwegian -> ['norway', 'indian', 'norwegian', 'estonian', 'finnish']
india : indian = peru : peruvian -> ['indian', 'paraguayan', 'peruvian', 'bolivian', 'peru']
india : indian = poland : polish -> ['poland', 'indian', 'polish', 'silesian', 'lithuanian']
india : indian = portugal : portuguese -> ['indian', 'portugal', 'portuguese', 'paraguayan', 'uruguayan']
india : indian = russia : russian -> ['indian', 'russian', 'russia', 'abkhazian', 'ukrainian']
india : indian = slovakia : slovakian -> ['indian', 'slovakia', 'slovak', 'hungarian', 'croatian']
india : indian = spain : spanish -> ['indian', 'spain', 'iberian', 'mexican', 'paraguayan']
india : indian = sweden : swedish -> ['sweden', 'indian', 'swedish', 'norwegian', 'estonian']
india : indian = switzerland : swiss -> ['switzerland', 'indian', 'valais', 'ticino', 'bernese']
india : indian = thailand : thai -> ['indian', 'thai', 'cambodian', 'thailand', 'laotian']
india : indian = ukraine : ukrainian -> ['ukrainian', 'indian', 'ukraine', 'latvian', 'belarusian']
india : indian = albania : albanian -> ['albanian', 'indian', 'albania', 'azerbaijani', 'armenian']
india : indian = argentina : argentinean -> ['argentine', 'indian', 'argentinian', 'argentina', 'uruguayan']
india : indian = australia : australian -> ['indian', 'australian', 'australia', 'queensland', 'nsw']
india : indian = austria : austrian -> ['austrian', 'austria', 'indian', 'hungarian', 'austrian-hungarian']
india : indian = belarus : belorussian -> ['indian', 'belarus', 'ukrainian', 'latvian', 'azerbaijani']
india : indian = brazil : brazilian -> ['indian', 'brazilian', 'amazonian', 'mexican', 'angolan']
india : indian = bulgaria : bulgarian -> ['indian', 'bulgaria', 'albanian', 'bulgarian', 'romanian']
india : indian = cambodia : cambodian -> ['indian', 'cambodian', 'khmer', 'laotian', 'burmese']
india : indian = chile : chilean -> ['indian', 'chilean', 'bolivian', 'argentine', 'chile']
india : indian = china : chinese -> ['indian', 'chinese', 'china', 'korean', 'vietnamese']
india : indian = colombia : colombian -> ['colombian', 'indian', 'bolivian', 'guatemalan', 'paraguayan']
india : indian = croatia : croatian -> ['croatia', 'indian', 'croatian', 'albanian', 'montenegrin']
india : indian = denmark : danish -> ['denmark', 'indian', 'danish', 'estonian', 'swedish']
india : indian = egypt : egyptian -> ['egyptian', 'indian', 'egypt', 'algerian', 'omani']
india : indian = england : english -> ['england', 'indian', 'irish', 'bermudian', 'antiguan']
india : indian = france : french -> ['indian', 'france', 'french', 'acadian', 'franco-italian']
india : indian = germany : german -> ['germany', 'indian', 'german', 'austrian', 'italian']
india : indian = greece : greek -> ['indian', 'greece', 'greek', 'albanian', 'macedonian']
ireland : irish = israel : israeli -> ['israeli', 'israel', 'irish', 'lebanese', 'jewish']
ireland : irish = italy : italian -> ['italian', 'irish', 'piedmontese', 'italy', 'sicilian']
ireland : irish = japan : japanese -> ['japanese', 'japan', 'irish', 'chinese', 'korean']
ireland : irish = korea : korean -> ['korean', 'vietnamese', 'korea', 'irish', 'chinese']
ireland : irish = macedonia : macedonian -> ['albanian', 'macedonian', 'ukrainian', 'irish', 'macedonia']
ireland : irish = malta : maltese -> ['irish', 'malta', 'italian', 'maltese', 'omani']
ireland : irish = mexico : mexican -> ['mexican', 'mexico', 'cuban', 'irish', 'ecuadorian']
ireland : irish = moldova : moldovan -> ['moldovan', 'moldova', 'ukrainian', 'azerbaijani', 'irish']
ireland : irish = netherlands : dutch -> ['netherlands', 'irish', 'dutch', 'estonian', 'bundesmarine']
ireland : irish = norway : norwegian -> ['irish', 'norwegian', 'finnish', 'estonian', 'swedish']
ireland : irish = peru : peruvian -> ['ecuadorian', 'peru', 'peruvian', 'angolan', 'argentinian']
ireland : irish = poland : polish -> ['irish', 'polish', 'poland', 'lithuanian', 'kashubian']
ireland : irish = portugal : portuguese -> ['irish', 'portuguese', 'galician', 'portugal', 'angolan']
ireland : irish = russia : russian -> ['russian', 'ukrainian', 'russia', 'irish', 'belarusian']
ireland : irish = slovakia : slovakian -> ['slovak', 'irish', 'slovakian', 'croatian', 'ukrainian']
ireland : irish = spain : spanish -> ['irish', 'spain', 'andalusian', 'spanish', 'galician']
ireland : irish = sweden : swedish -> ['irish', 'swedish', 'finnish', 'estonian', 'norwegian']
ireland : irish = switzerland : swiss -> ['irish', 'swiss', 'switzerland', 'alsatian', 'swiss-german']
ireland : irish = thailand : thai -> ['thai', 'thailand', 'cambodian', 'laotian', 'irish']
ireland : irish = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'ukraine', 'irish', 'moldovan']
ireland : irish = albania : albanian -> ['albanian', 'irish', 'albania', 'armenian', 'azerbaijani']
ireland : irish = argentina : argentinean -> ['argentinian', 'ecuadorian', 'uruguayan', 'irish', 'argentinean']
ireland : irish = australia : australian -> ['australian', 'irish', 'australia', 'antiguan', 'english-canadian']
ireland : irish = austria : austrian -> ['austrian', 'irish', 'austria', 'alsatian', 'austrian-hungarian']
ireland : irish = belarus : belorussian -> ['ukrainian', 'belarus', 'belarusian', 'belarussian', 'estonian']
ireland : irish = brazil : brazilian -> ['brazilian', 'angolan', 'brazil', 'ecuadorian', 'argentinian']
ireland : irish = bulgaria : bulgarian -> ['bulgarian', 'croatian', 'irish', 'albanian', 'armenian']
ireland : irish = cambodia : cambodian -> ['cambodian', 'laotian', 'cambodia', 'thai', 'vietnamese']
ireland : irish = chile : chilean -> ['ecuadorian', 'colombian', 'chilean', 'argentinian', 'chile']
ireland : irish = china : chinese -> ['chinese', 'china', 'irish', 'vietnamese', 'taiwanese']
ireland : irish = colombia : colombian -> ['colombian', 'ecuadorian', 'colombia', 'argentinian', 'guatemalan']
ireland : irish = croatia : croatian -> ['croatian', 'croatia', 'irish', 'albanian', 'serbian']
ireland : irish = denmark : danish -> ['irish', 'estonian', 'danish', 'finnish', 'denmark']
ireland : irish = egypt : egyptian -> ['egyptian', 'egypt', 'irish', 'algerian', 'moroccan']
ireland : irish = england : english -> ['irish', 'england', 'welsh', 'english', 'scottish']
ireland : irish = france : french -> ['irish', 'france', 'french', 'canadien', 'savoyard']
ireland : irish = germany : german -> ['austrian', 'german', 'irish', 'germany', 'italian']
ireland : irish = greece : greek -> ['irish', 'greek', 'greece', 'albanian', 'armenian']
ireland : irish = iceland : icelandic -> ['irish', 'icelandic', 'estonian', 'faroese', 'finnish']
israel : israeli = italy : italian -> ['italian', 'italy', 'austrian', 'israeli', 'piedmontese']
israel : israeli = japan : japanese -> ['japanese', 'japan', 'indonesian', 'australian', 'israeli']
israel : israeli = korea : korean -> ['korean', 'korea', 'vietnamese', 'japanese', 'indonesian']
israel : israeli = macedonia : macedonian -> ['macedonia', 'bulgarian', 'albanian', 'turkish', 'ukrainian']
israel : israeli = malta : maltese -> ['malta', 'israeli', 'italian', 'maltese', 'omani']
israel : israeli = mexico : mexican -> ['mexican', 'mexico', 'peruvian', 'chilean', 'venezuelan']
israel : israeli = moldova : moldovan -> ['moldovan', 'moldova', 'romanian', 'azerbaijani', 'israeli']
israel : israeli = netherlands : dutch -> ['netherlands', 'dutch', 'belgian', 'danish', 'swedish']
israel : israeli = norway : norwegian -> ['norway', 'swedish', 'finnish', 'norwegian', 'estonian']
israel : israeli = peru : peruvian -> ['peruvian', 'chilean', 'ecuadorian', 'bolivian', 'uruguayan']
israel : israeli = poland : polish -> ['poland', 'polish', 'israeli', 'romanian', 'austrian']
israel : israeli = portugal : portuguese -> ['portuguese', 'portugal', 'brazilian', 'italian', 'uruguayan']
israel : israeli = russia : russian -> ['russian', 'russia', 'soviet', 'ukrainian', 'bulgarian']
israel : israeli = slovakia : slovakian -> ['slovakia', 'slovakian', 'slovak', 'slovenian', 'bulgarian']
israel : israeli = spain : spanish -> ['spain', 'argentinian', 'spanish', 'argentine', 'italian']
israel : israeli = sweden : swedish -> ['swedish', 'sweden', 'danish', 'finnish', 'estonian']
israel : israeli = switzerland : swiss -> ['switzerland', 'swiss', 'andorran', 'italian', 'austrian']
israel : israeli = thailand : thai -> ['thai', 'indonesian', 'thailand', 'malaysian', 'cambodian']
israel : israeli = ukraine : ukrainian -> ['ukrainian', 'ukraine', 'russian', 'moldovan', 'belarusian']
israel : israeli = albania : albanian -> ['albania', 'albanian', 'israeli', 'bulgarian', 'azerbaijani']
israel : israeli = argentina : argentinean -> ['argentinian', 'argentine', 'uruguayan', 'chilean', 'ecuadorian']
israel : israeli = australia : australian -> ['australian', 'australia', 'nsw', 'nz', 'zealand']
israel : israeli = austria : austrian -> ['austrian', 'austria', 'austro-hungarian', 'andorran', 'italian']
israel : israeli = belarus : belorussian -> ['belarus', 'ukrainian', 'israeli', 'russian', 'belarusian']
israel : israeli = brazil : brazilian -> ['brazilian', 'brazil', 'argentinian', 'portuguese', 'ecuadorian']
israel : israeli = bulgaria : bulgarian -> ['bulgarian', 'romanian', 'bulgaria', 'serbian', 'russian']
israel : israeli = cambodia : cambodian -> ['cambodian', 'cambodia', 'indonesian', 'thai', 'laotian']
israel : israeli = chile : chilean -> ['chilean', 'peruvian', 'argentine', 'ecuadorian', 'uruguayan']
israel : israeli = china : chinese -> ['chinese', 'china', 'indonesian', 'japanese', 'taiwanese']
israel : israeli = colombia : colombian -> ['colombian', 'chilean', 'colombia', 'peruvian', 'ecuadorian']
israel : israeli = croatia : croatian -> ['croatia', 'croatian', 'yugoslavian', 'montenegrin', 'slovenian']
israel : israeli = denmark : danish -> ['danish', 'denmark', 'swedish', 'estonian', 'finnish']
israel : israeli = egypt : egyptian -> ['egyptian', 'israeli', 'algerian', 'egypt', 'jordanian']
israel : israeli = england : english -> ['england', 'australian', 'israeli', 'andorran', 'scottish']
israel : israeli = france : french -> ['france', 'french', 'belgian', 'israeli', 'italian']
israel : israeli = germany : german -> ['german', 'austrian', 'germany', 'israeli', 'italian']
israel : israeli = greece : greek -> ['israeli', 'greece', 'bulgarian', 'turkish', 'greek']
israel : israeli = iceland : icelandic -> ['icelandic', 'iceland', 'estonian', 'danish', 'israeli']
israel : israeli = india : indian -> ['india', 'pakistani', 'bangladeshi', 'indian', 'malaysian']
italy : italian = japan : japanese -> ['japanese', 'italian', 'indonesian', 'korean', 'chinese']
italy : italian = korea : korean -> ['korean', 'vietnamese', 'indonesian', 'taiwanese', 'chinese']
italy : italian = macedonia : macedonian -> ['ukrainian', 'italian', 'turkish', 'albanian', 'serbian']
italy : italian = malta : maltese -> ['italian', 'turkish', 'maltese', 'indonesian', 'malta']
italy : italian = mexico : mexican -> ['mexican', 'italian', 'venezuelan', 'argentinian', 'peruvian']
