abuja : nigeria = accra : ghana -> ['ghana', 'cameroon', 'mali', 'gambia', 'uganda']
kabul : afghanistan = podgorica : montenegro -> ['serbia', 'bosnia-herzegovina', 'montenegro', 'croatia', 'macedonia']
kabul : afghanistan = quito : ecuador -> ['colombia', 'ecuador', 'peru', 'venezuela', 'bolivia']
kabul : afghanistan = rabat : morocco -> ['algeria', 'morocco', 'tunisia', 'mauritania', 'libya']
kabul : afghanistan = riga : latvia -> ['latvia', 'estonia', 'belarus', 'liepja', 'ukraine']
kampala : uganda = kathmandu : nepal -> ['nepal', 'bhutan', 'tibet', 'pokhara', 'bhasa']
kampala : uganda = khartoum : sudan -> ['sudan', 'eritrea', 'somalia', 'ethiopia', 'yemen']
kampala : uganda = kiev : ukraine -> ['ukraine', 'russia', 'belarus', 'crimea', 'tver']
kampala : uganda = kigali : rwanda -> ['burundi', 'rwanda', 'zaire', 'zambia', 'cameroon']
kampala : uganda = kingston : jamaica -> ['jamaica', 'canada', 'barbados', 'ontario', 'brockville']
kampala : uganda = libreville : gabon -> ['gabon', 'cameroon', 'senegal', 'burundi', 'guinea-bissau']
kampala : uganda = lilongwe : malawi -> ['zambia', 'tanzania', 'botswana', 'malawi', 'namibia']
kampala : uganda = lima : peru -> ['peru', 'ecuador', 'venezuela', 'brazil', 'colombia']
kampala : uganda = lisbon : portugal -> ['portugal', 'oporto', 'brazil', 'angola', 'santarm']
kampala : uganda = ljubljana : slovenia -> ['croatia', 'slovenia', 'maribor', 'slovakia', 'serbia']
kampala : uganda = london : england -> ['england', 'croydon', 'islington', 'surrey', 'hackney']
kampala : uganda = luanda : angola -> ['angola', 'mozambique', 'guinea-bissau', 'gabon', 'namibia']
kampala : uganda = lusaka : zambia -> ['zambia', 'botswana', 'zimbabwe', 'namibia', 'burundi']
kampala : uganda = madrid : spain -> ['spain', 'murcia', 'chile', 'venezuela', 'portugal']
kampala : uganda = managua : nicaragua -> ['nicaragua', 'guatemala', 'honduras', 'venezuela', 'peru']
kampala : uganda = manama : bahrain -> ['yemen', 'bahrain', 'oman', 'kuwait', 'sudan']
kampala : uganda = manila : philippines -> ['philippines', 'cebu', 'mindanao', 'luzon', 'pangasinan']
kampala : uganda = maputo : mozambique -> ['mozambique', 'angola', 'guinea-bissau', 'botswana', 'namibia']
kampala : uganda = minsk : belarus -> ['belarus', 'ukraine', 'lithuania', 'vitebsk', 'kazakhstan']
kampala : uganda = mogadishu : somalia -> ['somalia', 'sudan', 'eritrea', 'yemen', 'djibouti']
kampala : uganda = monrovia : liberia -> ['liberia', 'namibia', 'ghana', 'senegal', 'gambia']
kampala : uganda = montevideo : uruguay -> ['uruguay', 'paraguay', 'chile', 'argentina', 'ecuador']
kampala : uganda = moscow : russia -> ['leningrad', 'russia', 'ukraine', 'kiev', 'ussr']
kampala : uganda = muscat : oman -> ['oman', 'senegal', 'tunisia', 'yemen', 'morocco']
kampala : uganda = nairobi : kenya -> ['tanzania', 'zambia', 'kenya', 'botswana', 'malawi']
kampala : uganda = nassau : bahamas -> ['mecklenburg', 'bahamas', 'nassau-weilburg', 'liechtenstein', 'mecklenburg-schwerin']
kampala : uganda = niamey : niger -> ['senegal', 'gabon', 'niger', 'mauritania', 'cameroon']
kampala : uganda = nicosia : cyprus -> ['cyprus', 'greece', 'paphos', 'albania', 'limassol']
kampala : uganda = nouakchott : mauritania -> ['senegal', 'mauritania', 'djibouti', 'gabon', 'burundi']
kampala : uganda = nuuk : greenland -> ['iceland', 'greenland', 'qaqortoq', 'ilulissat', 'sisimiut']
kampala : uganda = oslo : norway -> ['norway', 'trondheim', 'stavanger', 'sweden', 'stockholm']
kampala : uganda = ottawa : canada -> ['canada', 'manitoba', 'ontario', 'quebec', 'montreal']
kampala : uganda = paramaribo : suriname -> ['suriname', 'surinam', 'botswana', 'cameroon', 'senegal']
kampala : uganda = paris : france -> ['france', 'allemagne', 'librairie', 'rouen', 'payot']
kampala : uganda = podgorica : montenegro -> ['montenegro', 'serbia', 'croatia', 'bosnia-herzegovina', 'yugoslavia']
kampala : uganda = quito : ecuador -> ['ecuador', 'venezuela', 'colombia', 'peru', 'guatemala']
kampala : uganda = rabat : morocco -> ['tunisia', 'morocco', 'senegal', 'algeria', 'mauritania']
kampala : uganda = riga : latvia -> ['latvia', 'lithuania', 'belarus', 'ukraine', 'liepja']
kampala : uganda = rome : italy -> ['italy', 'venice', 'naples', 'genoa', 'gaul']
kathmandu : nepal = khartoum : sudan -> ['sudan', 'somalia', 'eritrea', 'libya', 'yemen']
kathmandu : nepal = kiev : ukraine -> ['ukraine', 'belarus', 'russia', 'leningrad', 'pskov']
kathmandu : nepal = kigali : rwanda -> ['rwanda', 'burundi', 'uganda', 'mauritania', 'guinea-bissau']
kathmandu : nepal = kingston : jamaica -> ['jamaica', 'canada', 'hull', 'ontario', 'barbados']
kathmandu : nepal = libreville : gabon -> ['gabon', 'guinea-bissau', 'cameroon', 'mauritania', 'togo']
kathmandu : nepal = lilongwe : malawi -> ['tanzania', 'uganda', 'swaziland', 'malawi', 'botswana']
kathmandu : nepal = lima : peru -> ['peru', 'ecuador', 'venezuela', 'colombia', 'argentina']
kathmandu : nepal = lisbon : portugal -> ['portugal', 'algarves', 'porto', 'brazil', 'oporto']
kathmandu : nepal = ljubljana : slovenia -> ['slovenia', 'slovakia', 'maribor', 'serbia', 'croatia']
kathmandu : nepal = london : england -> ['england', 'stepney', 'lewisham', 'islington', 'hackney']
kathmandu : nepal = luanda : angola -> ['angola', 'mozambique', 'guinea-bissau', 'gabon', 'cabinda']
kathmandu : nepal = lusaka : zambia -> ['zimbabwe', 'zambia', 'uganda', 'botswana', 'swaziland']
kathmandu : nepal = madrid : spain -> ['spain', 'sevilla', 'castilla', 'valladolid', 'murcia']
kathmandu : nepal = managua : nicaragua -> ['nicaragua', 'guatemala', 'venezuela', 'honduras', 'ecuador']
kathmandu : nepal = manama : bahrain -> ['bahrain', 'oman', 'yemen', 'kuwait', 'maldives']
kathmandu : nepal = manila : philippines -> ['philippines', 'luzon', 'cebu', 'cavite', 'mindanao']
kathmandu : nepal = maputo : mozambique -> ['mozambique', 'angola', 'guinea-bissau', 'gabon', 'bissau']
kathmandu : nepal = minsk : belarus -> ['belarus', 'ukraine', 'kazakhstan', 'latvia', 'gomel']
kathmandu : nepal = mogadishu : somalia -> ['somalia', 'sudan', 'yemen', 'eritrea', 'djibouti']
kathmandu : nepal = monrovia : liberia -> ['liberia', 'guinea-bissau', 'ghana', 'gabon', 'nicaragua']
kathmandu : nepal = montevideo : uruguay -> ['uruguay', 'paraguay', 'argentina', 'ecuador', 'chile']
kathmandu : nepal = moscow : russia -> ['russia', 'leningrad', 'ussr', 'ukraine', 'belarus']
kathmandu : nepal = muscat : oman -> ['oman', 'mauritania', 'morocco', 'grenache', 'tunisia']
kathmandu : nepal = nairobi : kenya -> ['uganda', 'tanzania', 'rwanda', 'kenya', 'botswana']
kathmandu : nepal = nassau : bahamas -> ['anhalt', 'bahamas', 'mecklenburg-strelitz', 'brunswick-lneburg', 'saxe-weimar']
kathmandu : nepal = niamey : niger -> ['mauritania', 'gabon', 'mali', 'cameroun', 'togo']
kathmandu : nepal = nicosia : cyprus -> ['cyprus', 'limassol', 'famagusta', 'larnaca', 'greece']
kathmandu : nepal = nouakchott : mauritania -> ['mauritania', 'gabon', 'djibouti', 'guinea-bissau', 'morocco']
kathmandu : nepal = nuuk : greenland -> ['greenland', 'iceland', 'sisimiut', 'savonia', 'ilulissat']
kathmandu : nepal = oslo : norway -> ['norway', 'finland', 'sweden', 'stavanger', 'trondheim']
kathmandu : nepal = ottawa : canada -> ['canada', 'quebec', 'ontario', 'manitoba', 'montreal']
kathmandu : nepal = paramaribo : suriname -> ['suriname', 'surinam', 'guyana', 'ecuador', 'zuid-holland']
kathmandu : nepal = paris : france -> ['france', 'passy', 'librairie', 'musiciens', 'entomologique']
kathmandu : nepal = podgorica : montenegro -> ['montenegro', 'serbia', 'yugoslavia', 'vojvodina', 'croatia']
kathmandu : nepal = quito : ecuador -> ['ecuador', 'venezuela', 'colombia', 'peru', 'guatemala']
kathmandu : nepal = rabat : morocco -> ['morocco', 'tunisia', 'algeria', 'mauritania', 'gabon']
kathmandu : nepal = riga : latvia -> ['latvia', 'belarus', 'ukraine', 'liepja', 'lithuania']
kathmandu : nepal = rome : italy -> ['italy', 'naples', 'venice', 'orvieto', 'genoa']
kathmandu : nepal = roseau : dominica -> ['koochiching', 'langlade', 'saint-franois', 'grenada', 'dominica']
khartoum : sudan = kiev : ukraine -> ['ukraine', 'russia', 'belarus', 'volhynia', 'tver']
khartoum : sudan = kigali : rwanda -> ['burundi', 'rwanda', 'uganda', 'cameroon', 'mauritania']
khartoum : sudan = kingston : jamaica -> ['jamaica', 'guyana', 'trinidad', 'barbados', 'canada']
khartoum : sudan = libreville : gabon -> ['cameroon', 'gabon', 'senegal', 'mauritania', 'guinea-bissau']
khartoum : sudan = lilongwe : malawi -> ['tanzania', 'lesotho', 'namibia', 'botswana', 'swaziland']
khartoum : sudan = lima : peru -> ['peru', 'ecuador', 'colombia', 'venezuela', 'bolivia']
khartoum : sudan = lisbon : portugal -> ['portugal', 'brazil', 'angola', 'spain', 'santarm']
khartoum : sudan = ljubljana : slovenia -> ['slovenia', 'croatia', 'maribor', 'serbia', 'slovakia']
khartoum : sudan = london : england -> ['croydon', 'islington', 'lewisham', 'ealing', 'hackney']
khartoum : sudan = luanda : angola -> ['angola', 'mozambique', 'guinea-bissau', 'cabinda', 'cameroon']
khartoum : sudan = lusaka : zambia -> ['zambia', 'namibia', 'botswana', 'tanzania', 'zimbabwe']
khartoum : sudan = madrid : spain -> ['spain', 'murcia', 'castilla', 'extremadura', 'valladolid']
khartoum : sudan = managua : nicaragua -> ['nicaragua', 'guatemala', 'venezuela', 'colombia', 'honduras']
khartoum : sudan = manama : bahrain -> ['yemen', 'oman', 'somalia', 'bahrain', 'morocco']
khartoum : sudan = manila : philippines -> ['philippines', 'cebu', 'luzon', 'mindanao', 'bohol']
khartoum : sudan = maputo : mozambique -> ['mozambique', 'angola', 'guinea-bissau', 'namibia', 'tanzania']
khartoum : sudan = minsk : belarus -> ['belarus', 'ukraine', 'mogilev', 'belorussia', 'vitebsk']
khartoum : sudan = mogadishu : somalia -> ['somalia', 'eritrea', 'puntland', 'yemen', 'djibouti']
khartoum : sudan = monrovia : liberia -> ['liberia', 'namibia', 'guinea-bissau', 'cameroon', 'tanzania']
khartoum : sudan = montevideo : uruguay -> ['paraguay', 'uruguay', 'ecuador', 'bolivia', 'argentina']
khartoum : sudan = moscow : russia -> ['russia', 'ukraine', 'belarus', 'kiev', 'leningrad']
khartoum : sudan = muscat : oman -> ['oman', 'mauritania', 'tunisia', 'morocco', 'senegal']
khartoum : sudan = nairobi : kenya -> ['tanzania', 'uganda', 'kenya', 'botswana', 'zambia']
khartoum : sudan = nassau : bahamas -> ['mecklenburg', 'waldeck', 'mecklenburg-schwerin', 'nassau-weilburg', 'nassau-saarbrcken']
khartoum : sudan = niamey : niger -> ['mauritania', 'senegal', 'cameroon', 'gabon', 'mali']
khartoum : sudan = nicosia : cyprus -> ['cyprus', 'paphos', 'macedonia', 'albania', 'limassol']
khartoum : sudan = nouakchott : mauritania -> ['mauritania', 'senegal', 'algeria', 'djibouti', 'cameroon']
khartoum : sudan = nuuk : greenland -> ['qaqortoq', 'sisimiut', 'spmi', 'enonteki', 'ilulissat']
khartoum : sudan = oslo : norway -> ['norway', 'stavanger', 'trondheim', 'rogaland', 'sweden']
khartoum : sudan = ottawa : canada -> ['quebec', 'canada', 'manitoba', 'nipissing', 'saskatchewan']
khartoum : sudan = paramaribo : suriname -> ['suriname', 'cameroon', 'guyana', 'surinam', 'botswana']
khartoum : sudan = paris : france -> ['france', 'allemagne', 'cameroun', 'belgium', 'luxembourg']
khartoum : sudan = podgorica : montenegro -> ['montenegro', 'serbia', 'kosovo', 'croatia', 'bosnia-herzegovina']
khartoum : sudan = quito : ecuador -> ['ecuador', 'colombia', 'venezuela', 'peru', 'paraguay']
khartoum : sudan = rabat : morocco -> ['morocco', 'tunisia', 'algeria', 'mauritania', 'senegal']
khartoum : sudan = riga : latvia -> ['latvia', 'belarus', 'ukraine', 'lithuania', 'liepja']
khartoum : sudan = rome : italy -> ['italy', 'gaul', 'latium', 'lucca', 'venice']
khartoum : sudan = roseau : dominica -> ['koochiching', 'wabasha', 'langlade', 'chisago', 'trempealeau']
khartoum : sudan = santiago : chile -> ['chile', 'venezuela', 'colombia', 'peru', 'ecuador']
kiev : ukraine = kigali : rwanda -> ['burundi', 'rwanda', 'zaire', 'mauritania', 'uganda']
kiev : ukraine = kingston : jamaica -> ['canada', 'jamaica', 'sudbury', 'ontario', 'waterdown']
kiev : ukraine = libreville : gabon -> ['gabon', 'cameroon', 'mauritania', 'guinea-bissau', 'djibouti']
kiev : ukraine = lilongwe : malawi -> ['zambia', 'malawi', 'uganda', 'swaziland', 'tanzania']
kiev : ukraine = lima : peru -> ['peru', 'ecuador', 'venezuela', 'uruguay', 'colombia']
kiev : ukraine = lisbon : portugal -> ['portugal', 'brazil', 'spain', 'oeiras', 'angola']
kiev : ukraine = ljubljana : slovenia -> ['slovenia', 'croatia', 'slovakia', 'maribor', 'serbia']
kiev : ukraine = london : england -> ['islington', 'england', 'hackney', 'lewisham', 'croydon']
kiev : ukraine = luanda : angola -> ['angola', 'guinea-bissau', 'mozambique', 'gabon', 'bissau']
kiev : ukraine = lusaka : zambia -> ['zambia', 'zimbabwe', 'botswana', 'burundi', 'angola']
kiev : ukraine = madrid : spain -> ['spain', 'argentina', 'venezuela', 'sevilla', 'castelln']
kiev : ukraine = managua : nicaragua -> ['nicaragua', 'guatemala', 'honduras', 'ecuador', 'venezuela']
kiev : ukraine = manama : bahrain -> ['bahrain', 'kuwait', 'uae', 'oman', 'turkmenistan']
kiev : ukraine = manila : philippines -> ['philippines', 'cebu', 'luzon', 'mindanao', 'iloilo']
kiev : ukraine = maputo : mozambique -> ['angola', 'mozambique', 'guinea-bissau', 'bissau', 'mauritania']
kiev : ukraine = minsk : belarus -> ['belarus', 'kazakhstan', 'latvia', 'gomel', 'slovakia']
kiev : ukraine = mogadishu : somalia -> ['somalia', 'sudan', 'djibouti', 'puntland', 'libya']
kiev : ukraine = monrovia : liberia -> ['liberia', 'ghana', 'guinea-bissau', 'somalia', 'burundi']
kiev : ukraine = montevideo : uruguay -> ['uruguay', 'paraguay', 'argentina', 'ecuador', 'chile']
kiev : ukraine = moscow : russia -> ['kazakhstan', 'belarus', 'russia', 'ussr', 'tatarstan']
kiev : ukraine = muscat : oman -> ['oman', 'mauritania', 'tunisia', 'algeria', 'uae']
kiev : ukraine = nairobi : kenya -> ['uganda', 'kenya', 'zambia', 'tanzania', 'rwanda']
kiev : ukraine = nassau : bahamas -> ['bahamas', 'westchester', 'dutchess', 'liechtenstein', 'netherlands']
kiev : ukraine = niamey : niger -> ['mauritania', 'gabon', 'niger', 'senegal', 'bamako']
kiev : ukraine = nicosia : cyprus -> ['cyprus', 'larnaca', 'albania', 'greece', 'paphos']
kiev : ukraine = nouakchott : mauritania -> ['mauritania', 'algeria', 'djibouti', 'pointe-noire', 'gabon']
kiev : ukraine = nuuk : greenland -> ['qaqortoq', 'sisimiut', 'greenland', 'ilulissat', 'iceland']
kiev : ukraine = oslo : norway -> ['norway', 'sweden', 'trondheim', 'finland', 'stavanger']
kiev : ukraine = ottawa : canada -> ['canada', 'mississauga', 'ontario', 'brantford', 'quebec']
kiev : ukraine = paramaribo : suriname -> ['suriname', 'noord-holland', 'zuid-holland', 'guyana', 'ecuador']
kiev : ukraine = paris : france -> ['france', 'belgium', 'brussels', 'lausanne', 'switzerland']
kiev : ukraine = podgorica : montenegro -> ['serbia', 'montenegro', 'bosnia-herzegovina', 'croatia', 'yugoslavia']
kiev : ukraine = quito : ecuador -> ['ecuador', 'venezuela', 'colombia', 'peru', 'paraguay']
kiev : ukraine = rabat : morocco -> ['algeria', 'tunisia', 'morocco', 'mauritania', 'kenitra']
kiev : ukraine = riga : latvia -> ['latvia', 'belarus', 'estonia', 'kazakhstan', 'lithuania']
kiev : ukraine = rome : italy -> ['italy', 'greece', 'florence', 'lucca', 'umbria']
kiev : ukraine = roseau : dominica -> ['koochiching', 'shawano', 'waushara', 'outagamie', 'madawaska']
kiev : ukraine = santiago : chile -> ['chile', 'argentina', 'venezuela', 'ecuador', 'uruguay']
kiev : ukraine = skopje : macedonia -> ['macedonia', 'serbia', 'montenegro', 'croatia', 'bulgaria']
kigali : rwanda = kingston : jamaica -> ['jamaica', 'barbados', 'canada', 'grenada', 'sudbury']
kigali : rwanda = libreville : gabon -> ['gabon', 'cameroon', 'senegal', 'guinea-bissau', 'tanzania']
kigali : rwanda = lilongwe : malawi -> ['zambia', 'tanzania', 'swaziland', 'lesotho', 'malawi']
kigali : rwanda = lima : peru -> ['peru', 'ecuador', 'venezuela', 'uruguay', 'colombia']
kigali : rwanda = lisbon : portugal -> ['portugal', 'brazil', 'angola', 'algarves', 'oporto']
kigali : rwanda = ljubljana : slovenia -> ['slovenia', 'slovakia', 'croatia', 'maribor', 'yugoslavia']
kigali : rwanda = london : england -> ['england', 'croydon', 'bromley', 'ealing', 'hammersmith']
kigali : rwanda = luanda : angola -> ['angola', 'mozambique', 'guinea-bissau', 'gabon', 'zambia']
kigali : rwanda = lusaka : zambia -> ['zambia', 'swaziland', 'zimbabwe', 'uganda', 'lesotho']
kigali : rwanda = madrid : spain -> ['spain', 'sevilla', 'venezuela', 'valladolid', 'chile']
kigali : rwanda = managua : nicaragua -> ['nicaragua', 'guatemala', 'honduras', 'venezuela', 'peru']
kigali : rwanda = manama : bahrain -> ['bahrain', 'yemen', 'oman', 'arabia', 'kuwait']
kigali : rwanda = manila : philippines -> ['philippines', 'cebu', 'luzon', 'mindanao', 'palawan']
kigali : rwanda = maputo : mozambique -> ['mozambique', 'angola', 'swaziland', 'zambia', 'guinea-bissau']
kigali : rwanda = minsk : belarus -> ['belarus', 'ukraine', 'kazakhstan', 'belorussia', 'latvia']
kigali : rwanda = mogadishu : somalia -> ['somalia', 'sudan', 'eritrea', 'yemen', 'djibouti']
kigali : rwanda = monrovia : liberia -> ['liberia', 'zambia', 'namibia', 'lesotho', 'tanzania']
kigali : rwanda = montevideo : uruguay -> ['uruguay', 'paraguay', 'chile', 'argentina', 'ecuador']
kigali : rwanda = moscow : russia -> ['russia', 'ussr', 'leningrad', 'ukraine', 'kiev']
kigali : rwanda = muscat : oman -> ['oman', 'tunisia', 'yemen', 'grenache', 'senegal']
kigali : rwanda = nairobi : kenya -> ['uganda', 'tanzania', 'zambia', 'swaziland', 'kenya']
kigali : rwanda = nassau : bahamas -> ['mecklenburg-schwerin', 'mecklenburg', 'bahamas', 'jlich-cleves-berg', 'nassau-weilburg']
kigali : rwanda = niamey : niger -> ['gabon', 'senegal', 'niger', 'mauritania', 'cameroon']
kigali : rwanda = nicosia : cyprus -> ['cyprus', 'paphos', 'limassol', 'larnaca', 'greece']
kigali : rwanda = nouakchott : mauritania -> ['mauritania', 'djibouti', 'gabon', 'senegal', 'sudan']
kigali : rwanda = nuuk : greenland -> ['greenland', 'iceland', 'scandinavia', 'ilulissat', 'qaqortoq']
kigali : rwanda = oslo : norway -> ['norway', 'sweden', 'trondheim', 'denmark', 'stavanger']
kigali : rwanda = ottawa : canada -> ['canada', 'montreal', 'ontario', 'manitoba', 'quebec']
kigali : rwanda = paramaribo : suriname -> ['suriname', 'surinam', 'guyana', 'botswana', 'swaziland']
kigali : rwanda = paris : france -> ['france', 'allemagne', 'rome', 'trente', 'ulysse']
kigali : rwanda = podgorica : montenegro -> ['montenegro', 'bosnia-herzegovina', 'serbia', 'yugoslavia', 'croatia']
kigali : rwanda = quito : ecuador -> ['ecuador', 'colombia', 'venezuela', 'peru', 'paraguay']
kigali : rwanda = rabat : morocco -> ['tunisia', 'morocco', 'algeria', 'senegal', 'mauritania']
kigali : rwanda = riga : latvia -> ['latvia', 'lithuania', 'belarus', 'ukraine', 'russia']
kigali : rwanda = rome : italy -> ['italy', 'viterbo', 'naples', 'gaul', 'venice']
kigali : rwanda = roseau : dominica -> ['grenada', 'koochiching', 'dominica', 'langlade', 'wabasha']
kigali : rwanda = santiago : chile -> ['chile', 'peru', 'venezuela', 'uruguay', 'guatemala']
kigali : rwanda = skopje : macedonia -> ['macedonia', 'serbia', 'montenegro', 'bulgaria', 'yugoslavia']
kigali : rwanda = sofia : bulgaria -> ['bulgaria', 'elena', 'plovdiv', 'slovakia', 'olga']
kingston : jamaica = libreville : gabon -> ['senegal', 'gabon', 'guinea-bissau', 'conakry', 'cameroon']
kingston : jamaica = lilongwe : malawi -> ['uganda', 'tanzania', 'swaziland', 'dar-es-salaam', 'bissau']
kingston : jamaica = lima : peru -> ['peru', 'venezuela', 'ecuador', 'colombia', 'chile']
kingston : jamaica = lisbon : portugal -> ['portugal', 'porto', 'funchal', 'madeira', 'luanda']
kingston : jamaica = ljubljana : slovenia -> ['maribor', 'koper', 'croatia', 'zagreb', 'dubrovnik']
kingston : jamaica = london : england -> ['barbados', 'paris', 'hampstead', 'england', 'islington']
kingston : jamaica = luanda : angola -> ['angola', 'mozambique', 'guinea-bissau', 'maputo', 'bissau']
kingston : jamaica = lusaka : zambia -> ['zambia', 'uganda', 'angola', 'swaziland', 'zimbabwe']
kingston : jamaica = madrid : spain -> ['barcelona', 'spain', 'valencia', 'valladolid', 'mlaga']
kingston : jamaica = managua : nicaragua -> ['nicaragua', 'guatemala', 'honduras', 'cuba', 'tegucigalpa']
kingston : jamaica = manama : bahrain -> ['bahrain', 'riyadh', 'libya', 'kuwait', 'yemen']
kingston : jamaica = manila : philippines -> ['philippines', 'cebu', 'luzon', 'guam', 'mindanao']
kingston : jamaica = maputo : mozambique -> ['mozambique', 'angola', 'luanda', 'guinea-bissau', 'bissau']
kingston : jamaica = minsk : belarus -> ['belarus', 'ukraine', 'mogilev', 'kiev', 'gomel']
kingston : jamaica = mogadishu : somalia -> ['somalia', 'sudan', 'djibouti', 'libya', 'yemen']
kingston : jamaica = monrovia : liberia -> ['liberia', 'guinea-bissau', 'haiti', 'mauritius', 'senegal']
kingston : jamaica = montevideo : uruguay -> ['paraguay', 'chile', 'cuba', 'uruguay', 'ecuador']
kingston : jamaica = moscow : russia -> ['kiev', 'russia', 'leningrad', 'saint-petersburg', 'vladivostok']
kingston : jamaica = muscat : oman -> ['oman', 'tunisia', 'mauritius', 'morocco', 'senegal']
kingston : jamaica = nairobi : kenya -> ['uganda', 'mombasa', 'kenya', 'tanzania', 'rwanda']
kingston : jamaica = nassau : bahamas -> ['bahamas', 'martinique', 'grenada', 'mauritius', 'aruba']
kingston : jamaica = niamey : niger -> ['senegal', 'bamako', 'brazzaville', 'mauritania', 'djibouti']
kingston : jamaica = nicosia : cyprus -> ['cyprus', 'larnaca', 'limassol', 'paphos', 'greece']
kingston : jamaica = nouakchott : mauritania -> ['conakry', 'bouak', 'djibouti', 'libreville', 'senegal']
kingston : jamaica = nuuk : greenland -> ['sisimiut', 'ilulissat', 'qaqortoq', 'iceland', 'uummannaq']
kingston : jamaica = oslo : norway -> ['trondheim', 'stockholm', 'norway', 'stavanger', 'copenhagen']
kingston : jamaica = ottawa : canada -> ['montreal', 'guyana', 'barbados', 'quebec', 'canada']
kingston : jamaica = paramaribo : suriname -> ['suriname', 'surinam', 'guyana', 'willemstad', 'luanda']
kingston : jamaica = paris : france -> ['france', 'brussels', 'marseille', 'marseilles', 'strasbourg']
kingston : jamaica = podgorica : montenegro -> ['montenegro', 'serbia', 'skopje', 'titograd', 'bosnia-herzegovina']
kingston : jamaica = quito : ecuador -> ['guayaquil', 'guatemala', 'ecuador', 'venezuela', 'colombia']
kingston : jamaica = rabat : morocco -> ['tunisia', 'morocco', 'algeria', 'marrakech', 'ttouan']
kingston : jamaica = riga : latvia -> ['liepja', 'latvia', 'vilnius', 'jelgava', 'tallinn']
kingston : jamaica = rome : italy -> ['italy', 'venice', 'naples', 'turin', 'milan']
kingston : jamaica = roseau : dominica -> ['grenada', 'dominica', 'guadeloupe', 'martinique', 'marie-galante']
kingston : jamaica = santiago : chile -> ['cuba', 'chile', 'guatemala', 'venezuela', 'nicaragua']
kingston : jamaica = skopje : macedonia -> ['macedonia', 'bitola', 'montenegro', 'thessaloniki', 'tetovo']
kingston : jamaica = sofia : bulgaria -> ['plovdiv', 'bulgaria', 'bucharest', 'burgas', 'thessaloniki']
kingston : jamaica = stockholm : sweden -> ['gothenburg', 'copenhagen', 'sweden', 'norway', 'oslo']
libreville : gabon = lilongwe : malawi -> ['malawi', 'zambia', 'swaziland', 'ghana', 'tanzania']
libreville : gabon = lima : peru -> ['peru', 'venezuela', 'colombia', 'ecuador', 'uruguay']
libreville : gabon = lisbon : portugal -> ['portugal', 'brazil', 'angola', 'madeira', 'spain']
libreville : gabon = ljubljana : slovenia -> ['slovenia', 'croatia', 'slovakia', 'maribor', 'serbia']
libreville : gabon = london : england -> ['islington', 'hackney', 'lewisham', 'ealing', 'hammersmith']
libreville : gabon = luanda : angola -> ['angola', 'mozambique', 'guinea-bissau', 'cameroon', 'cabinda']
libreville : gabon = lusaka : zambia -> ['zambia', 'zimbabwe', 'swaziland', 'malawi', 'namibia']
libreville : gabon = madrid : spain -> ['spain', 'venezuela', 'murcia', 'sevilla', 'colombia']
libreville : gabon = managua : nicaragua -> ['nicaragua', 'honduras', 'guatemala', 'venezuela', 'belize']
libreville : gabon = manama : bahrain -> ['bahrain', 'yemen', 'oman', 'kuwait', 'arabia']
libreville : gabon = manila : philippines -> ['philippines', 'cebu', 'palawan', 'mindanao', 'indonesia']
libreville : gabon = maputo : mozambique -> ['angola', 'mozambique', 'guinea-bissau', 'gambia', 'swaziland']
libreville : gabon = minsk : belarus -> ['belarus', 'ukraine', 'kazakhstan', 'vitebsk', 'latvia']
libreville : gabon = mogadishu : somalia -> ['somalia', 'sudan', 'yemen', 'djibouti', 'puntland']
libreville : gabon = monrovia : liberia -> ['liberia', 'ghana', 'gambia', 'guinea-bissau', 'namibia']
libreville : gabon = montevideo : uruguay -> ['paraguay', 'uruguay', 'chile', 'argentina', 'ecuador']
libreville : gabon = moscow : russia -> ['russia', 'ukraine', 'leningrad', 'ussr', 'belarus']
libreville : gabon = muscat : oman -> ['oman', 'mauritania', 'senegal', 'yemen', 'tunisia']
libreville : gabon = nairobi : kenya -> ['uganda', 'kenya', 'zambia', 'tanzania', 'malawi']
libreville : gabon = nassau : bahamas -> ['mecklenburg', 'bahamas', 'mecklenburg-strelitz', 'brunswick', 'orange-nassau']
libreville : gabon = niamey : niger -> ['niger', 'mauritania', 'senegal', 'benin', 'mali']
libreville : gabon = nicosia : cyprus -> ['cyprus', 'macedonia', 'limassol', 'armenia', 'paphos']
libreville : gabon = nouakchott : mauritania -> ['mauritania', 'senegal', 'guinea-bissau', 'djibouti', 'gambia']
libreville : gabon = nuuk : greenland -> ['greenland', 'sisimiut', 'iceland', 'ilulissat', 'qaqortoq']
libreville : gabon = oslo : norway -> ['norway', 'trondheim', 'sweden', 'stavanger', 'finland']
libreville : gabon = ottawa : canada -> ['canada', 'manitoba', 'saskatchewan', 'ontario', 'nipissing']
libreville : gabon = paramaribo : suriname -> ['suriname', 'guyana', 'surinam', 'cameroon', 'gambia']
libreville : gabon = paris : france -> ['france', 'guimet', 'paysage', 'musiciens', "l'europe"]
libreville : gabon = podgorica : montenegro -> ['serbia', 'croatia', 'montenegro', 'macedonia', 'yugoslavia']
libreville : gabon = quito : ecuador -> ['colombia', 'ecuador', 'venezuela', 'guatemala', 'paraguay']
