banana : bananas = bird : birds -> ['birds', 'parrots', 'songbirds', 'waterfowl', 'waders']
elephant : elephants = dollar : dollars -> ['dollars', 'euros', 'pesos', 'usd', 'rupees']
elephant : elephants = donkey : donkeys -> ['free-roaming', 'camels', 'donkeys', 'hogs', 'domesticated']
elephant : elephants = dream : dreams -> ['dreams', 'dreaming', 'visions', 'nightmares', 'ghosts']
elephant : elephants = eagle : eagles -> ['otters', 'foxes', 'pheasants', 'osprey', 'alligators']
eye : eyes = finger : fingers -> ['fingers', 'toes', 'ears', 'lips', 'wrists']
eye : eyes = goat : goats -> ['sheep', 'goats', 'boar', 'hoofs', 'rabbit']
eye : eyes = hand : hands -> ['fingers', 'hands', 'fingertips', 'shoulders', 'lips']
eye : eyes = horse : horses -> ['horses', 'hooves', 'gaited', 'stallion', 'mares']
eye : eyes = lion : lions -> ['boar', 'wolf', 'stag', 'hyena', 'leopard']
eye : eyes = machine : machines -> ['machines', 'guns', 'gun', 'shkas', 'belt-fed']
eye : eyes = mango : mangoes -> ['guava', 'pomelo', 'pecans', 'mangos', 'mangoes']
eye : eyes = man : men -> ['woman', 'wizened', 'handsome', 'haired', 'blond-haired']
eye : eyes = melon : melons -> ['pomelo', 'radish', 'candied', 'passionfruit', 'osmanthus']
eye : eyes = monkey : monkeys -> ['monkeys', 'rabbit', 'snub-nosed', 'baboon', 'rat']
eye : eyes = mouse : mice -> ['rabbit', 'mouse-like', 'ears', 'cat', 'sniffles']
eye : eyes = onion : onions -> ['onions', 'garlic', 'shallot', 'shallots', 'radishes']
eye : eyes = pear : pears -> ['prickly', 'osmanthus', 'chrysanthemums', 'fragrant', 'mulberries']
eye : eyes = pig : pigs -> ['rabbit', 'goat', 'pot-bellied', 'pigs', 'sheep']
eye : eyes = pineapple : pineapples -> ['bananas', 'pecans', 'banana', 'guava', 'mango']
eye : eyes = rat : rats -> ['rats', 'dipodomys', 'rabbit', 'toad', 'snake']
eye : eyes = road : roads -> ['highway', 'freeway', 'roadway', 'a49', 'a25']
eye : eyes = snake : snakes -> ['snakes', 'cottonmouth', 'red-eyed', 'rattlesnakes', 'tarantula']
eye : eyes = woman : women -> ['blonde', 'girl', 'dark-haired', 'buxom', 'middle-aged']
eye : eyes = banana : bananas -> ['pecans', 'bananas', 'guava', 'mango', 'beans']
eye : eyes = bird : birds -> ['birds', 'songbirds', 'hummingbird', 'parrot', 'rattlesnakes']
eye : eyes = bottle : bottles -> ['bottles', 'corks', 'cans', 'scented', 'bag']
eye : eyes = building : buildings -> ['buildings', '10-story', 'four-storey', 'three-story', 'four-story']
eye : eyes = car : cars -> ['cars', 'truck', 'minivan', 'limousine', 'mercedes-benz']
eye : eyes = cat : cats -> ['rabbit', 'dog', 'poodle', 'long-haired', 'tabby']
eye : eyes = child : children -> ['grandchild', 'siblings', 'children', 'daughter-in-law', 'daughter']
eye : eyes = cloud : clouds -> ['clouds', 'cumulonimbus', 'wisps', 'plumes', 'billowing']
eye : eyes = color : colors -> ['colour', 'tints', 'hues', 'shades', 'colors']
eye : eyes = computer : computers -> ['computers', 'mainframe', 'laptop', 'programmable', 'peripherals']
eye : eyes = cow : cows -> ['goat', 'cows', 'sheep', 'hooves', 'hog']
eye : eyes = dog : dogs -> ['cat', 'dogs', 'rabbit', 'dachshund', 'puppy']
eye : eyes = dollar : dollars -> ['dollars', 'pennies', 'pesos', 'one-dollar', 'dime']
eye : eyes = donkey : donkeys -> ['tails', 'puss', 'rabbit', 'boobs', 'hooves']
eye : eyes = dream : dreams -> ['dreams', 'dreaming', 'visions', 'wildest', 'rapture']
eye : eyes = eagle : eagles -> ['bald', 'haliaeetus', 'swallow-tailed', 'coyote', 'lion']
eye : eyes = elephant : elephants -> ['elephants', 'giraffe', 'rhinoceros', 'dhole', 'one-horned']
finger : fingers = goat : goats -> ['cow', 'cows', 'hooves', 'goats', 'sheep']
finger : fingers = hand : hands -> ['hands', 'fingertips', 'toes', 'legs', 'forearm']
finger : fingers = horse : horses -> ['horses', 'hooves', 'mares', 'racehorses', 'saddlebred']
finger : fingers = lion : lions -> ['guardant', 'gorged', 'passant', 'boar', 'elephant']
finger : fingers = machine : machines -> ['machines', 'lathes', 'guns', 'shkas', 'chauchat']
finger : fingers = mango : mangoes -> ['guava', 'mangoes', 'bananas', 'coconut', 'jackfruit']
finger : fingers = man : men -> ['woman', 'wizened', 'scrawny', 'girl', 'men']
finger : fingers = melon : melons -> ['melons', 'eggplants', 'candied', 'raspberries', 'watermelon']
finger : fingers = monkey : monkeys -> ['monkeys', 'baboon', 'cat', 'howler', 'parrot']
finger : fingers = mouse : mice -> ['cat', 'mice', 'sniffles', 'mouse-like', 'rabbit']
finger : fingers = onion : onions -> ['onions', 'garlic', 'shallots', 'radishes', 'cilantro']
finger : fingers = pear : pears -> ['prickly', 'mulberries', 'gooseberries', 'raspberries', 'guava']
finger : fingers = pig : pigs -> ['pigs', 'goat', 'pot-bellied', 'rabbit', 'dog']
finger : fingers = pineapple : pineapples -> ['bananas', 'pineapples', 'mango', 'banana', 'lemons']
finger : fingers = rat : rats -> ['rats', 'norvegicus', 'monkey', 'dipodomys', 'pouched']
finger : fingers = road : roads -> ['roadway', 'roads', 'highway', 'a49', 'a38']
finger : fingers = snake : snakes -> ['fanged', 'snakes', 'red-eyed', 'cottonmouth', 'toads']
finger : fingers = woman : women -> ['man', 'girl', 'middle-aged', 'dark-haired', 'buxom']
finger : fingers = banana : bananas -> ['pineapple', 'bananas', 'mango', 'coconut', 'arecanut']
finger : fingers = bird : birds -> ['birds', 'parrots', 'parrot', 'finches', 'mynah']
finger : fingers = bottle : bottles -> ['bottles', 'cans', 'corks', 'kegs', 'pint']
finger : fingers = building : buildings -> ['buildings', '4-story', 'houses', '10-story', 'eight-story']
finger : fingers = car : cars -> ['cars', 'motorcycles', 'automobile', 'motorbike', 'truck']
finger : fingers = cat : cats -> ['dog', 'poodle', 'rabbit', 'cats', 'kitten']
finger : fingers = child : children -> ['children', 'siblings', 'grandchild', 'toddler', 'spouse']
finger : fingers = cloud : clouds -> ['clouds', 'cumulonimbus', 'wisps', 'dust', 'stratocumulus']
finger : fingers = color : colors -> ['colour', 'hues', 'tints', 'colors', 'shades']
finger : fingers = computer : computers -> ['computers', 'mainframe', 'workstations', 'peripherals', 'pcs']
finger : fingers = cow : cows -> ['goat', 'cows', 'udders', 'hooves', 'pig']
finger : fingers = dog : dogs -> ['dogs', 'cat', 'dachshund', 'poodles', 'cats']
finger : fingers = dollar : dollars -> ['dollars', 'rupee', 'pennies', 'shilling', 'pence']
finger : fingers = donkey : donkeys -> ['frogger', 'diddy', 'wario', 'hooves', 'cranky']
finger : fingers = dream : dreams -> ['dreams', 'dreaming', 'nightmares', 'visions', 'memories']
finger : fingers = eagle : eagles -> ['lion', 'haliaeetus', 'harpy', 'aquila', 'guardant']
finger : fingers = elephant : elephants -> ['elephants', 'rhinoceroses', 'orangutan', 'rhinoceros', 'tusks']
finger : fingers = eye : eyes -> ['eyes', 'eyelids', 'eyeball', 'skin', 'ears']
goat : goats = hand : hands -> ['forearm', 'fingers', 'fingertips', 'wrist', 'shoulder']
goat : goats = horse : horses -> ['horses', 'camels', 'cattle', 'ponies', 'donkeys']
goat : goats = lion : lions -> ['leopards', 'elephants', 'tamarins', 'foxes', 'ostriches']
goat : goats = machine : machines -> ['machines', 'lathes', 'guns', 'earth-moving', 'general-purpose']
goat : goats = mango : mangoes -> ['mangoes', 'mangos', 'guava', 'pineapples', 'avocados']
goat : goats = man : men -> ['woman', 'lad', 'beasts', 'men', 'englishmen']
goat : goats = melon : melons -> ['mangoes', 'melons', 'avocados', 'papayas', 'mangos']
goat : goats = monkey : monkeys -> ['monkeys', 'parrots', 'tamarins', 'meerkats', 'rabbits']
goat : goats = mouse : mice -> ['rabbits', 'mice', 'pigs', 'ferrets', 'white-footed']
goat : goats = onion : onions -> ['onions', 'garlic', 'watermelons', 'melons', 'potatoes']
goat : goats = pear : pears -> ['rhododendrons', 'trees', 'dogwoods', 'dandelions', 'prunus']
goat : goats = pig : pigs -> ['pigs', 'chickens', 'rabbits', 'sheep', 'cattle']
goat : goats = pineapple : pineapples -> ['pineapples', 'bananas', 'mangoes', 'sugarcane', 'avocados']
goat : goats = rat : rats -> ['rats', 'ferrets', 'rodents', 'rabbits', 'monkeys']
goat : goats = road : roads -> ['parkway', 'freeway', 'roads', 'roadway', 'a46']
goat : goats = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'frogs', 'quolls']
goat : goats = woman : women -> ['englishwoman', 'divorcee', 'middle-aged', 'girl', 'women']
goat : goats = banana : bananas -> ['pineapples', 'bananas', 'sugarcane', 'avocados', 'mangoes']
goat : goats = bird : birds -> ['birds', 'songbirds', 'waterfowl', 'parrots', 'wildfowl']
goat : goats = bottle : bottles -> ['bottles', 'corks', 'cans', 'vials', 'containers']
goat : goats = building : buildings -> ['buildings', 'eight-story', 'refurbishing', 'houses', '4-story']
goat : goats = car : cars -> ['cars', 'vehicles', 'automobiles', 'mercedes-benz', 'automobile']
goat : goats = cat : cats -> ['cats', 'ferrets', 'rabbits', 'pigs', 'dogs']
goat : goats = child : children -> ['children', 'infant', 'molesters', 'grandchild', 'siblings']
goat : goats = cloud : clouds -> ['clouds', 'stratocumulus', 'cumulonimbus', 'canopies', 'aurorae']
goat : goats = color : colors -> ['colour', 'hues', 'tints', 'colors', 'shades']
goat : goats = computer : computers -> ['computers', 'mainframe', 'workstations', 'microcomputers', 'laptops']
goat : goats = cow : cows -> ['cows', 'chickens', 'cattle', 'pigs', 'sheep']
goat : goats = dog : dogs -> ['dogs', 'cats', 'rabbits', 'ferrets', 'chickens']
goat : goats = dollar : dollars -> ['dollars', 'pesos', 'euros', 'cents', 'pence']
goat : goats = donkey : donkeys -> ['pigs', 'feral', 'free-roaming', 'camels', 'donkeys']
goat : goats = dream : dreams -> ['dreams', 'visions', 'dreaming', 'nightmares', 'illusions']
goat : goats = eagle : eagles -> ['osprey', 'foxes', 'tamarins', 'storks', 'pheasants']
goat : goats = elephant : elephants -> ['elephants', 'giraffes', 'rhinoceroses', 'ostriches', 'antelopes']
goat : goats = eye : eyes -> ['ocular', 'eyes', 'eyelid', 'eyelids', 'glaucoma']
goat : goats = finger : fingers -> ['fingers', 'thumb', 'phalanges', 'toes', 'forefinger']
hand : hands = horse : horses -> ['horses', 'racehorses', 'standardbred', 'gelding', 'saddlebred']
hand : hands = lion : lions -> ['leopard', 'hyena', 'lioness', 'tiger', 'guardant']
hand : hands = machine : machines -> ['machines', 'guns', 'gun', 'virtual', '155mm']
hand : hands = mango : mangoes -> ['guava', 'coconut', 'tamarind', 'pineapple', 'vanilla']
hand : hands = man : men -> ['woman', 'gentleman', 'girl', 'wizened', 'pondo']
hand : hands = melon : melons -> ['cucumber', 'candied', 'lemon', 'vanilla', 'watermelon']
hand : hands = monkey : monkeys -> ['monkeys', 'cat', 'rat', 'parrot', 'rabbit']
hand : hands = mouse : mice -> ['cat', 'rabbit', 'mice', 'rat', 'brains']
hand : hands = onion : onions -> ['garlic', 'onions', 'eggplant', 'tomato', 'grated']
hand : hands = pear : pears -> ['apricot', 'guava', 'persimmon', 'quince', 'hazelnut']
hand : hands = pig : pigs -> ['pigs', 'goat', 'rabbit', 'sheep', 'cat']
hand : hands = pineapple : pineapples -> ['banana', 'guava', 'mango', 'coconut', 'vanilla']
hand : hands = rat : rats -> ['dipodomys', 'rats', 'rattus', 'norvegicus', 'gerbils']
hand : hands = road : roads -> ['roads', 'highway', 'a49', 'roadway', 'a38']
hand : hands = snake : snakes -> ['lizard', 'cottonmouth', 'snakes', 'toads', 'tarantula']
hand : hands = woman : women -> ['girl', 'schoolgirl', 'middle-aged', 'man', 'jewess']
hand : hands = banana : bananas -> ['pineapple', 'coconut', 'guava', 'mango', 'avocado']
hand : hands = bird : birds -> ['birds', 'seabird', 'parrot', 'phasianidae', 'parakeets']
hand : hands = bottle : bottles -> ['bottles', 'corks', 'cans', 'tub', 'pint']
hand : hands = building : buildings -> ['buildings', 'houses', 'edifice', 'four-story', 'renovated']
hand : hands = car : cars -> ['cars', 'truck', 'limousine', 'automobile', 'lorry']
hand : hands = cat : cats -> ['dog', 'rabbit', 'cats', 'poodle', 'puppy']
hand : hands = child : children -> ['grandchild', 'children', 'son', 'seven-year-old', 'daughter']
hand : hands = cloud : clouds -> ['clouds', 'cumulonimbus', 'mist', 'stratocumulus', 'snow']
hand : hands = color : colors -> ['colour', 'colors', 'hues', 'shades', 'colours']
hand : hands = computer : computers -> ['computers', 'mainframe', 'pcs', 'pc', 'computing']
hand : hands = cow : cows -> ['goat', 'cows', 'sheep', 'udders', 'hog']
hand : hands = dog : dogs -> ['cat', 'dogs', 'puppy', 'cats', 'mixed-breed']
hand : hands = dollar : dollars -> ['dollars', 'one-dollar', 'pesos', 'peso', 'guilder']
hand : hands = donkey : donkeys -> ['konga', 'cranky', 'care-a-lot', 'frogger', 'mcdull']
hand : hands = dream : dreams -> ['dreams', 'dreaming', 'memories', 'fondest', 'visions']
hand : hands = eagle : eagles -> ['bald', 'haliaeetus', 'lion', 'aquila', 'osprey']
hand : hands = elephant : elephants -> ['elephants', 'rhinoceros', 'one-horned', 'leopard', 'aurochs']
hand : hands = eye : eyes -> ['eyes', 'skin', 'eyeball', 'watchful', 'eyelids']
hand : hands = finger : fingers -> ['fingers', 'toes', 'legs', 'wrists', 'ankles']
hand : hands = goat : goats -> ['sheep', 'cow', 'angora', 'goats', 'hog']
horse : horses = lion : lions -> ['elephants', 'gazelles', 'camels', 'leopards', 'tamarins']
horse : horses = machine : machines -> ['machines', 'lathes', 'guns', 'typewriters', 'pistols']
horse : horses = mango : mangoes -> ['mangoes', 'guava', 'mangos', 'bananas', 'pineapples']
horse : horses = man : men -> ['woman', 'men', 'englishmen', 'cannibals', 'savages']
horse : horses = melon : melons -> ['melons', 'papayas', 'mangoes', 'strawberries', 'raisins']
horse : horses = monkey : monkeys -> ['monkeys', 'rats', 'capybara', 'cats', 'parrots']
horse : horses = mouse : mice -> ['mice', 'rabbits', 'white-footed', 'rats', 'monkeys']
horse : horses = onion : onions -> ['onions', 'garlic', 'potatoes', 'eggplant', 'shallots']
horse : horses = pear : pears -> ['guava', 'mulberries', 'pecans', 'blueberries', 'plums']
horse : horses = pig : pigs -> ['pigs', 'chickens', 'sheep', 'cows', 'goats']
horse : horses = pineapple : pineapples -> ['bananas', 'pineapples', 'groundnuts', 'sugarcane', 'pecans']
horse : horses = rat : rats -> ['rats', 'gerbils', 'rodents', 'monkeys', 'mice']
horse : horses = road : roads -> ['freeway', 'roads', 'roadway', 'highway', 'a49']
horse : horses = snake : snakes -> ['snakes', 'rattlesnakes', 'nutria', 'toads', 'elapid']
horse : horses = woman : women -> ['middle-aged', 'divorcee', 'englishwoman', 'women', 'man']
horse : horses = banana : bananas -> ['bananas', 'coconuts', 'pineapples', 'pecans', 'groundnuts']
horse : horses = bird : birds -> ['birds', 'songbirds', 'waterfowl', 'parrots', 'waders']
horse : horses = bottle : bottles -> ['bottles', 'corks', 'cans', 'vials', 'flasks']
horse : horses = building : buildings -> ['buildings', 'houses', 'edifice', 'dormitories', '4-story']
horse : horses = car : cars -> ['cars', 'automobiles', 'vehicles', 'motorcycles', 'truck']
horse : horses = cat : cats -> ['cats', 'dogs', 'rabbits', 'ferrets', 'pigs']
horse : horses = child : children -> ['children', 'siblings', 'mothers', 'babies', 'infants']
horse : horses = cloud : clouds -> ['clouds', 'cumulonimbus', 'stratocumulus', 'magellanic', 'aerosols']
horse : horses = color : colors -> ['colour', 'colors', 'hues', 'tints', 'palettes']
horse : horses = computer : computers -> ['computers', 'mainframe', 'peripherals', 'microcomputers', 'workstations']
horse : horses = cow : cows -> ['cows', 'goats', 'sheep', 'calves', 'chickens']
horse : horses = dog : dogs -> ['dogs', 'cats', 'rabbits', 'chickens', 'ferrets']
horse : horses = dollar : dollars -> ['dollars', 'rupee', 'pesos', 'pennies', 'pence']
horse : horses = donkey : donkeys -> ['donkeys', 'camels', 'pigs', 'oxen', 'dogs']
horse : horses = dream : dreams -> ['dreams', 'dreaming', 'visions', 'nightmares', 'lullabies']
horse : horses = eagle : eagles -> ['tamarins', 'foxes', 'haliaeetus', 'sparrowhawks', 'camels']
horse : horses = elephant : elephants -> ['elephants', 'camels', 'antelopes', 'rhinoceroses', 'giraffes']
horse : horses = eye : eyes -> ['ocular', 'eyes', 'corneas', 'eyelids', 'skin']
horse : horses = finger : fingers -> ['fingers', 'toes', 'thumb', 'phalanges', 'forefinger']
horse : horses = goat : goats -> ['goats', 'cows', 'sheep', 'donkeys', 'zebu']
horse : horses = hand : hands -> ['fingers', 'hands', 'scythes', 'fists', 'forearm']
lion : lions = machine : machines -> ['machines', 'lathes', 'rifled', 'm249', 'guns']
lion : lions = mango : mangoes -> ['mangoes', 'mangos', 'guava', 'guavas', 'avocados']
lion : lions = man : men -> ['woman', 'slotback', 'punter', 'colts', 'rookies']
lion : lions = melon : melons -> ['melons', 'watermelons', 'plantains', 'papayas', 'shiitake']
lion : lions = monkey : monkeys -> ['monkeys', 'kangaroos', 'wallabies', 'dolphins', 'ravens']
lion : lions = mouse : mice -> ['kangaroos', 'wallabies', 'rhinos', 'mice', 'mocs']
lion : lions = onion : onions -> ['onions', 'garlic', 'celery', 'coriander', 'okra']
lion : lions = pear : pears -> ['dogwoods', 'opuntia', 'mulberries', 'junipers', 'blueberries']
lion : lions = pig : pigs -> ['pigs', 'chickens', 'hogs', 'turkeys', 'rabbits']
lion : lions = pineapple : pineapples -> ['tangerines', 'groundnuts', 'pineapples', 'bananas', 'sugarcane']
lion : lions = rat : rats -> ['rats', 'wallabies', 'kangaroos', 'kookaburras', 'dipodomys']
lion : lions = road : roads -> ['freeway', 'a45', 'a48', 'highway', 'a59']
lion : lions = snake : snakes -> ['rattlesnakes', 'snakes', 'frogs', 'goannas', 'anacondas']
lion : lions = woman : women -> ['schoolgirl', 'women', 'englishwoman', 'teenager', 'girl']
lion : lions = banana : bananas -> ['groundnuts', 'tangerines', 'plantains', 'watermelons', 'cassava']
lion : lions = bird : birds -> ['birds', 'raptors', 'kookaburras', 'songbirds', 'dolphins']
lion : lions = bottle : bottles -> ['bottles', 'corks', 'corked', 'cans', 'vials']
lion : lions = building : buildings -> ['buildings', 'clubrooms', '4-story', 'four-storey', '10-story']
lion : lions = car : cars -> ['cars', 'automobile', 'open-wheel', 'front-engined', 'porsches']
lion : lions = cat : cats -> ['cats', 'ferrets', 'dogs', 'rabbits', 'panthers']
lion : lions = child : children -> ['children', 'molesters', 'minors', 'siblings', 'unborn']
lion : lions = cloud : clouds -> ['clouds', 'stratocumulus', 'sundogs', 'cumulonimbus', 'panthers']
lion : lions = color : colors -> ['colour', 'colors', 'cmyk', 'rgb', 'hues']
lion : lions = computer : computers -> ['computers', 'mechatronics', 'computing', 'mainframe', 'stored-program']
lion : lions = cow : cows -> ['cows', 'chickens', 'goats', 'sheep', 'calves']
lion : lions = dog : dogs -> ['dogs', 'cats', 'greyhounds', 'ferrets', 'rabbits']
lion : lions = dollar : dollars -> ['dollars', 'euros', 'cents', 'usd', 'pesos']
lion : lions = donkey : donkeys -> ['buffaloes', 'kangaroos', 'cougars', 'greyhounds', 'colts']
lion : lions = dream : dreams -> ['dreams', 'sundogs', 'xfl', 'dreaming', 'broncos']
lion : lions = eagle : eagles -> ['eagles', 'falcons', 'ravens', 'cougars', 'panthers']
lion : lions = elephant : elephants -> ['giraffes', 'elephants', 'kangaroos', 'wallabies', 'rhinoceroses']
lion : lions = eye : eyes -> ['ocular', 'eyeball', 'dolphins', 'ear', 'bengals']
lion : lions = finger : fingers -> ['fingers', 'thumb', 'forefinger', 'toe', 'elbow']
lion : lions = goat : goats -> ['goats', 'turkeys', 'cows', 'hogs', 'sheep']
lion : lions = hand : hands -> ['fingertips', 'forearm', 'browns', 'blitzing', 'leg']
lion : lions = horse : horses -> ['horses', 'greyhounds', 'thoroughbreds', 'stallions', 'geldings']
machine : machines = mango : mangoes -> ['mangoes', 'guava', 'jackfruit', 'mangos', 'guavas']
machine : machines = man : men -> ['woman', 'genius', 'gentleman', 'lad', 'villager']
machine : machines = melon : melons -> ['shiitake', 'mulberries', 'papayas', 'potatos', 'mangoes']
machine : machines = monkey : monkeys -> ['monkeys', 'capybara', 'howler', 'parrots', 'meerkats']
machine : machines = mouse : mice -> ['mice', 'mouse-like', 'white-footed', 'cursors', 'rats']
machine : machines = onion : onions -> ['onions', 'garlic', 'potatoes', 'celery', 'radishes']
machine : machines = pear : pears -> ['mulberries', 'apricot', 'fruit-bearing', 'cherries', 'carob']
machine : machines = pig : pigs -> ['pigs', 'chickens', 'sheep', 'broilers', 'carcasses']
machine : machines = pineapple : pineapples -> ['pineapples', 'bananas', 'sugarcane', 'mangoes', 'mango']
machine : machines = rat : rats -> ['rats', 'norvegicus', 'mice', 'gerbils', 'rattus']
machine : machines = road : roads -> ['roads', 'roadway', 'a49', 'roadways', 'unpaved']
machine : machines = snake : snakes -> ['snakes', 'elapid', 'rear-fanged', 'toads', 'nonvenomous']
machine : machines = woman : women -> ['man', 'middle-aged', 'girl', 'buxom', 'englishwoman']
machine : machines = banana : bananas -> ['pineapple', 'bananas', 'mango', 'pineapples', 'cassava']
machine : machines = bird : birds -> ['birds', 'songbirds', 'waders', 'parrots', 'waterfowl']
machine : machines = bottle : bottles -> ['bottles', 'corks', 'cans', 'coolers', 'flasks']
machine : machines = building : buildings -> ['buildings', 'houses', '4-story', 'storefronts', '15-story']
machine : machines = car : cars -> ['cars', 'automobiles', 'racecars', 'suvs', 'motorcycles']
machine : machines = cat : cats -> ['cats', 'dog', 'rabbit', 'poodle', 'dogs']
machine : machines = child : children -> ['children', 'siblings', 'grandchild', 'fatherless', 'mothers']
machine : machines = cloud : clouds -> ['clouds', 'cumulonimbus', 'stratocumulus', 'aurorae', 'altocumulus']
machine : machines = color : colors -> ['colour', 'colors', 'hues', 'tints', 'cmyk']
machine : machines = computer : computers -> ['computers', 'workstations', 'pcs', 'peripherals', 'laptops']
machine : machines = cow : cows -> ['cows', 'sheep', 'heifers', 'chickens', 'calves']
machine : machines = dog : dogs -> ['dogs', 'cats', 'cat', 'mixed-breed', 'purebred']
machine : machines = dollar : dollars -> ['dollars', 'pesos', 'rupee', 'one-dollar', 'shilling']
machine : machines = donkey : donkeys -> ['banjo-kazooie', 'konga', 'free-roaming', 'ponies', 'lemmings']
machine : machines = dream : dreams -> ['dreams', 'visions', 'dreaming', 'nightmares', 'daydreams']
machine : machines = eagle : eagles -> ['haliaeetus', 'wedge-tailed', 'falcon', 'aquila', 'grey-headed']
machine : machines = elephant : elephants -> ['elephants', 'rhinoceroses', 'ostrich', 'giraffe', 'giraffes']
machine : machines = eye : eyes -> ['ocular', 'eyes', 'eyelids', 'strabismus', 'ear']
machine : machines = finger : fingers -> ['fingers', 'toes', 'thumb', 'toe', 'phalanges']
machine : machines = goat : goats -> ['cows', 'zebu', 'goats', 'sheep', 'sheeps']
machine : machines = hand : hands -> ['fingers', 'fingertips', 'wrist', 'hands', 'knees']
machine : machines = horse : horses -> ['horses', 'racehorses', 'standardbred', 'ponies', 'thoroughbred']
machine : machines = lion : lions -> ['elephants', 'tamarins', 'eagle', 'leopards', 'leopard']
mango : mangoes = man : men -> ['woman', 'gentleman', 'swordsman', 'girl', 'gunfighter']
mango : mangoes = melon : melons -> ['melons', 'apricots', 'papayas', 'carrots', 'watermelons']
mango : mangoes = monkey : monkeys -> ['monkeys', 'snub-nosed', 'rat', 'vervet', 'hamster']
mango : mangoes = mouse : mice -> ['mice', 'rat', 'rabbit', 'rabbits', 'hamster']
mango : mangoes = onion : onions -> ['onions', 'garlic', 'potatoes', 'shallots', 'celery']
mango : mangoes = pear : pears -> ['apricots', 'plums', 'mulberries', 'figs', 'pomegranates']
mango : mangoes = pig : pigs -> ['pigs', 'chickens', 'offal', 'sheep', 'poultry']
mango : mangoes = pineapple : pineapples -> ['pineapples', 'bananas', 'groundnuts', 'manioc', 'soybeans']
mango : mangoes = rat : rats -> ['rats', 'rodents', 'white-footed', 'monkey', 'mice']
mango : mangoes = road : roads -> ['a49', 'roadway', 'highway', 'a46', 'a45']
mango : mangoes = snake : snakes -> ['snakes', 'rattlesnakes', 'nonvenomous', 'rear-fanged', 'elapid']
mango : mangoes = woman : women -> ['man', 'girl', 'englishwoman', 'divorcee', 'housewife']
mango : mangoes = banana : bananas -> ['bananas', 'pineapples', 'cassava', 'plantains', 'groundnuts']
mango : mangoes = bird : birds -> ['birds', 'waterfowl', 'songbirds', 'waders', 'seabirds']
mango : mangoes = bottle : bottles -> ['bottles', 'corks', 'cans', 'flask', 'flasks']
mango : mangoes = building : buildings -> ['buildings', 'edifice', '4-story', 'three-story', 'storerooms']
mango : mangoes = car : cars -> ['cars', 'automobile', 'truck', 'vehicle', 'motorcycle']
mango : mangoes = cat : cats -> ['dog', 'rabbit', 'cats', 'dogs', 'pig']
mango : mangoes = child : children -> ['children', 'grandchild', 'toddler', 'siblings', 'infant']
mango : mangoes = cloud : clouds -> ['clouds', 'cumulonimbus', 'stratocumulus', 'aerosols', 'meteoroids']
mango : mangoes = color : colors -> ['colour', 'tints', 'colors', 'hues', 'high-contrast']
mango : mangoes = computer : computers -> ['computers', 'mainframe', 'peripherals', 'computing', 'microcomputer']
mango : mangoes = cow : cows -> ['cows', 'goat', 'sheep', 'cattle', 'chickens']
mango : mangoes = dog : dogs -> ['dogs', 'dachshund', 'mixed-breed', 'cat', 'cats']
mango : mangoes = dollar : dollars -> ['dollars', 'pesos', 'pennies', 'shilling', 'rupee']
mango : mangoes = donkey : donkeys -> ['banjo-kazooie', 'frogger', 'konga', 'donkeys', 'wario']
mango : mangoes = dream : dreams -> ['dreams', 'dreaming', 'visions', 'ambition', 'promise']
mango : mangoes = eagle : eagles -> ['falcon', 'haliaeetus', 'aquila', 'kestrel', 'eagles']
mango : mangoes = elephant : elephants -> ['elephants', 'rhinoceroses', 'ostriches', 'rhinoceros', 'hippopotamus']
mango : mangoes = eye : eyes -> ['ear', 'eyes', 'ocular', 'eyelids', 'eyelid']
mango : mangoes = finger : fingers -> ['fingers', 'thumb', 'forefinger', 'toes', 'forearms']
mango : mangoes = goat : goats -> ['goats', 'sheep', 'cows', 'cow', 'zebu']
mango : mangoes = hand : hands -> ['forearm', 'fingers', 'shoulder', 'gloved', 'forearms']
mango : mangoes = horse : horses -> ['horses', 'racehorses', 'standardbred', 'gaited', 'mules']
mango : mangoes = lion : lions -> ['eagle', 'guardant', 'lions', 'elephants', 'elephant']
mango : mangoes = machine : machines -> ['machines', 'belt-fed', 'lathes', 'shkas', 'lathe']
man : men = melon : melons -> ['melons', 'watermelons', 'papayas', 'avocados', 'persimmons']
man : men = monkey : monkeys -> ['monkeys', 'tamarins', 'vervet', 'parrots', 'porcupines']
man : men = mouse : mice -> ['mice', 'white-footed', 'women', 'opossums', 'jackrabbits']
man : men = onion : onions -> ['onions', 'garlic', 'shallots', 'lettuce', 'coriander']
man : men = pear : pears -> ['persimmons', 'gooseberries', 'guava', 'maples', 'mulberries']
man : men = pig : pigs -> ['chickens', 'sheep', 'donkeys', 'cows', 'pigs']
man : men = pineapple : pineapples -> ['groundnuts', 'sugarcane', 'pineapples', 'watermelons', 'avocados']
man : men = rat : rats -> ['rats', 'norvegicus', 'gerbils', 'white-footed', 'rattus']
man : men = road : roads -> ['roads', 'highway', 'highways', 'parkway', 'route']
man : men = snake : snakes -> ['toads', 'snakes', 'rattlesnakes', 'frogs', 'jackrabbits']
man : men = woman : women -> ['women', 'suffrage', 'ladies', 'ladies-in-waiting', 'girls']
