banana : bananas = bird : birds -> ['birds', 'butterflies', 'turkeys', 'pigeons', 'rabbits']
elephant : elephants = cloud : clouds -> ['clouds', 'meteoroids', 'planetesimals', 'eddies', 'icebergs']
elephant : elephants = color : colors -> ['colour', 'colors', 'colours', 'tints', 'coloration']
elephant : elephants = computer : computers -> ['computers', 'mainframes', 'microcomputers', 'macintoshes', 'motherboards']
elephant : elephants = cow : cows -> ['cows', 'goats', 'donkeys', 'rabbits', 'camels']
elephant : elephants = dog : dogs -> ['dogs', 'ferrets', 'donkeys', 'cows', 'cats']
elephant : elephants = dollar : dollars -> ['rupee', 'dollars', 'peso', 'guilder', 'pesetas']
elephant : elephants = donkey : donkeys -> ['donkeys', 'camels', 'cows', 'mules', 'ferrets']
elephant : elephants = dream : dreams -> ['dreams', 'nightmares', 'fantasies', 'premonitions', 'daydreams']
elephant : elephants = eagle : eagles -> ['leopards', 'eagles', 'walruses', 'condors', 'otters']
eye : eyes = finger : fingers -> ['fingers', 'toes', 'elbows', 'eyebrows', 'lips']
eye : eyes = goat : goats -> ['yak', 'yaks', 'goats', 'zebu', 'alpacas']
eye : eyes = hand : hands -> ['hands', 'fingertips', 'fists', 'wrists', 'lips']
eye : eyes = horse : horses -> ['horses', 'goat', 'cows', 'donkeys', 'poodles']
eye : eyes = lion : lions -> ['rooster', 'serpents', 'wolf', 'boar', 'boobies']
eye : eyes = machine : machines -> ['machines', 'contraptions', 'toasters', 'contraption', 'lathes']
eye : eyes = mango : mangoes -> ['guava', 'papaya', 'cinnamon', 'thyme', 'mangoes']
eye : eyes = man : men -> ['woman', 'charmer', 'girl', 'blokes', 'wench']
eye : eyes = melon : melons -> ['thyme', 'buns', 'raspberries', 'plums', 'spinach']
eye : eyes = monkey : monkeys -> ['monkeys', 'tarantula', 'poodle', 'mongoose', 'hyena']
eye : eyes = mouse : mice -> ['mice', 'boobies', 'toad', 'bunnies', 'critters']
eye : eyes = onion : onions -> ['onions', 'chillies', 'plums', 'chilies', 'celery']
eye : eyes = pear : pears -> ['guava', 'radish', 'thyme', 'papaya', 'hazelnut']
eye : eyes = pig : pigs -> ['goat', 'pigs', 'kittens', 'yak', 'zebu']
eye : eyes = pineapple : pineapples -> ['guava', 'plums', 'turnips', 'watermelons', 'papaya']
eye : eyes = rat : rats -> ['dormouse', 'rats', 'vole', 'frog', 'toads']
eye : eyes = road : roads -> ['rd', 'roads', 'hwy', 'highway', 'boulevard']
eye : eyes = snake : snakes -> ['snakes', 'rattlesnake', 'toads', 'rattlesnakes', 'tarantula']
eye : eyes = woman : women -> ['girl', 'man', 'divorcee', 'women', 'housewife']
eye : eyes = banana : bananas -> ['turnips', 'watermelon', 'guava', 'lettuce', 'papaya']
eye : eyes = bird : birds -> ['birds', 'songbird', 'boobies', 'butterflies', 'frogs']
eye : eyes = bottle : bottles -> ['bottles', 'cans', 'tins', 'mug', 'keg']
eye : eyes = building : buildings -> ['buildings', 'edifice', 'rowhouse', 'schoolhouse', 'rowhouses']
eye : eyes = car : cars -> ['cars', 'suv', 'truck', 'minivan', 'roadster']
eye : eyes = cat : cats -> ['cats', 'dog', 'rabbit', 'kittens', 'poodles']
eye : eyes = child : children -> ['grandchild', 'daughter', 'kittens', 'daughters', 'baby']
eye : eyes = cloud : clouds -> ['clouds', 'halos', 'blobs', 'mist', 'splotches']
eye : eyes = color : colors -> ['colour', 'colors', 'colours', 'coloration', 'hues']
eye : eyes = computer : computers -> ['computers', 'motherboards', 'macintoshes', 'vcr', 'workstation']
eye : eyes = cow : cows -> ['cows', 'goat', 'goats', 'kittens', 'sheeps']
eye : eyes = dog : dogs -> ['dogs', 'cat', 'kittens', 'puppies', 'dachshund']
eye : eyes = dollar : dollars -> ['rupee', 'peso', 'guilder', 'pence', 'renminbi']
eye : eyes = donkey : donkeys -> ['kitten', 'yak', 'goat', 'donkeys', 'poodle']
eye : eyes = dream : dreams -> ['dreams', 'fantasies', 'nightmares', 'reverie', 'daydreams']
eye : eyes = eagle : eagles -> ['kingfisher', 'goshawk', 'escutcheons', 'sparrowhawk', 'curlew']
eye : eyes = elephant : elephants -> ['elephants', 'giraffe', 'goat', 'rhinoceroses', 'wildebeest']
finger : fingers = goat : goats -> ['yaks', 'boars', 'goats', 'zebu', 'boobies']
finger : fingers = hand : hands -> ['hands', 'fingertips', 'fists', 'wrists', 'toes']
finger : fingers = horse : horses -> ['horses', 'trotters', 'thoroughbreds', 'chariots', 'steeds']
finger : fingers = lion : lions -> ['poodles', 'boobies', 'serpents', 'rooster', 'genies']
finger : fingers = machine : machines -> ['machines', 'toasters', 'contraptions', 'automatons', 'zords']
finger : fingers = mango : mangoes -> ['guava', 'mangoes', 'blueberries', 'plums', 'papaya']
finger : fingers = man : men -> ['woman', 'drunks', 'dudes', 'blokes', 'ravers']
finger : fingers = melon : melons -> ['raspberries', 'sunflowers', 'plums', 'thyme', 'buns']
finger : fingers = monkey : monkeys -> ['monkeys', 'hamsters', 'cuckoos', 'tarantula', 'tarantulas']
finger : fingers = mouse : mice -> ['mice', 'bunnies', 'boobies', 'toasters', 'critters']
finger : fingers = onion : onions -> ['chillies', 'onions', 'plums', 'chilis', 'chilies']
finger : fingers = pear : pears -> ['guava', 'sumac', 'thyme', 'radish', 'chives']
finger : fingers = pig : pigs -> ['poodles', 'goat', 'pigs', 'fowls', 'zebu']
finger : fingers = pineapple : pineapples -> ['plums', 'sunflowers', 'chillies', 'watermelons', 'turnips']
finger : fingers = rat : rats -> ['rats', 'boobies', 'cockroaches', 'dormouse', 'vole']
finger : fingers = road : roads -> ['roads', 'rd', 'steet', 'pkwy', 'roadways']
finger : fingers = snake : snakes -> ['snakes', 'toads', 'boobies', 'rattlesnakes', 'weasels']
finger : fingers = woman : women -> ['girl', 'man', 'damsels', 'drunks', 'ravers']
finger : fingers = banana : bananas -> ['turnips', 'sunflowers', 'melons', 'blueberries', 'guava']
finger : fingers = bird : birds -> ['birds', 'boobies', 'critters', 'minks', 'roaches']
finger : fingers = bottle : bottles -> ['bottles', 'tins', 'kegs', 'cans', 'vials']
finger : fingers = building : buildings -> ['buildings', 'edifice', 'clubrooms', 'storerooms', 'boathouses']
finger : fingers = car : cars -> ['cars', 'suv', 'truck', 'limousine', 'limo']
finger : fingers = cat : cats -> ['cats', 'poodles', 'boobies', 'dog', 'hamsters']
finger : fingers = child : children -> ['grandchild', 'children', 'babies', 'kittens', 'pups']
finger : fingers = cloud : clouds -> ['clouds', 'mist', 'blobs', 'halos', 'eddies']
finger : fingers = color : colors -> ['colour', 'colors', 'colours', 'hues', 'tints']
finger : fingers = computer : computers -> ['computers', 'macintoshes', 'mainframes', 'workstation', 'ipods']
finger : fingers = cow : cows -> ['cows', 'goats', 'poodles', 'sheeps', 'heifers']
finger : fingers = dog : dogs -> ['dogs', 'poodles', 'puppies', 'kittens', 'hamsters']
finger : fingers = dollar : dollars -> ['peso', 'rupee', 'ringgit', 'guilder', 'dirham']
finger : fingers = donkey : donkeys -> ['loafers', 'donkeys', 'poodles', 'yak', 'trotters']
finger : fingers = dream : dreams -> ['dreams', 'fantasies', 'nightmares', 'heartaches', 'visions']
finger : fingers = eagle : eagles -> ['minks', 'kestrel', 'shags', 'shrikes', 'doves']
finger : fingers = elephant : elephants -> ['elephants', 'rhinoceroses', 'deers', 'poodles', 'peafowl']
finger : fingers = eye : eyes -> ['eyes', 'ears', 'eyeballs', 'testicles', 'toenails']
goat : goats = hand : hands -> ['hands', 'fingertips', 'wrists', 'foreleg', 'fingers']
goat : goats = horse : horses -> ['horses', 'cows', 'camels', 'oxen', 'racehorses']
goat : goats = lion : lions -> ['leopards', 'peacocks', 'ostriches', 'elephants', 'gazelles']
goat : goats = machine : machines -> ['machines', 'lathes', 'lawnmowers', 'chillers', 'dishwashers']
goat : goats = mango : mangoes -> ['mangoes', 'avocados', 'blueberries', 'apricots', 'yams']
goat : goats = man : men -> ['vagabonds', 'yuppies', 'drunkards', 'drunks', 'ravers']
goat : goats = melon : melons -> ['raspberries', 'blackberries', 'blueberries', 'cranberries', 'apricots']
goat : goats = monkey : monkeys -> ['monkeys', 'hamsters', 'rabbits', 'raccoons', 'gerbils']
goat : goats = mouse : mice -> ['mice', 'rabbits', 'turtles', 'stoats', 'honeybees']
goat : goats = onion : onions -> ['apricots', 'onions', 'avocados', 'blackberries', 'mangoes']
goat : goats = pear : pears -> ['perennials', 'rhododendrons', 'cacti', 'blueberries', 'dogwoods']
goat : goats = pig : pigs -> ['pigs', 'rabbits', 'cows', 'yaks', 'turkeys']
goat : goats = pineapple : pineapples -> ['avocados', 'mangoes', 'apricots', 'pecans', 'pineapples']
goat : goats = rat : rats -> ['rats', 'rabbits', 'stoats', 'voles', 'ferrets']
goat : goats = road : roads -> ['roads', 'roadways', 'highway', 'footpaths', 'rd']
goat : goats = snake : snakes -> ['snakes', 'rattlesnakes', 'squirrels', 'voles', 'stoats']
goat : goats = woman : women -> ['aboriginals', 'noblewomen', 'romanies', 'adolescents', 'mexican-americans']
goat : goats = banana : bananas -> ['bananas', 'mangoes', 'avocados', 'blueberries', 'pineapples']
goat : goats = bird : birds -> ['birds', 'songbirds', 'koalas', 'salmonids', 'butterflies']
goat : goats = bottle : bottles -> ['bottles', 'kegs', 'vials', 'cans', 'casks']
goat : goats = building : buildings -> ['buildings', 'repaving', 'renovating', 'high-rises', 'boathouses']
goat : goats = car : cars -> ['cars', 'automobiles', 'suv', 'vehicles', 'lorries']
goat : goats = cat : cats -> ['cats', 'rabbits', 'ferrets', 'alpacas', 'cows']
goat : goats = child : children -> ['children', 'foals', 'pups', 'infants', 'daughters']
goat : goats = cloud : clouds -> ['clouds', 'aerosols', 'auroras', 'atmospheres', 'sunspots']
goat : goats = color : colors -> ['colour', 'colors', 'colours', 'coloration', 'tints']
goat : goats = computer : computers -> ['computers', 'microcomputers', 'mainframes', 'vcrs', 'pcs']
goat : goats = cow : cows -> ['cows', 'rabbits', 'chickens', 'sheep', 'pigs']
goat : goats = dog : dogs -> ['dogs', 'cows', 'rabbits', 'ferrets', 'puppies']
goat : goats = dollar : dollars -> ['dollars', 'pesos', 'rupee', 'peso', 'francs']
goat : goats = donkey : donkeys -> ['donkeys', 'cows', 'camels', 'yaks', 'rabbits']
goat : goats = dream : dreams -> ['dreams', 'visions', 'fantasies', 'desire', 'nightmares']
goat : goats = eagle : eagles -> ['osprey', 'minks', 'ostriches', 'walruses', 'leopards']
goat : goats = elephant : elephants -> ['elephants', 'camels', 'ostriches', 'yaks', 'alpacas']
goat : goats = eye : eyes -> ['eyes', 'ear', 'lungs', 'corneas', 'kidneys']
goat : goats = finger : fingers -> ['fingers', 'forefinger', 'toes', 'fingertips', 'elbows']
hand : hands = horse : horses -> ['horses', 'goat', 'trotters', 'cows', 'dog']
hand : hands = lion : lions -> ['rooster', 'tiger', 'wolf', 'dragon', 'eagle']
hand : hands = machine : machines -> ['machines', 'trebuchets', 'zords', 'phasers', 'chillers']
hand : hands = mango : mangoes -> ['guava', 'cacao', 'mangos', 'jackfruit', 'thyme']
hand : hands = man : men -> ['woman', 'girl', 'madman', 'madwoman', 'drifter']
hand : hands = melon : melons -> ['thyme', 'muffins', 'chestnuts', 'sunflowers', 'raspberries']
hand : hands = monkey : monkeys -> ['frog', 'hyena', 'dormouse', 'hamster', 'koala']
hand : hands = mouse : mice -> ['rat', 'mice', 'toad', 'dormouse', 'hamster']
hand : hands = onion : onions -> ['onions', 'chillies', 'shallots', 'chilies', 'plums']
hand : hands = pear : pears -> ['sumac', 'persimmon', 'guava', 'chestnuts', 'thyme']
hand : hands = pig : pigs -> ['goat', 'pigs', 'rabbit', 'hyena', 'cat']
hand : hands = pineapple : pineapples -> ['chestnuts', 'watermelons', 'artichokes', 'cabbages', 'guava']
hand : hands = rat : rats -> ['frog', 'dormouse', 'vole', 'rats', 'hyena']
hand : hands = road : roads -> ['roads', 'rd', 'pkwy', 'boulevard', 'hwy']
hand : hands = snake : snakes -> ['frog', 'toad', 'skink', 'toads', 'hyena']
hand : hands = woman : women -> ['girl', 'man', 'divorcee', 'schoolgirls', 'damsels']
hand : hands = banana : bananas -> ['cacao', 'artichokes', 'guava', 'turnips', 'tomato']
hand : hands = bird : birds -> ['hummingbird', 'birds', 'songbird', 'dormouse', 'boobies']
hand : hands = bottle : bottles -> ['bottles', 'jar', 'cans', 'vials', 'kegs']
hand : hands = building : buildings -> ['buildings', 'rowhouse', 'edifice', 'townhouse', 'clubrooms']
hand : hands = car : cars -> ['truck', 'cars', 'suv', 'minivan', 'limousine']
hand : hands = cat : cats -> ['cats', 'rabbit', 'dog', 'hyena', 'hamster']
hand : hands = child : children -> ['babies', 'children', 'pups', 'toddler', 'grandchild']
hand : hands = cloud : clouds -> ['clouds', 'mist', 'vortex', 'plumes', 'plume']
hand : hands = color : colors -> ['colour', 'colors', 'colours', 'hues', 'coloration']
hand : hands = computer : computers -> ['computers', 'workstation', 'supercomputer', 'mainframe', 'pc']
hand : hands = cow : cows -> ['cows', 'goat', 'pig', 'chickens', 'goats']
hand : hands = dog : dogs -> ['dogs', 'cat', 'goat', 'puppies', 'rabbit']
hand : hands = dollar : dollars -> ['dollars', 'guilder', 'peso', 'cents', 'ringgit']
hand : hands = donkey : donkeys -> ['goat', 'donkeys', 'puppy', 'llama', 'hyena']
hand : hands = dream : dreams -> ['dreams', 'fantasies', 'nightmares', 'daydreams', 'visions']
hand : hands = eagle : eagles -> ['lion', 'sparrowhawk', 'goshawk', 'albatross', 'falcon']
hand : hands = elephant : elephants -> ['elephants', 'giraffe', 'goat', 'orangutan', 'aurochs']
hand : hands = eye : eyes -> ['eyes', 'ears', 'eyeballs', 'nostrils', 'mouths']
hand : hands = finger : fingers -> ['fingers', 'forefinger', 'ankles', 'toes', 'fingertips']
hand : hands = goat : goats -> ['pig', 'boars', 'zebu', 'boar', 'rabbit']
horse : horses = lion : lions -> ['elephants', 'ostriches', 'gazelles', 'donkeys', 'tamarins']
horse : horses = machine : machines -> ['machines', 'lathes', 'sequencers', 'microcomputers', 'apparatuses']
horse : horses = mango : mangoes -> ['mangoes', 'apricots', 'blueberries', 'avocados', 'pomegranates']
horse : horses = man : men -> ['drunks', 'damsels', 'yuppies', 'woman', 'men']
horse : horses = melon : melons -> ['raspberries', 'radishes', 'melons', 'sardines', 'cranberries']
horse : horses = monkey : monkeys -> ['monkeys', 'parrots', 'vultures', 'cuckoos', 'chimps']
horse : horses = mouse : mice -> ['mice', 'rabbits', 'ferrets', 'chimpanzees', 'kittens']
horse : horses = onion : onions -> ['onions', 'apricots', 'mangoes', 'plums', 'persimmons']
horse : horses = pear : pears -> ['chives', 'legumes', 'guava', 'cloves', 'subshrubs']
horse : horses = pig : pigs -> ['pigs', 'rabbits', 'chickens', 'ferrets', 'donkeys']
horse : horses = pineapple : pineapples -> ['mangoes', 'watermelons', 'avocados', 'strawberries', 'pineapples']
horse : horses = rat : rats -> ['rabbits', 'rats', 'ferrets', 'cockroaches', 'parrots']
horse : horses = road : roads -> ['roads', 'roadways', 'highway', 'hwy', 'parkways']
horse : horses = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'ferrets', 'tortoises']
horse : horses = woman : women -> ['girl', 'noblewomen', 'damsels', 'women', 'lesbians']
horse : horses = banana : bananas -> ['bananas', 'mangoes', 'pineapples', 'cloves', 'strawberries']
horse : horses = bird : birds -> ['birds', 'frogs', 'songbirds', 'parrots', 'amphibians']
horse : horses = bottle : bottles -> ['bottles', 'cans', 'vials', 'suitcases', 'kegs']
horse : horses = building : buildings -> ['buildings', 'hangars', 'rowhouses', 'schoolhouses', 'shophouses']
horse : horses = car : cars -> ['cars', 'carriages', 'lorries', 'automobiles', 'vehicles']
horse : horses = cat : cats -> ['cats', 'rabbits', 'dogs', 'kittens', 'ferrets']
horse : horses = child : children -> ['children', 'babies', 'kittens', 'infants', 'pups']
horse : horses = cloud : clouds -> ['clouds', 'atmospheres', 'mist', 'icebergs', 'aerosols']
horse : horses = color : colors -> ['colour', 'colors', 'colours', 'tints', 'hues']
horse : horses = computer : computers -> ['computers', 'laptops', 'microcomputers', 'mainframes', 'pcs']
horse : horses = cow : cows -> ['cows', 'goats', 'chickens', 'rabbits', 'donkeys']
horse : horses = dog : dogs -> ['dogs', 'puppies', 'kittens', 'pets', 'ferrets']
horse : horses = dollar : dollars -> ['rupee', 'peso', 'dollars', 'pesos', 'gulden']
horse : horses = donkey : donkeys -> ['donkeys', 'mules', 'camels', 'ponies', 'cows']
horse : horses = dream : dreams -> ['dreams', 'daydreams', 'fantasies', 'longings', 'premonitions']
horse : horses = eagle : eagles -> ['ostriches', 'walruses', 'doves', 'tamarins', 'camels']
horse : horses = elephant : elephants -> ['elephants', 'donkeys', 'camels', 'ponies', 'ostriches']
horse : horses = eye : eyes -> ['eyes', 'ear', 'corneas', 'retinas', 'eyeballs']
horse : horses = finger : fingers -> ['fingers', 'forefinger', 'elbows', 'toes', 'forelegs']
horse : horses = goat : goats -> ['goats', 'donkeys', 'cows', 'yaks', 'chickens']
horse : horses = hand : hands -> ['hands', 'fingertips', 'wrists', 'foreleg', 'elbows']
lion : lions = machine : machines -> ['machines', 'dynamos', 'sonics', 'drillers', 'spinners']
lion : lions = mango : mangoes -> ['guava', 'citrus', 'avocado', 'mangoes', 'blackberries']
lion : lions = man : men -> ['texans', 'englishmen', 'woman', 'hoosiers', 'cowgirls']
lion : lions = melon : melons -> ['raspberries', 'cherries', 'celery', 'blackberries', 'plums']
lion : lions = monkey : monkeys -> ['cheetahs', 'wallabies', 'unicorns', 'jackals', 'kangaroos']
lion : lions = mouse : mice -> ['cheetahs', 'kangaroos', 'wallabies', 'coyotes', 'stingrays']
lion : lions = onion : onions -> ['onions', 'chilis', 'tangerines', 'celery', 'plums']
lion : lions = pear : pears -> ['gorse', 'cashew', 'guava', 'dogwoods', 'hazelnut']
lion : lions = pig : pigs -> ['kangaroos', 'wallabies', 'cheetahs', 'boars', 'dolphins']
lion : lions = pineapple : pineapples -> ['cherries', 'sauerkraut', 'pecans', 'avocados', 'plums']
lion : lions = rat : rats -> ['rats', 'cheetahs', 'cobras', 'manatees', 'jackrabbits']
lion : lions = road : roads -> ['rd', 'roads', 'bulldogs', 'parkways', 'hwy']
lion : lions = snake : snakes -> ['dolphins', 'snakes', 'rattlesnakes', 'badgers', 'coyotes']
lion : lions = woman : women -> ['schoolgirls', 'bridegrooms', 'man', 'gauchos', 'lumberjacks']
lion : lions = banana : bananas -> ['cherries', 'tomato', 'sugarcane', 'turnips', 'tangerines']
lion : lions = bird : birds -> ['birds', 'dolphins', 'wallabies', 'kangaroos', 'tigers']
lion : lions = bottle : bottles -> ['bottles', 'jugs', 'cans', 'kegs', 'buckets']
lion : lions = building : buildings -> ['buildings', 'edifice', 'clubrooms', 'high-rises', 'constructing']
lion : lions = car : cars -> ['cars', 'suv', 'truck', 'karts', 'vehicle']
lion : lions = cat : cats -> ['cats', 'cheetahs', 'kangaroos', 'jackrabbits', 'panthers']
lion : lions = child : children -> ['children', 'twins', 'pups', 'cubs', 'babies']
lion : lions = cloud : clouds -> ['clouds', 'flames', 'suns', 'sonics', 'stampeders']
lion : lions = color : colors -> ['colour', 'colors', 'colours', 'hues', 'tints']
lion : lions = computer : computers -> ['computers', 'microcomputers', 'mainframe', 'pcs', 'mainframes']
lion : lions = cow : cows -> ['cows', 'cheetahs', 'dolphins', 'tigers', 'buffaloes']
lion : lions = dog : dogs -> ['dogs', 'cheetahs', 'jackrabbits', 'terriers', 'wallabies']
lion : lions = dollar : dollars -> ['rupee', 'peso', 'ringgit', 'bengals', 'browns']
lion : lions = donkey : donkeys -> ['cheetahs', 'coyotes', 'wolverines', 'geldings', 'packers']
lion : lions = dream : dreams -> ['dreams', 'cowgirls', 'sonics', 'hoosiers', 'sidekicks']
lion : lions = eagle : eagles -> ['eagles', 'jaguars', 'falcons', 'ravens', 'bisons']
lion : lions = elephant : elephants -> ['cheetahs', 'dolphins', 'elephants', 'jaguars', 'zebras']
lion : lions = eye : eyes -> ['eyes', 'stampeders', 'broncos', 'bulldogs', 'astros']
lion : lions = finger : fingers -> ['fingers', 'forefinger', 'toes', 'elbows', 'ankles']
lion : lions = goat : goats -> ['zebras', 'buffaloes', 'boars', 'kangaroos', 'cheetahs']
lion : lions = hand : hands -> ['hands', 'fingertips', 'easts', 'bengals', 'cornerbacks']
lion : lions = horse : horses -> ['geldings', 'stallions', 'horses', 'colts', 'stampeders']
machine : machines = mango : mangoes -> ['mangoes', 'apricots', 'guava', 'avocados', 'mangos']
machine : machines = man : men -> ['woman', 'men', 'drunks', 'yuppies', 'heiresses']
machine : machines = melon : melons -> ['radishes', 'sunflowers', 'pecans', 'apricots', 'melons']
machine : machines = monkey : monkeys -> ['monkeys', 'armadillos', 'tarantulas', 'gerbils', 'porcupines']
machine : machines = mouse : mice -> ['mice', 'opossums', 'ferrets', 'gerbils', 'joysticks']
machine : machines = onion : onions -> ['onions', 'apricots', 'plantains', 'plums', 'radishes']
machine : machines = pear : pears -> ['guava', 'chives', 'pecans', 'lianas', 'radishes']
machine : machines = pig : pigs -> ['pigs', 'yaks', 'ferrets', 'turkeys', 'chickens']
machine : machines = pineapple : pineapples -> ['pecans', 'avocados', 'apricots', 'watermelons', 'groundnuts']
machine : machines = rat : rats -> ['ferrets', 'rats', 'gerbils', 'skunks', 'opossums']
machine : machines = road : roads -> ['roads', 'roadways', 'rd', 'expressways', 'bridleways']
machine : machines = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'skunks', 'lorikeets']
machine : machines = woman : women -> ['man', 'girl', 'women', 'noblewomen', 'heiresses']
machine : machines = banana : bananas -> ['bananas', 'mangoes', 'pineapples', 'turnips', 'avocados']
machine : machines = bird : birds -> ['birds', 'songbirds', 'dragonflies', 'quadrupeds', 'honeyeaters']
machine : machines = bottle : bottles -> ['bottles', 'kegs', 'cans', 'cartons', 'vials']
machine : machines = building : buildings -> ['buildings', 'rowhouses', 'townhouses', 'high-rises', 'shophouses']
machine : machines = car : cars -> ['cars', 'automobiles', 'vehicles', 'motorcycles', 'trucks']
machine : machines = cat : cats -> ['cats', 'ferrets', 'rabbits', 'gerbils', 'rabbit']
machine : machines = child : children -> ['babies', 'children', 'pups', 'piglets', 'foals']
machine : machines = cloud : clouds -> ['clouds', 'vortices', 'aerosols', 'auroras', 'plumes']
machine : machines = color : colors -> ['colour', 'colors', 'colours', 'hues', 'tints']
machine : machines = computer : computers -> ['computers', 'mainframes', 'pcs', 'microcomputers', 'workstations']
machine : machines = cow : cows -> ['cows', 'goats', 'yaks', 'chickens', 'turkeys']
machine : machines = dog : dogs -> ['dogs', 'ferrets', 'donkeys', 'puppies', 'poodles']
machine : machines = dollar : dollars -> ['rupee', 'dollars', 'peso', 'pesos', 'guilder']
machine : machines = donkey : donkeys -> ['donkeys', 'yaks', 'heifers', 'oxen', 'camels']
machine : machines = dream : dreams -> ['dreams', 'visions', 'fantasies', 'daydreams', 'premonitions']
machine : machines = eagle : eagles -> ['osprey', 'walruses', 'tamarins', 'oxfords', 'plovers']
machine : machines = elephant : elephants -> ['elephants', 'rhinoceroses', 'donkeys', 'ostriches', 'yaks']
machine : machines = eye : eyes -> ['eyes', 'corneas', 'retinas', 'ears', 'eyeballs']
machine : machines = finger : fingers -> ['fingers', 'toes', 'forefinger', 'elbows', 'forelegs']
machine : machines = goat : goats -> ['yaks', 'turkeys', 'donkeys', 'alpacas', 'goats']
machine : machines = hand : hands -> ['hands', 'fingertips', 'wrists', 'forearms', 'wheelbarrows']
machine : machines = horse : horses -> ['horses', 'thoroughbreds', 'mules', 'racehorses', 'donkeys']
machine : machines = lion : lions -> ['gazelles', 'tamarins', 'ostriches', 'deers', 'boar']
mango : mangoes = man : men -> ['woman', 'drunks', 'mortals', 'men', 'damsels']
mango : mangoes = melon : melons -> ['melons', 'radishes', 'sunflowers', 'turnips', 'shallots']
mango : mangoes = monkey : monkeys -> ['monkeys', 'hamsters', 'gerbils', 'hedgehogs', 'chimps']
mango : mangoes = mouse : mice -> ['mice', 'ferrets', 'rabbits', 'maggots', 'gerbils']
mango : mangoes = onion : onions -> ['shallots', 'onions', 'plums', 'plantains', 'apricots']
mango : mangoes = pear : pears -> ['pecans', 'artichokes', 'yams', 'radishes', 'chives']
mango : mangoes = pig : pigs -> ['pigs', 'ferrets', 'rabbits', 'turkeys', 'donkeys']
mango : mangoes = pineapple : pineapples -> ['watermelons', 'pecans', 'pineapples', 'melons', 'avocados']
mango : mangoes = rat : rats -> ['rats', 'ferrets', 'rabbits', 'gerbils', 'hedgehogs']
mango : mangoes = road : roads -> ['roads', 'roadways', 'roadway', 'bridleways', 'parkways']
mango : mangoes = snake : snakes -> ['snakes', 'leeches', 'weasels', 'toads', 'ferrets']
mango : mangoes = woman : women -> ['girl', 'man', 'damsels', 'women', 'mortals']
mango : mangoes = banana : bananas -> ['turnips', 'pineapples', 'watermelons', 'melons', 'artichokes']
mango : mangoes = bird : birds -> ['birds', 'felines', 'koalas', 'turkeys', 'ferrets']
mango : mangoes = bottle : bottles -> ['bottles', 'kegs', 'vials', 'jugs', 'buckets']
mango : mangoes = building : buildings -> ['buildings', 'shophouses', 'storerooms', 'boathouses', 'rowhouses']
mango : mangoes = car : cars -> ['cars', 'lorries', 'truck', 'vehicles', 'sledges']
mango : mangoes = cat : cats -> ['cats', 'ferrets', 'rabbits', 'rabbit', 'gerbils']
mango : mangoes = child : children -> ['babies', 'children', 'kittens', 'newborns', 'toddlers']
mango : mangoes = cloud : clouds -> ['clouds', 'aerosols', 'vapours', 'vapors', 'snowdrifts']
mango : mangoes = color : colors -> ['colour', 'colors', 'tints', 'colours', 'colouration']
mango : mangoes = computer : computers -> ['computers', 'microcomputers', 'cellphones', 'pcs', 'microchips']
mango : mangoes = cow : cows -> ['cows', 'rabbits', 'goats', 'chickens', 'donkeys']
mango : mangoes = dog : dogs -> ['dogs', 'ferrets', 'donkeys', 'cat', 'puppies']
mango : mangoes = dollar : dollars -> ['rupee', 'dollars', 'pennies', 'rupees', 'renminbi']
mango : mangoes = donkey : donkeys -> ['donkeys', 'camels', 'mules', 'yaks', 'ferrets']
mango : mangoes = dream : dreams -> ['dreams', 'nightmares', 'fantasies', 'premonitions', 'longings']
mango : mangoes = eagle : eagles -> ['ostriches', 'peacocks', 'camels', 'walruses', 'rhinoceroses']
mango : mangoes = elephant : elephants -> ['elephants', 'camels', 'donkeys', 'rhinoceroses', 'yaks']
mango : mangoes = eye : eyes -> ['eyes', 'eyeballs', 'testicles', 'corneas', 'lungs']
mango : mangoes = finger : fingers -> ['fingers', 'elbows', 'forefinger', 'forearms', 'wrists']
mango : mangoes = goat : goats -> ['yaks', 'donkeys', 'turkeys', 'goats', 'ferrets']
mango : mangoes = hand : hands -> ['hands', 'wrists', 'elbows', 'forearms', 'foreleg']
mango : mangoes = horse : horses -> ['horses', 'mules', 'camels', 'donkeys', 'cows']
mango : mangoes = lion : lions -> ['peacocks', 'ostriches', 'boar', 'serpents', 'donkeys']
mango : mangoes = machine : machines -> ['machines', 'microchips', 'lathes', 'dishwashers', 'contraptions']
man : men = melon : melons -> ['blackberries', 'spinach', 'pecans', 'muffins', 'cabbages']
man : men = monkey : monkeys -> ['monkeys', 'cuckoos', 'chimps', 'squirrels', 'porcupines']
man : men = mouse : mice -> ['mice', 'rats', 'chimps', 'rat', 'ferrets']
man : men = onion : onions -> ['onions', 'pecans', 'blackberries', 'chillies', 'cashews']
man : men = pear : pears -> ['spruces', 'currant', 'persimmon', 'sugar-cane', 'chives']
man : men = pig : pigs -> ['pigs', 'sheep', 'cows', 'yaks', 'camels']
man : men = pineapple : pineapples -> ['pecans', 'watermelons', 'mangoes', 'manioc', 'avocados']
