albania : albanian = argentina : argentinean -> ['argentinian', 'ecuadorian', 'argentine', 'argentinean', 'uruguayan']
england : english = israel : israeli -> ['israeli', 'hebrew', 'arabic', 'azeri', 'pashto']
england : english = italy : italian -> ['italian', 'friulian', 'spanish', 'occitan', 'cebuano']
england : english = japan : japanese -> ['japanese', 'chinese', 'cebuano', 'putonghua', 'tagalog']
england : english = korea : korean -> ['korean', 'vietnamese', 'cebuano', 'chinese', 'hokkien']
england : english = macedonia : macedonian -> ['serbo-croatian', 'amharic', 'cebuano', 'kashubian', 'tagalog']
england : english = malta : maltese -> ['spanish', 'maltese', 'cebuano', 'gozo', 'arabic']
england : english = mexico : mexican -> ['spanish', 'cebuano', 'nahuatl', 'tagalog', 'ilocano']
england : english = moldova : moldovan -> ['moldovan', 'tajik', 'azerbaijani', 'serbo-croatian', 'ukranian']
england : english = netherlands : dutch -> ['dutch', 'spanish', 'portugese', 'finnish', 'swedish']
england : english = norway : norwegian -> ['finnish', 'bokml', 'swedish', 'estonian', 'nynorsk']
england : english = peru : peruvian -> ['tagalog', 'spanish', 'cebuano', 'quechua', 'aymara']
england : english = poland : polish -> ['kashubian', 'polish', 'tagalog', 'serbo-croatian', 'portugese']
england : english = portugal : portuguese -> ['portuguese', 'spanish', 'castilian', 'tagalog', 'leonese']
england : english = russia : russian -> ['russian', 'tajik', 'ukranian', 'pashto', 'bashkir']
england : english = slovakia : slovakian -> ['czech', 'serbo-croatian', 'slovak', 'friulian', 'slovene']
england : english = spain : spanish -> ['spanish', 'castilian', 'catalan', 'portuguese', 'cebuano']
england : english = sweden : swedish -> ['swedish', 'finnish', 'estonian', 'bokml', 'nynorsk']
england : english = switzerland : swiss -> ['alemannic', 'serbo-croatian', 'inuktitut', 'swiss-german', 'papiamento']
england : english = thailand : thai -> ['thai', 'tagalog', 'hokkien', 'laos', 'cebuano']
england : english = ukraine : ukrainian -> ['ukrainian', 'tajik', 'ukranian', 'belarusian', 'moldovan']
england : english = albania : albanian -> ['albanian', 'aromanian', 'tagalog', 'serbo-croatian', 'pashto']
england : english = argentina : argentinean -> ['spanish', 'argentinian', 'cebuano', 'ecuadorian', 'tagalog']
england : english = australia : australian -> ['inuktitut', 'putonghua', 'english-language', 'afrikaans', 'english-based']
england : english = austria : austrian -> ['alemannic', 'austrian', 'serbo-croatian', 'friulian', 'spanish']
england : english = belarus : belorussian -> ['azerbaijani', 'belarusian', 'estonian', 'ukrainian', 'belarussian']
england : english = brazil : brazilian -> ['portuguese', 'tagalog', 'spanish', 'aymara', 'cebuano']
england : english = bulgaria : bulgarian -> ['serbo-croatian', 'amharic', 'tagalog', 'aromanian', 'waray-waray']
england : english = cambodia : cambodian -> ['laos', 'tagalog', 'cambodian', 'hokkien', 'cebuano']
england : english = chile : chilean -> ['spanish', 'tagalog', 'cebuano', 'quechua', 'aymara']
england : english = china : chinese -> ['chinese', 'hokkien', 'putonghua', 'mandarin', 'tagalog']
england : english = colombia : colombian -> ['spanish', 'cebuano', 'tagalog', 'colombian', 'quichua']
england : english = croatia : croatian -> ['albanian', 'serbo-croatian', 'croatian', 'kashubian', 'friulian']
england : english = denmark : danish -> ['finnish', 'swedish', 'estonian', 'bokml', 'danish']
france : french = germany : german -> ['german', 'dutch', 'austrian', 'portuguese', 'russian']
france : french = greece : greek -> ['greek', 'turkish', 'russian', 'bulgarian', 'spanish']
france : french = iceland : icelandic -> ['danish', 'icelandic', 'swedish', 'portuguese', 'finnish']
france : french = india : indian -> ['portuguese', 'malaysian', 'pakistani', 'indonesian', 'dutch']
france : french = ireland : irish -> ['spanish', 'portuguese', 'irish', 'scottish', 'swedish']
france : french = israel : israeli -> ['israeli', 'lebanese', 'turkish', 'jordanian', 'tunisian']
france : french = italy : italian -> ['italian', 'portuguese', 'spanish', 'piedmontese', 'neapolitan']
france : french = japan : japanese -> ['japanese', 'chinese', 'russian', 'indonesian', 'german']
france : french = korea : korean -> ['korean', 'vietnamese', 'chinese', 'japanese', 'taiwanese']
france : french = macedonia : macedonian -> ['turkish', 'bulgarian', 'russian', 'macedonian', 'serbian']
france : french = malta : maltese -> ['maltese', 'portuguese', 'spanish', 'turkish', 'italian']
france : french = mexico : mexican -> ['spanish', 'mexican', 'portuguese', 'peruvian', 'colombian']
france : french = moldova : moldovan -> ['moldovan', 'russian', 'romanian', 'portuguese', 'belarussian']
france : french = netherlands : dutch -> ['dutch', 'spanish', 'portuguese', 'danish', 'swedish']
france : french = norway : norwegian -> ['swedish', 'danish', 'norwegian', 'finnish', 'spanish']
france : french = peru : peruvian -> ['spanish', 'peruvian', 'portuguese', 'bolivian', 'chilean']
france : french = poland : polish -> ['polish', 'portuguese', 'lithuanian', 'russian', 'spanish']
france : french = portugal : portuguese -> ['portuguese', 'spanish', 'brazilian', 'castilian', 'italian']
france : french = russia : russian -> ['russian', 'portuguese', 'bulgarian', 'kazakh', 'ukrainian']
france : french = slovakia : slovakian -> ['slovak', 'czech', 'russian', 'slovakian', 'bulgarian']
france : french = spain : spanish -> ['spanish', 'portuguese', 'castilian', 'catalan', 'italian']
france : french = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'spanish']
france : french = switzerland : swiss -> ['swiss', 'swiss-german', 'luxembourgish', 'portuguese', 'czech']
france : french = thailand : thai -> ['thai', 'indonesian', 'malaysian', 'chinese', 'cambodian']
france : french = ukraine : ukrainian -> ['russian', 'ukrainian', 'romanian', 'kazakh', 'moldovan']
france : french = albania : albanian -> ['albanian', 'turkish', 'bulgarian', 'spanish', 'portuguese']
france : french = argentina : argentinean -> ['spanish', 'portuguese', 'argentine', 'argentinian', 'uruguayan']
france : french = australia : australian -> ['australian', 'british', 'portuguese', 'russian', 'brazilian']
france : french = austria : austrian -> ['austrian', 'portuguese', 'spanish', 'russian', 'german']
france : french = belarus : belorussian -> ['russian', 'ukrainian', 'belarussian', 'belarusian', 'lithuanian']
france : french = brazil : brazilian -> ['portuguese', 'brazilian', 'spanish', 'dutch', 'peruvian']
france : french = bulgaria : bulgarian -> ['bulgarian', 'russian', 'romanian', 'serbian', 'turkish']
france : french = cambodia : cambodian -> ['cambodian', 'portuguese', 'burmese', 'indonesian', 'khmer']
france : french = chile : chilean -> ['peruvian', 'chilean', 'spanish', 'portuguese', 'colombian']
france : french = china : chinese -> ['chinese', 'taiwanese', 'russian', 'indonesian', 'japanese']
france : french = colombia : colombian -> ['colombian', 'spanish', 'peruvian', 'portuguese', 'bolivian']
france : french = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'turkish', 'portuguese']
france : french = denmark : danish -> ['danish', 'swedish', 'dutch', 'finnish', 'spanish']
france : french = egypt : egyptian -> ['egyptian', 'turkish', 'tunisian', 'moroccan', 'spanish']
germany : german = greece : greek -> ['greek', 'bulgarian', 'turkish', 'macedonian', 'romanian']
germany : german = iceland : icelandic -> ['swedish', 'icelandic', 'danish', 'norwegian', 'finnish']
germany : german = india : indian -> ['malaysian', 'bangladeshi', 'pakistani', 'russian', 'indian']
germany : german = ireland : irish -> ['welsh', 'irish', 'scottish', 'swedish', 'romanian']
germany : german = israel : israeli -> ['israeli', 'jordanian', 'turkish', 'lebanese', 'lithuanian']
germany : german = italy : italian -> ['italian', 'piedmontese', 'bulgarian', 'french', 'romanian']
germany : german = japan : japanese -> ['japanese', 'chinese', 'korean', 'taiwanese', 'russian']
germany : german = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'japanese']
germany : german = macedonia : macedonian -> ['bulgarian', 'macedonian', 'turkish', 'serbian', 'romanian']
germany : german = malta : maltese -> ['maltese', 'turkish', 'bulgarian', 'italian', 'danish']
germany : german = mexico : mexican -> ['mexican', 'venezuelan', 'spanish', 'peruvian', 'bolivian']
germany : german = moldova : moldovan -> ['romanian', 'moldovan', 'bulgarian', 'belarusian', 'latvian']
germany : german = netherlands : dutch -> ['dutch', 'swedish', 'danish', 'dano-norwegian', 'belgian']
germany : german = norway : norwegian -> ['norwegian', 'swedish', 'finnish', 'danish', 'estonian']
germany : german = peru : peruvian -> ['peruvian', 'bolivian', 'paraguayan', 'spanish', 'chilean']
germany : german = poland : polish -> ['polish', 'lithuanian', 'romanian', 'hungarian', 'bulgarian']
germany : german = portugal : portuguese -> ['portuguese', 'french', 'spanish', 'brazilian', 'romanian']
germany : german = russia : russian -> ['russian', 'bulgarian', 'romanian', 'belarusian', 'ukrainian']
germany : german = slovakia : slovakian -> ['slovak', 'bulgarian', 'romanian', 'slovakian', 'hungarian']
germany : german = spain : spanish -> ['spanish', 'portuguese', 'french', 'catalan', 'castilian']
germany : german = sweden : swedish -> ['swedish', 'finnish', 'danish', 'norwegian', 'romanian']
germany : german = switzerland : swiss -> ['swiss', 'swiss-german', 'luxembourgish', 'swedish', 'romanian']
germany : german = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'vietnamese', 'chinese']
germany : german = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'bulgarian', 'romanian']
germany : german = albania : albanian -> ['bulgarian', 'romanian', 'albanian', 'turkish', 'serbian']
germany : german = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'paraguayan', 'chilean']
germany : german = australia : australian -> ['australian', 'british', 'canadian', 'taiwanese', 'brazilian']
germany : german = austria : austrian -> ['austrian', 'hungarian', 'bulgarian', 'romanian', 'swedish']
germany : german = belarus : belorussian -> ['russian', 'belarusian', 'ukrainian', 'romanian', 'bulgarian']
germany : german = brazil : brazilian -> ['brazilian', 'portuguese', 'french', 'dutch', 'russian']
germany : german = bulgaria : bulgarian -> ['bulgarian', 'romanian', 'serbian', 'russian', 'macedonian']
germany : german = cambodia : cambodian -> ['cambodian', 'vietnamese', 'laotian', 'burmese', 'thai']
germany : german = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'paraguayan']
germany : german = china : chinese -> ['chinese', 'taiwanese', 'vietnamese', 'korean', 'japanese']
germany : german = colombia : colombian -> ['colombian', 'bolivian', 'peruvian', 'chilean', 'venezuelan']
germany : german = croatia : croatian -> ['croatian', 'serbian', 'bulgarian', 'romanian', 'slovenian']
germany : german = denmark : danish -> ['danish', 'swedish', 'finnish', 'norwegian', 'dutch']
germany : german = egypt : egyptian -> ['egyptian', 'turkish', 'moroccan', 'tunisian', 'jordanian']
germany : german = england : english -> ['welsh', 'bulgarian', 'romanian', 'english', 'danish']
greece : greek = iceland : icelandic -> ['icelandic', 'finnish', 'faroese', 'norwegian', 'danish']
greece : greek = india : indian -> ['gujarati', 'nepalese', 'bangladeshi', 'rajasthani', 'indian']
greece : greek = ireland : irish -> ['irish', 'welsh', 'scottish', 'gaelic', 'tongan']
greece : greek = israel : israeli -> ['israeli', 'lebanese', 'jewish', 'hebrew', 'palestinian']
greece : greek = italy : italian -> ['italian', 'milanese', 'piedmontese', 'bolognese', 'friulian']
greece : greek = japan : japanese -> ['japanese', 'chinese', 'korean', 'finnish', 'indonesian']
greece : greek = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'japanese']
greece : greek = macedonia : macedonian -> ['serbian', 'macedonian', 'cypriot', 'bulgarian', 'albanian']
greece : greek = malta : maltese -> ['maltese', 'dano-norwegian', 'turkish', 'cypriot', 'portuguese']
greece : greek = mexico : mexican -> ['mexican', 'spanish', 'peruvian', 'brazilian', 'portuguese']
greece : greek = moldova : moldovan -> ['moldovan', 'romanian', 'ukrainian', 'serbian', 'belarusian']
greece : greek = netherlands : dutch -> ['dutch', 'dano-norwegian', 'danish', 'spanish', 'finnish']
greece : greek = norway : norwegian -> ['norwegian', 'finnish', 'swedish', 'danish', 'estonian']
greece : greek = peru : peruvian -> ['peruvian', 'spanish', 'portuguese', 'bolivian', 'quechua']
greece : greek = poland : polish -> ['polish', 'lithuanian', 'romanian', 'serbian', 'kashubian']
greece : greek = portugal : portuguese -> ['portuguese', 'spanish', 'castilian', 'brazilian', 'galician']
greece : greek = russia : russian -> ['russian', 'ukrainian', 'serbian', 'belarusian', 'romanian']
greece : greek = slovakia : slovakian -> ['slovak', 'serbian', 'czech', 'romanian', 'slovene']
greece : greek = spain : spanish -> ['spanish', 'castilian', 'catalan', 'portuguese', 'basque']
greece : greek = sweden : swedish -> ['swedish', 'finnish', 'danish', 'norwegian', 'estonian']
greece : greek = switzerland : swiss -> ['swiss-german', 'swiss', 'luxembourgish', 'genevan', 'rumanian']
greece : greek = thailand : thai -> ['thai', 'cambodian', 'chinese', 'vietnamese', 'burmese']
greece : greek = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'romanian', 'moldovan']
greece : greek = albania : albanian -> ['albanian', 'serbian', 'romanian', 'armenian', 'bulgarian']
greece : greek = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'spanish', 'chilean']
greece : greek = australia : australian -> ['australian', 'zealand', 'queensland', 'nz', 'jamaican']
greece : greek = austria : austrian -> ['austrian', 'serbian', 'slovak', 'romanian', 'hungarian']
greece : greek = belarus : belorussian -> ['belarusian', 'ukrainian', 'moldovan', 'russian', 'belarussian']
greece : greek = brazil : brazilian -> ['brazilian', 'portuguese', 'spanish', 'guarani', 'bahia']
greece : greek = bulgaria : bulgarian -> ['serbian', 'bulgarian', 'romanian', 'macedonian', 'croatian']
greece : greek = cambodia : cambodian -> ['cambodian', 'thai', 'laotian', 'vietnamese', 'burmese']
greece : greek = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'spanish']
greece : greek = china : chinese -> ['chinese', 'vietnamese', 'taiwanese', 'korean', 'thai']
greece : greek = colombia : colombian -> ['colombian', 'bolivian', 'peruvian', 'guatemalan', 'haitian']
greece : greek = croatia : croatian -> ['serbian', 'croatian', 'bosnian', 'montenegrin', 'slovenian']
greece : greek = denmark : danish -> ['danish', 'finnish', 'swedish', 'norwegian', 'dano-norwegian']
greece : greek = egypt : egyptian -> ['egyptian', 'phoenician', 'canaanite', 'nabataean', 'mesopotamian']
greece : greek = england : english -> ['english', 'welsh', 'cornish', 'puritan', 'genevan']
greece : greek = france : french -> ['french', 'provenal', 'savoyard', 'norman-french', 'luxembourgish']
iceland : icelandic = india : indian -> ['assamese', 'indian', 'bangladeshi', 'indonesian', 'malaysian']
iceland : icelandic = ireland : irish -> ['irish', 'welsh', 'scottish', 'faroese', 'andorran']
iceland : icelandic = israel : israeli -> ['israeli', 'lebanese', 'azerbaijani', 'lithuanian', 'turkish']
iceland : icelandic = italy : italian -> ['italian', 'albanian', 'austrian', 'piedmontese', 'croatian']
iceland : icelandic = japan : japanese -> ['japanese', 'korean', 'indonesian', 'chinese', 'taiwanese']
iceland : icelandic = korea : korean -> ['korean', 'vietnamese', 'indonesian', 'taiwanese', 'chinese']
iceland : icelandic = macedonia : macedonian -> ['macedonian', 'albanian', 'serbian', 'croatian', 'bulgarian']
iceland : icelandic = malta : maltese -> ['maltese', 'turkish', 'italian', 'albanian', 'estonian']
iceland : icelandic = mexico : mexican -> ['mexican', 'uruguayan', 'peruvian', 'venezuelan', 'ecuadorian']
iceland : icelandic = moldova : moldovan -> ['moldovan', 'romanian', 'azerbaijani', 'latvian', 'lithuanian']
iceland : icelandic = netherlands : dutch -> ['dutch', 'swedish', 'danish', 'finnish', 'estonian']
iceland : icelandic = norway : norwegian -> ['norwegian', 'finnish', 'swedish', 'estonian', 'danish']
iceland : icelandic = peru : peruvian -> ['peruvian', 'ecuadorian', 'uruguayan', 'chilean', 'bolivian']
iceland : icelandic = poland : polish -> ['polish', 'lithuanian', 'hungarian', 'romanian', 'silesian']
iceland : icelandic = portugal : portuguese -> ['portuguese', 'italian', 'galician', 'romanian', 'uruguayan']
iceland : icelandic = russia : russian -> ['russian', 'bulgarian', 'ukrainian', 'romanian', 'kazakh']
iceland : icelandic = slovakia : slovakian -> ['slovak', 'slovenian', 'czech', 'croatian', 'serbian']
iceland : icelandic = spain : spanish -> ['catalan', 'spanish', 'valencian', 'italian', 'asturian']
iceland : icelandic = sweden : swedish -> ['swedish', 'finnish', 'estonian', 'norwegian', 'danish']
iceland : icelandic = switzerland : swiss -> ['swiss', 'andorran', 'slovenian', 'swiss-german', 'austrian']
iceland : icelandic = thailand : thai -> ['thai', 'indonesian', 'malaysian', 'cambodian', 'burmese']
iceland : icelandic = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'moldovan', 'latvian', 'romanian']
iceland : icelandic = albania : albanian -> ['albanian', 'azerbaijani', 'armenian', 'serbian', 'bulgarian']
iceland : icelandic = argentina : argentinean -> ['uruguayan', 'argentinian', 'argentine', 'ecuadorian', 'argentinean']
iceland : icelandic = australia : australian -> ['australian', 'english-canadian', 'nsw', 'australian-based', 'antiguan']
iceland : icelandic = austria : austrian -> ['austrian', 'hungarian', 'slovenian', 'slovak', 'croatian']
iceland : icelandic = belarus : belorussian -> ['belarusian', 'ukrainian', 'lithuanian', 'latvian', 'azerbaijani']
iceland : icelandic = brazil : brazilian -> ['brazilian', 'portuguese', 'argentinean', 'ecuadorian', 'uruguayan']
iceland : icelandic = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'macedonian', 'romanian', 'albanian']
iceland : icelandic = cambodia : cambodian -> ['cambodian', 'indonesian', 'khmer', 'thai', 'burmese']
iceland : icelandic = chile : chilean -> ['chilean', 'ecuadorian', 'uruguayan', 'peruvian', 'argentine']
iceland : icelandic = china : chinese -> ['chinese', 'indonesian', 'taiwanese', 'korean', 'mongolian']
iceland : icelandic = colombia : colombian -> ['colombian', 'ecuadorian', 'uruguayan', 'peruvian', 'chilean']
iceland : icelandic = croatia : croatian -> ['croatian', 'serbian', 'albanian', 'slovenian', 'montenegrin']
iceland : icelandic = denmark : danish -> ['danish', 'swedish', 'finnish', 'estonian', 'faroese']
iceland : icelandic = egypt : egyptian -> ['egyptian', 'algerian', 'turkish', 'tunisian', 'azerbaijani']
iceland : icelandic = england : english -> ['irish', 'welsh', 'english', 'scottish', 'anglo-welsh']
iceland : icelandic = france : french -> ['french', 'belgian', 'monegasque', 'italian', 'irish']
iceland : icelandic = germany : german -> ['austrian', 'german', 'italian', 'hungarian', 'finnish']
india : indian = ireland : irish -> ['irish', 'scottish', 'antiguan', 'fermanagh', 'donegal']
india : indian = israel : israeli -> ['israeli', 'lebanese', 'jewish', 'egyptian', 'iraqi']
india : indian = italy : italian -> ['italian', 'piedmontese', 'liguria', 'iberian', 'livorno']
india : indian = japan : japanese -> ['japanese', 'korean', 'okinawan', 'chinese', 'mexican']
india : indian = korea : korean -> ['korean', 'vietnamese', 'chinese', 'japanese', 'african']
india : indian = macedonia : macedonian -> ['macedonian', 'albanian', 'cypriot', 'armenian', 'illyrian']
india : indian = malta : maltese -> ['maltese', 'omani', 'italian', 'bermudian', 'antiguan']
india : indian = mexico : mexican -> ['mexican', 'paraguayan', 'sinaloa', 'guatemalan', 'bolivian']
india : indian = moldova : moldovan -> ['moldovan', 'romanian', 'azerbaijani', 'latvian', 'moldavian']
india : indian = netherlands : dutch -> ['bundesmarine', 'antillean', 'danish', 'austrian', 'dano-norwegian']
india : indian = norway : norwegian -> ['norwegian', 'estonian', 'finnish', 'swedish', 'danish']
india : indian = peru : peruvian -> ['paraguayan', 'peruvian', 'bolivian', 'chilean', 'ecuadorian']
india : indian = poland : polish -> ['polish', 'silesian', 'lithuanian', 'volhynian', 'pomeranian']
india : indian = portugal : portuguese -> ['portuguese', 'paraguayan', 'uruguayan', 'argentine', 'angolan']
india : indian = russia : russian -> ['russian', 'abkhazian', 'ukrainian', 'romanian', 'latvian']
india : indian = slovakia : slovakian -> ['slovak', 'hungarian', 'croatian', 'romanian', 'polish']
india : indian = spain : spanish -> ['iberian', 'mexican', 'paraguayan', 'argentine', 'valencian']
india : indian = sweden : swedish -> ['swedish', 'norwegian', 'estonian', 'danish', 'finnish']
india : indian = switzerland : swiss -> ['valais', 'ticino', 'bernese', 'swiss', 'andorran']
india : indian = thailand : thai -> ['thai', 'cambodian', 'laotian', 'indonesian', 'burmese']
india : indian = ukraine : ukrainian -> ['ukrainian', 'latvian', 'belarusian', 'moldovan', 'azerbaijani']
india : indian = albania : albanian -> ['albanian', 'azerbaijani', 'armenian', 'illyrian', 'hungarian']
india : indian = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'paraguayan', 'ecuadorian']
india : indian = australia : australian -> ['australian', 'queensland', 'nsw', 'aboriginal', 'antiguan']
india : indian = austria : austrian -> ['austrian', 'hungarian', 'austrian-hungarian', 'austro-hungarian', 'silesian']
india : indian = belarus : belorussian -> ['ukrainian', 'latvian', 'azerbaijani', 'lithuanian', 'belarusian']
india : indian = brazil : brazilian -> ['brazilian', 'amazonian', 'mexican', 'angolan', 'argentinian']
india : indian = bulgaria : bulgarian -> ['albanian', 'bulgarian', 'romanian', 'macedonian', 'croatian']
india : indian = cambodia : cambodian -> ['cambodian', 'khmer', 'laotian', 'burmese', 'indo-chinese']
india : indian = chile : chilean -> ['chilean', 'bolivian', 'argentine', 'ecuadorian', 'paraguayan']
india : indian = china : chinese -> ['chinese', 'korean', 'vietnamese', 'manchurian', 'japanese']
india : indian = colombia : colombian -> ['colombian', 'bolivian', 'guatemalan', 'paraguayan', 'chilean']
india : indian = croatia : croatian -> ['croatian', 'albanian', 'montenegrin', 'bosnian', 'serbian']
india : indian = denmark : danish -> ['danish', 'estonian', 'swedish', 'norwegian', 'finnish']
india : indian = egypt : egyptian -> ['egyptian', 'algerian', 'omani', 'incan', 'mesopotamian']
india : indian = england : english -> ['irish', 'bermudian', 'antiguan', 'samoan', 'alehouse']
india : indian = france : french -> ['french', 'acadian', 'franco-italian', 'polish-swedish', 'montauban']
india : indian = germany : german -> ['german', 'austrian', 'italian', 'anglo-canadian', 'hungarian']
india : indian = greece : greek -> ['greek', 'albanian', 'macedonian', 'egyptian', 'cretan']
ireland : irish = israel : israeli -> ['israeli', 'lebanese', 'jewish', 'jordanian', 'palestinian']
ireland : irish = italy : italian -> ['italian', 'piedmontese', 'sicilian', 'milanese', 'sardinian']
ireland : irish = japan : japanese -> ['japanese', 'chinese', 'korean', 'taiwanese', 'okinawan']
ireland : irish = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'ossetian']
ireland : irish = macedonia : macedonian -> ['albanian', 'macedonian', 'ukrainian', 'croatian', 'armenian']
ireland : irish = malta : maltese -> ['italian', 'maltese', 'omani', 'turkish', 'eritrean']
ireland : irish = mexico : mexican -> ['mexican', 'cuban', 'ecuadorian', 'colombian', 'argentinian']
ireland : irish = moldova : moldovan -> ['moldovan', 'ukrainian', 'azerbaijani', 'belarussian', 'belarusian']
ireland : irish = netherlands : dutch -> ['dutch', 'estonian', 'bundesmarine', 'rumanian', 'dano-norwegian']
ireland : irish = norway : norwegian -> ['norwegian', 'finnish', 'estonian', 'swedish', 'icelandic']
ireland : irish = peru : peruvian -> ['ecuadorian', 'peruvian', 'angolan', 'argentinian', 'ecuadoran']
ireland : irish = poland : polish -> ['polish', 'lithuanian', 'kashubian', 'armia', 'croatian']
ireland : irish = portugal : portuguese -> ['portuguese', 'galician', 'angolan', 'italian', 'argentinian']
ireland : irish = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'abkhazian', 'kazakh']
ireland : irish = slovakia : slovakian -> ['slovak', 'slovakian', 'croatian', 'ukrainian', 'slovene']
ireland : irish = spain : spanish -> ['andalusian', 'spanish', 'galician', 'argentinian', 'catalonian']
ireland : irish = sweden : swedish -> ['swedish', 'finnish', 'estonian', 'norwegian', 'icelandic']
ireland : irish = switzerland : swiss -> ['swiss', 'alsatian', 'swiss-german', 'italian-speaking', 'rumanian']
ireland : irish = thailand : thai -> ['thai', 'cambodian', 'laotian', 'vietnamese', 'indonesian']
ireland : irish = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'moldovan', 'azerbaijani', 'belarussian']
ireland : irish = albania : albanian -> ['albanian', 'armenian', 'azerbaijani', 'croatian', 'estonian']
ireland : irish = argentina : argentinean -> ['argentinian', 'ecuadorian', 'uruguayan', 'argentinean', 'argentine']
ireland : irish = australia : australian -> ['australian', 'antiguan', 'english-canadian', 'australia-based', 'nz']
ireland : irish = austria : austrian -> ['austrian', 'alsatian', 'austrian-hungarian', 'croatian', 'bavarian']
ireland : irish = belarus : belorussian -> ['ukrainian', 'belarusian', 'belarussian', 'estonian', 'azerbaijani']
ireland : irish = brazil : brazilian -> ['brazilian', 'angolan', 'ecuadorian', 'argentinian', 'argentinean']
ireland : irish = bulgaria : bulgarian -> ['bulgarian', 'croatian', 'albanian', 'armenian', 'serbian']
ireland : irish = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'vietnamese', 'khmer']
ireland : irish = chile : chilean -> ['ecuadorian', 'colombian', 'chilean', 'argentinian', 'uruguayan']
ireland : irish = china : chinese -> ['chinese', 'vietnamese', 'taiwanese', 'korean', 'manchurian']
ireland : irish = colombia : colombian -> ['colombian', 'ecuadorian', 'argentinian', 'guatemalan', 'angolan']
ireland : irish = croatia : croatian -> ['croatian', 'albanian', 'serbian', 'slovenian', 'croat']
ireland : irish = denmark : danish -> ['estonian', 'danish', 'finnish', 'swedish', 'norwegian']
ireland : irish = egypt : egyptian -> ['egyptian', 'algerian', 'moroccan', 'yemeni', 'omani']
ireland : irish = england : english -> ['welsh', 'english', 'scottish', 'anglo-indian', 'cornish']
ireland : irish = france : french -> ['french', 'canadien', 'savoyard', 'anglo-canadian', 'italian']
ireland : irish = germany : german -> ['austrian', 'german', 'italian', 'anglo-canadian', 'alsatian']
ireland : irish = greece : greek -> ['greek', 'albanian', 'armenian', 'turkish', 'macedonian']
ireland : irish = iceland : icelandic -> ['icelandic', 'estonian', 'faroese', 'finnish', 'greenlandic']
israel : israeli = italy : italian -> ['italian', 'austrian', 'piedmontese', 'veneto', 'yugoslavian']
israel : israeli = japan : japanese -> ['japanese', 'indonesian', 'australian', 'korean', 'italian']
israel : israeli = korea : korean -> ['korean', 'vietnamese', 'japanese', 'indonesian', 'malaysian']
israel : israeli = macedonia : macedonian -> ['bulgarian', 'albanian', 'turkish', 'ukrainian', 'azerbaijani']
israel : israeli = malta : maltese -> ['italian', 'maltese', 'omani', 'ivorian', 'andorran']
israel : israeli = mexico : mexican -> ['mexican', 'peruvian', 'chilean', 'venezuelan', 'argentinian']
israel : israeli = moldova : moldovan -> ['moldovan', 'romanian', 'azerbaijani', 'ukrainian', 'andorran']
israel : israeli = netherlands : dutch -> ['dutch', 'belgian', 'danish', 'swedish', 'austrian']
israel : israeli = norway : norwegian -> ['swedish', 'finnish', 'norwegian', 'estonian', 'danish']
israel : israeli = peru : peruvian -> ['peruvian', 'chilean', 'ecuadorian', 'bolivian', 'uruguayan']
israel : israeli = poland : polish -> ['polish', 'romanian', 'austrian', 'lithuanian', 'italian']
israel : israeli = portugal : portuguese -> ['portuguese', 'brazilian', 'italian', 'uruguayan', 'argentine']
israel : israeli = russia : russian -> ['russian', 'soviet', 'ukrainian', 'bulgarian', 'romanian']
israel : israeli = slovakia : slovakian -> ['slovakian', 'slovak', 'slovenian', 'bulgarian', 'romanian']
israel : israeli = spain : spanish -> ['argentinian', 'spanish', 'argentine', 'italian', 'uruguayan']
israel : israeli = sweden : swedish -> ['swedish', 'danish', 'finnish', 'estonian', 'norwegian']
israel : israeli = switzerland : swiss -> ['swiss', 'andorran', 'italian', 'austrian', 'luxembourgian']
israel : israeli = thailand : thai -> ['thai', 'indonesian', 'malaysian', 'cambodian', 'pakistani']
israel : israeli = ukraine : ukrainian -> ['ukrainian', 'russian', 'moldovan', 'belarusian', 'romanian']
israel : israeli = albania : albanian -> ['albanian', 'bulgarian', 'azerbaijani', 'romanian', 'uzbek']
israel : israeli = argentina : argentinean -> ['argentinian', 'argentine', 'uruguayan', 'chilean', 'ecuadorian']
