code : coding = dance : dancing -> ['breakdancing', 'dancing', 'breakdance', 'choreography', 'drumming']
read : reading = listen : listening -> ['listening', 'patronise', 'furthur', 'socialising', 'stargazing']
read : reading = look : looking -> ['looking', 'looked', 'looks', 'viewing', 'perusal']
read : reading = move : moving -> ['moving', 'moves', 'relocating', 'retooling', 'relocation']
read : reading = play : playing -> ['playing', 'plays', 'warmup', 'play-in', 'limited-overs']
read : reading = predict : predicting -> ['predicting', 'prediction', 'assessing', 'pre-test', 'assess']
run : running = say : saying -> ['says', 'saying', "y'know", 'opining', 'geez']
run : running = scream : screaming -> ['swingin', 'screaming', 'snarling', 'bellowing', 'shrieks']
run : running = see : seeing -> ['seeing', 'whith', 'what-so-ever', 'guage', 'unplug']
run : running = shuffle : shuffling -> ['shuffles', 'shuffling', 'chugging', 'strumming', 'shuffled']
run : running = sing : singing -> ['singing', 'sings', 'sang', 'miming', 'hums']
run : running = sit : sitting -> ['sitting', 'sits', 'sat', 'cross-legged', 'standing']
run : running = slow : slowing -> ['slower', 'fast', 'slowing', 'sluggish', 'plodding']
run : running = swim : swimming -> ['swimming', 'paddling', 'rowing', 'sunbathing', 'swims']
run : running = think : thinking -> ['thinks', 'fwiw', 'daresay', 'beleive', 'bitching']
run : running = vanish : vanishing -> ['disappear', 'vanishes', 'disappears', 'disappearing', 'detracting']
run : running = walk : walking -> ['walking', 'strolling', 'strolls', 'swaying', 'travelling']
run : running = write : writing -> ['writing', 'writes', 'wrote', 'composing', 'scribbling']
run : running = code : coding -> ['codes', 'coding', 'identifier', '3166-1', 'two-letter']
run : running = dance : dancing -> ['dancing', 'breakdancing', 'dances', 'breakdance', 'cha-cha-cha']
run : running = debug : debugging -> ['debugging', 'configuring', 'scriptable', 'user-mode', 'cross-browser']
run : running = decrease : decreasing -> ['decreasing', 'increase', 'decreases', 'increases', 'reducing']
run : running = describe : describing -> ['describing', 'refer', 'depict', 'describes', 'characterise']
run : running = discover : discovering -> ['discovering', 'discovers', 'uncover', 'uncovers', 'reveals']
run : running = enhance : enhancing -> ['enhancing', 'improve', 'strengthen', 'enhances', 'improving']
run : running = fly : flying -> ['flies', 'flying', 'fluttering', 'circling', 'hovering']
run : running = generate : generating -> ['generates', 'generating', 'producing', 'produce', 'creating']
run : running = go : going -> ['goes', 'went', 'going', 'gone', 'hurrying']
run : running = implement : implementing -> ['implementing', 'enforce', 'configure', 'formalise', 'fine-tune']
run : running = increase : increasing -> ['decrease', 'decreasing', 'increases', 'increasing', 'increased']
run : running = invent : inventing -> ['inventing', 'invents', 'fabricate', 'conceptualize', 'introduce']
run : running = jump : jumping -> ['jumps', 'jumping', 'f46', 'sprinting', 'trampoline']
run : running = listen : listening -> ['listening', 'listens', 'listened', 'chatting', 'flog']
run : running = look : looking -> ['looking', 'looked', 'looks', 'staring', 'slanting']
run : running = move : moving -> ['moving', 'moves', 'inched', 'swaying', 'zipping']
run : running = play : playing -> ['playing', 'plays', 'player', 'strumming', 'playin']
run : running = predict : predicting -> ['predicting', 'visualize', 'detect', 'calculate', 'quantify']
run : running = read : reading -> ['reading', 'reads', 'reread', 'memorised', 'copy-and-pasted']
say : saying = scream : screaming -> ['screaming', 'screams', 'howls', 'flashdance', 'yelling']
say : saying = see : seeing -> ['seeing', 'stating', 'explaining', 'proclaiming', 'sees']
say : saying = shuffle : shuffling -> ['shuffles', 'shuffling', 'swiping', 'hotseat', 'goodie']
say : saying = sing : singing -> ['singing', 'sang', 'sings', 'sung', 'yelling']
say : saying = sit : sitting -> ['sat', 'sitting', 'knelt', 'whittling', 'stood']
say : saying = slow : slowing -> ['slowing', 'fast', 'slowed', 'sluggish', 'slows']
say : saying = swim : swimming -> ['paddling', 'swimming', 'swims', 'flicking', 'slithering']
say : saying = think : thinking -> ['stating', 'insinuating', 'intimating', 'seeing', 'thinks']
say : saying = vanish : vanishing -> ['disappear', 'vanishes', 'disappears', 'disappearing', 'teleporting']
say : saying = walk : walking -> ['walking', 'walks', 'strolls', 'whittling', 'walked']
say : saying = write : writing -> ['writing', 'stating', 'wrote', 'deriding', 'tweeting']
say : saying = code : coding -> ['codes', '3166-1', 'identifier', 'coded', 'two-letter']
say : saying = dance : dancing -> ['dancing', 'breakdancing', 'choreography', 'breakdance', 'dances']
say : saying = debug : debugging -> ['drag-and-drop', 'debugging', 'configuring', 'debugger', 'user-mode']
say : saying = decrease : decreasing -> ['increases', 'decreasing', 'increase', 'decreases', 'lessening']
say : saying = describe : describing -> ['describing', 'describes', 'characterising', 'deriding', 'characterizing']
say : saying = discover : discovering -> ['discovers', 'discovering', 'revealing', 'stating', 'reveals']
say : saying = enhance : enhancing -> ['enhancing', 'enhances', 'improve', 'boosting', 'improves']
say : saying = fly : flying -> ['flies', 'flys', 'flying', 'swooping', 'bailing']
say : saying = generate : generating -> ['generates', 'generating', 'generated', 'triggering', 'creating']
say : saying = go : going -> ['goes', 'limps', 'going', 'went', 'strolled']
say : saying = implement : implementing -> ['implementing', 'instituting', 'declaring', 'mandating', 'enacting']
say : saying = increase : increasing -> ['decrease', 'increases', 'boosting', 'increasing', 'decreasing']
say : saying = invent : inventing -> ['inventing', 'concocting', 'invents', 'envisioning', 'devising']
say : saying = jump : jumping -> ['jumping', 'jumps', 'leaping', 'moonsault', 'swerving']
say : saying = listen : listening -> ['imploring', 'applauding', 'consoling', 'chastising', 'tweeting']
say : saying = look : looking -> ['looking', 'looked', 'looks', 'staring', 'calling']
say : saying = move : moving -> ['moves', 'moving', 'inched', 'stowing', 'whittling']
say : saying = play : playing -> ['playing', 'plays', 'played', 'replaying', 'psychonauts']
say : saying = predict : predicting -> ['predicting', 'predicts', 'predicted', 'stating', 'foretell']
say : saying = read : reading -> ['reading', 'stating', 'telling', 'reads', 'explaining']
say : saying = run : running -> ['running', 'runs', 'hobbled', 'stowing', 'buoyed']
scream : screaming = see : seeing -> ['seeing', 'sees', 'observe', 'glean', 'detest']
scream : screaming = shuffle : shuffling -> ['shuffles', 'shuffling', 'chugging', 'comfy', 'shuffled']
scream : screaming = sing : singing -> ['singing', 'sings', 'shouting', 'sang', 'chanting']
scream : screaming = sit : sitting -> ['sitting', 'sat', 'kneel', 'huddled', 'sits']
scream : screaming = slow : slowing -> ['fast', 'slower', 'sluggish', 'slowing', 'plodding']
scream : screaming = swim : swimming -> ['swims', 'swam', 'lunging', 'paddling', 'strolls']
scream : screaming = think : thinking -> ['believe', 'thinking', 'thinks', 'beleive', 'belive']
scream : screaming = vanish : vanishing -> ['disappear', 'disappears', 'vanishes', 'lunging', 'panicking']
scream : screaming = walk : walking -> ['walking', 'strolls', 'stroll', 'walks', 'walked']
scream : screaming = write : writing -> ['writing', 'publish', 'compose', 'writes', 'wrote']
scream : screaming = code : coding -> ['codes', '3166-1', 'two-letter', 'coding', 'tabulation']
scream : screaming = dance : dancing -> ['dancing', 'dances', 'acrobatics', 'breakdancing', 'drumming']
scream : screaming = debug : debugging -> ['debugging', 'multi-tasking', 'user-mode', 'troubleshoot', 'prefetch']
scream : screaming = decrease : decreasing -> ['increase', 'increases', 'decreasing', 'decreases', 'decreased']
scream : screaming = describe : describing -> ['characterise', 'refer', 'define', 'characterize', 'describing']
scream : screaming = discover : discovering -> ['discovers', 'discovering', 'uncover', 'realises', 'realizes']
scream : screaming = enhance : enhancing -> ['improve', 'maximize', 'enhances', 'enhancing', 'strengthen']
scream : screaming = fly : flying -> ['flies', 'fluttering', 'swatting', 'scurrying', 'darted']
scream : screaming = generate : generating -> ['generates', 'generating', 'generated', 'produce', 'create']
scream : screaming = go : going -> ['goes', 'going', 'went', 'strolled', 'gone']
scream : screaming = implement : implementing -> ['enforce', 'institutionalize', 'implementing', 'formulate', 'enact']
scream : screaming = increase : increasing -> ['decrease', 'increases', 'increased', 'increasing', 'decreasing']
scream : screaming = invent : inventing -> ['inventing', 'concoct', 'devise', 'fabricate', 'conceptualize']
scream : screaming = jump : jumping -> ['jumps', 'jumping', 'leaping', 'lunging', 'leaps']
scream : screaming = listen : listening -> ['masturbate', 'berate', 'chide', 'grope', 'infuriate']
scream : screaming = look : looking -> ['looking', 'looked', 'looks', 'gazing', 'stares']
scream : screaming = move : moving -> ['moving', 'moves', 'darted', 'inched', 'lunging']
scream : screaming = play : playing -> ['playing', 'plays', 'played', 'shouting', 'compete']
scream : screaming = predict : predicting -> ['predicting', 'predicts', 'infer', 'extrapolate', 'constrain']
scream : screaming = read : reading -> ['reading', 'reads', 'strolled', 'trawled', 'memorised']
scream : screaming = run : running -> ['runs', 'running', 'scamper', 'strolls', 'ran']
scream : screaming = say : saying -> ['saying', 'says', 'presuming', 'exclaiming', 'insinuating']
see : seeing = shuffle : shuffling -> ['sneaking', 'shuffling', 'shuffles', 'dunking', 'stumbling']
see : seeing = sing : singing -> ['singing', 'sung', 'giggling', 'sang', 'consoling']
see : seeing = sit : sitting -> ['sitting', 'knelt', 'gazed', 'huddled', 'sat']
see : seeing = slow : slowing -> ['slowing', 'sluggish', 'slower', 'plodding', 'fast']
see : seeing = swim : swimming -> ['paddling', 'giggling', 'swimming', 'limping', 'floundering']
see : seeing = think : thinking -> ['realizing', 'noticing', 'thinks', 'pestering', 'hallucinating']
see : seeing = vanish : vanishing -> ['hallucinating', 'disappear', 'panicking', 'materializing', 'lusting']
see : seeing = walk : walking -> ['walking', 'limping', 'strolling', 'strolls', 'sneaking']
see : seeing = write : writing -> ['writing', 'tweeting', 'composing', 'consoling', 'fantasizing']
see : seeing = code : coding -> ['codes', 'overwriting', 'unpacking', 'disassembling', 'inspecting']
see : seeing = dance : dancing -> ['dancing', 'breakdancing', 'dances', 'tap-dancing', 'choreographing']
see : seeing = debug : debugging -> ['debugging', 'client-side', 'decrypting', 'configuring', 'unpacking']
see : seeing = decrease : decreasing -> ['decreasing', 'lessening', 'increases', 'decreases', 'increase']
see : seeing = describe : describing -> ['describing', 'perceiving', 'deriding', 'witnessing', 'reliving']
see : seeing = discover : discovering -> ['discovering', 'discovers', 'realizing', 'overhearing', 'noticing']
see : seeing = enhance : enhancing -> ['enhancing', 'improving', 'enhances', 'improve', 'improves']
see : seeing = fly : flying -> ['flies', 'flying', 'teleporting', 'limping', 'swatting']
see : seeing = generate : generating -> ['generating', 'generates', 'generated', 'creating', 'expending']
see : seeing = go : going -> ['sneaking', 'gone', 'going', 'hurrying', 'rummaging']
see : seeing = implement : implementing -> ['implementing', 'executing', 'deploying', 'instituting', 'preempting']
see : seeing = increase : increasing -> ['decrease', 'increases', 'decreasing', 'increasing', 'lessening']
see : seeing = invent : inventing -> ['inventing', 'concocting', 'conceiving', 'devising', 'invents']
see : seeing = jump : jumping -> ['jumping', 'jumps', 'leaping', 'lunging', 'freefall']
see : seeing = listen : listening -> ['consoling', 'listening', 'giggling', 'tweeting', 'teasing']
see : seeing = look : looking -> ['looked', 'looking', 'looks', 'lusting', 'noticing']
see : seeing = move : moving -> ['moving', 'moves', 'sneaking', 'inched', 'materializing']
see : seeing = play : playing -> ['playing', 'plays', 'replaying', 'freestyling', 'tormenting']
see : seeing = predict : predicting -> ['predicting', 'foreseeing', 'realizing', 'anticipating', 'underestimating']
see : seeing = read : reading -> ['reading', 'gazed', 'memorised', 'fantasized', 'consoling']
see : seeing = run : running -> ['running', 'floundering', 'hobbled', 'phoning', 'sneaking']
see : seeing = say : saying -> ['saying', 'realizing', 'opining', 'insinuating', 'realising']
see : seeing = scream : screaming -> ['giggling', 'hysterically', 'screams', 'howls', 'hallucinating']
shuffle : shuffling = sing : singing -> ['vocalizing', 'singing', 'reciting', 'clapping', 'recite']
shuffle : shuffling = sit : sitting -> ['whittling', 'hewing', 'gnawing', 'sitting', 'abseil']
shuffle : shuffling = slow : slowing -> ['slowing', 'slower', 'torturous', 'sluggish', 'repetitive']
shuffle : shuffling = swim : swimming -> ['paddling', 'wriggling', 'pedalling', 'gnawing', 'flicking']
shuffle : shuffling = think : thinking -> ['cherrypicking', 'double-checking', 'nuking', 'bitching', 'remeber']
shuffle : shuffling = vanish : vanishing -> ['disappear', 'copy-pasting', 'rearranging', 'double-checking', 'mutating']
shuffle : shuffling = walk : walking -> ['walking', '1km', 'whittling', 'scurrying', 'zig-zagging']
shuffle : shuffling = write : writing -> ['writing', 'memorizing', 'collating', 'memorize', 'proof-reading']
shuffle : shuffling = code : coding -> ['codes', 'coding', 'collating', 'ebcdic', 'utf-16']
shuffle : shuffling = dance : dancing -> ['dancing', 'quilting', 'juggling', 'calisthenics', 'vocalizing']
shuffle : shuffling = debug : debugging -> ['debugging', 'client-side', 'decrypting', 'diagramming', 'inputting']
shuffle : shuffling = decrease : decreasing -> ['decreasing', 'increase', 'decreases', 'lessening', 'reducing']
shuffle : shuffling = describe : describing -> ['disentangle', 'characterize', 'characterise', 'contextualize', 'describing']
shuffle : shuffling = discover : discovering -> ['uncover', 'deduce', 'discovering', 'unearths', 'discovers']
shuffle : shuffling = enhance : enhancing -> ['improve', 'enhancing', 'enhances', 'hinders', 'impedes']
shuffle : shuffling = fly : flying -> ['flies', 'swatting', 'wriggling', 'darting', 'scurrying']
shuffle : shuffling = generate : generating -> ['generates', 'generating', 'generated', 'self-generated', 'produce']
shuffle : shuffling = go : going -> ['trudge', 'scurrying', 'whittling', 'slogging', 'hurrying']
shuffle : shuffling = implement : implementing -> ['implementing', 'fine-tune', 'disassembling', 'harmonise', 'optimising']
shuffle : shuffling = increase : increasing -> ['decrease', 'decreasing', 'increases', 'lowering', 'reducing']
shuffle : shuffling = invent : inventing -> ['fabricate', 'abbreviating', 'memorize', 'visualising', 'conceptualize']
shuffle : shuffling = jump : jumping -> ['jumping', 'pedalling', 'jumps', '20m', '150m']
shuffle : shuffling = listen : listening -> ['masturbate', 'chide', 'stigmatize', 'memorise', 'exhort']
shuffle : shuffling = look : looking -> ['looking', 'looked', 'looks', 'massaging', 'categorising']
shuffle : shuffling = move : moving -> ['moving', 'moves', 'whittling', 'stowing', 'inched']
shuffle : shuffling = play : playing -> ['playing', 'replaying', 'memorizing', 'unplayed', 'vocalizing']
shuffle : shuffling = predict : predicting -> ['extrapolate', 'visualising', 'predicting', 'quantify', 'externalizing']
shuffle : shuffling = read : reading -> ['reading', 'memorizing', 'memorized', 'memorised', 'accesible']
shuffle : shuffling = run : running -> ['running', 'stowing', 'whittling', 'slogging', 'sifting']
shuffle : shuffling = say : saying -> ['cherrypicking', 'double-checking', 'surmise', 'hypothesizing', 'griping']
shuffle : shuffling = scream : screaming -> ['screams', 'squealing', 'chattering', 'vocalizing', 'squeal']
shuffle : shuffling = see : seeing -> ['double-checking', 'guage', 'seeing', 'visualising', 'orphaning']
sing : singing = sit : sitting -> ['sitting', 'lounging', 'sat', 'walking', 'cavorting']
sing : singing = slow : slowing -> ['slower', 'fast', 'slowing', 'sluggish', 'plodding']
sing : singing = swim : swimming -> ['swimming', 'paddling', 'surfing', 'rowing', 'wakeboarding']
sing : singing = think : thinking -> ['thinks', 'thinking', 'daresay', 'believe', 'afterall']
sing : singing = vanish : vanishing -> ['disappear', 'vanishes', 'disappears', 'disappearing', 'detracting']
sing : singing = walk : walking -> ['walking', 'walks', 'strolling', 'strolls', 'stroll']
sing : singing = write : writing -> ['writing', 'composing', 'scribbling', 'cartooning', 'writting']
sing : singing = code : coding -> ['codes', 'coding', 'tabulation', 'identifier', 'decss']
sing : singing = dance : dancing -> ['dancing', 'breakdancing', 'dances', 'breakdance', 'drumming']
sing : singing = debug : debugging -> ['debugging', 'drag-and-drop', 'user-interface', 'note-taking', 'dhtml']
sing : singing = decrease : decreasing -> ['decreasing', 'increase', 'decreased', 'increases', 'decreases']
sing : singing = describe : describing -> ['describing', 'describes', 'characterize', 'mimicking', 'characterise']
sing : singing = discover : discovering -> ['discovers', 'discovering', 'learns', 'reveals', 'realises']
sing : singing = enhance : enhancing -> ['enhancing', 'enhances', 'improve', 'improves', 'resiliency']
sing : singing = fly : flying -> ['flies', 'flying', 'fluttering', 'piloting', 'hovering']
sing : singing = generate : generating -> ['generates', 'generated', 'generating', 'creating', 'self-generated']
sing : singing = go : going -> ['gone', 'going', 'goes', 'went', 'strolls']
sing : singing = implement : implementing -> ['implementing', 'anti-spam', 'problem-solving', 'note-taking', 'best-practice']
sing : singing = increase : increasing -> ['decrease', 'increasing', 'increases', 'increased', 'decreasing']
sing : singing = invent : inventing -> ['inventing', 'invents', 'typewriting', 'invented', 'sleight-of-hand']
sing : singing = jump : jumping -> ['jumping', 'jumps', 'hurdling', 'sprinting', 'leaping']
sing : singing = listen : listening -> ['listening', 'deejaying', 'listened', 'attentively', 'ad-libbing']
sing : singing = look : looking -> ['looking', 'looked', 'looks', 'staring', 'gazing']
sing : singing = move : moving -> ['moving', 'moves', 'darting', 'inched', 'zipping']
sing : singing = play : playing -> ['playing', 'commentating', 'freestyling', 'deejaying', 'dancing']
sing : singing = predict : predicting -> ['predicting', 'predicts', 'predicted', 'infer', 'forecasting']
sing : singing = read : reading -> ['reading', 'writen', 'perused', 'perusing', 'writing']
sing : singing = run : running -> ['running', 'runs', 'paddling', 'meandering', 'plowing']
sing : singing = say : saying -> ['saying', 'says', 'opining', 'supposing', 'quipping']
sing : singing = scream : screaming -> ['screaming', 'shriek', 'squealing', 'breakdancing', 'undertow']
sing : singing = see : seeing -> ['seeing', 'showing', 'explaining', 'sees', 'dogging']
sing : singing = shuffle : shuffling -> ['shuffling', 'strumming', 'shuffles', 'dancing', 'rapping']
sit : sitting = slow : slowing -> ['slowing', 'sluggish', 'slower', 'fast', 'slowed']
sit : sitting = swim : swimming -> ['swimming', 'paddling', 'rowing', 'sunbathing', 'surfing']
sit : sitting = think : thinking -> ['thinks', 'thinking', 'misreading', 'forewarned', 'leery']
sit : sitting = vanish : vanishing -> ['vanishes', 'disappearing', 'detracting', 'collapsing', 'disappear']
sit : sitting = walk : walking -> ['walking', 'walks', 'wandering', 'hitchhiking', 'walked']
sit : sitting = write : writing -> ['writing', 'writting', 'wrote', 'talking', 'plagiarising']
sit : sitting = code : coding -> ['codes', 'tabulation', 'superset', 'zcta', 'coding']
sit : sitting = dance : dancing -> ['dancing', 'dances', 'breakdancing', 'hip-hop', 'bhangra']
sit : sitting = debug : debugging -> ['debugging', 'framebuffer', 'scriptable', 'dhtml', 'zfs']
sit : sitting = decrease : decreasing -> ['decreasing', 'increase', 'lessening', 'decreased', 'diminution']
sit : sitting = describe : describing -> ['describing', 'describes', 'bemoaning', 'referring', 'depict']
sit : sitting = discover : discovering -> ['discovers', 'discovering', 'learns', 'discovered', 'reveals']
sit : sitting = enhance : enhancing -> ['enhancing', 'improve', 'enhances', 'hampering', 'maximize']
sit : sitting = fly : flying -> ['flies', 'flying', 'hovering', 'piloting', 'swatting']
sit : sitting = generate : generating -> ['generating', 'generated', 'generates', 'creating', 'emitting']
sit : sitting = go : going -> ['gone', 'going', 'went', 'sneaking', 'urinating']
sit : sitting = implement : implementing -> ['implementing', 'enact', 'enacting', 'enforce', 'implementation']
sit : sitting = increase : increasing -> ['decrease', 'decreasing', 'increased', 'increasing', 'increases']
sit : sitting = invent : inventing -> ['inventing', 'invents', 'emulating', 'talking', 'parodying']
sit : sitting = jump : jumping -> ['jumps', 'jumping', 'leaping', 'jumped', 'f42']
sit : sitting = listen : listening -> ['listening', 'talking', 'listened', 'watching', 'haranguing']
sit : sitting = look : looking -> ['looking', 'looked', 'looks', 'staring', 'leering']
sit : sitting = move : moving -> ['moving', 'moves', 'slipping', 'sneaking', 'moved']
sit : sitting = play : playing -> ['playing', 'played', 'plays', 'commentating', 'hustling']
sit : sitting = predict : predicting -> ['predicting', 'predicted', 'foreseeing', 'infer', 'deduce']
sit : sitting = read : reading -> ['reading', 'quoting', 'memorised', 'memorized', 'writen']
sit : sitting = run : running -> ['running', 'runs', 'ran', 'headhunted', 'jolted']
sit : sitting = say : saying -> ['says', 'saying', 'said', 'supposing', 'complaining']
sit : sitting = scream : screaming -> ['screaming', 'howls', 'sleepwalking', 'undertow', 'gypsys']
sit : sitting = see : seeing -> ['seeing', 'showing', 'saw', 'picturing', 'sees']
sit : sitting = shuffle : shuffling -> ['shuffling', 'reshuffle', 'shuffles', 'shuffled', 'reshuffling']
sit : sitting = sing : singing -> ['singing', 'sang', 'sings', 'sung', 'rapping']
slow : slowing = swim : swimming -> ['paddling', 'swam', 'swimming', 'swims', 'rowing']
slow : slowing = think : thinking -> ['beleive', 'belive', 'remeber', 'thinks', 'believe']
slow : slowing = vanish : vanishing -> ['disappear', 'vanishes', 'deactivating', 'dooming', 'inflating']
slow : slowing = walk : walking -> ['walks', 'walking', 'strolled', 'walked', 'scaring']
slow : slowing = write : writing -> ['publish', 'writing', 'plagiarize', 'contextualize', 'deface']
slow : slowing = code : coding -> ['codes', 'coding', 'uid', 'identifier', 'invalidating']
slow : slowing = dance : dancing -> ['dancing', 'dances', 'breakdancing', 'revitalising', 'breakdance']
slow : slowing = debug : debugging -> ['configuring', 'user-mode', 'uninstall', 'configures', 'troubleshoot']
slow : slowing = decrease : decreasing -> ['increase', 'decreasing', 'increases', 'reducing', 'decreases']
slow : slowing = describe : describing -> ['characterize', 'contextualize', 'define', 'illustrate', 'describing']
slow : slowing = discover : discovering -> ['discovering', 'discovers', 'uncover', 'deduce', 'learns']
slow : slowing = enhance : enhancing -> ['enhancing', 'improve', 'maximize', 'enhances', 'improving']
slow : slowing = fly : flying -> ['flies', 'overflying', 'hurtling', 'flys', 'taxied']
slow : slowing = generate : generating -> ['generates', 'generating', 'generated', 'redistributing', 'boosting']
slow : slowing = go : going -> ['went', 'goes', 'going', 'gone', 'hurrying']
slow : slowing = implement : implementing -> ['implementing', 'commercialise', 'decentralize', 'formalise', 'privatize']
slow : slowing = increase : increasing -> ['decrease', 'increases', 'reducing', 'decreasing', 'increasing']
slow : slowing = invent : inventing -> ['devalue', 'inventing', 'plagiarize', 'reformulate', 'deface']
slow : slowing = jump : jumping -> ['jumps', 'bumping', 'jumping', 'jumped', 'slipping']
slow : slowing = listen : listening -> ['chide', 'second-guess', 'antagonise', 'flog', 'patronise']
slow : slowing = look : looking -> ['looking', 'looked', 'looks', 'beefing', 'nipping']
slow : slowing = move : moving -> ['moving', 'moves', 'inched', 'relocating', 'relocate']
slow : slowing = play : playing -> ['playing', 'plays', 'replaying', 'forfeiting', 'played']
slow : slowing = predict : predicting -> ['predicting', 'quantify', 'infer', 'calculate', 'constrain']
slow : slowing = read : reading -> ['re-read', 'reading', 'writen', 'messaged', 'editted']
slow : slowing = run : running -> ['shutting', 'running', 'runs', 'canceling', 'auctioning']
slow : slowing = say : saying -> ['saying', 'supposing', 'says', 'aver', 'presuming']
slow : slowing = scream : screaming -> ['shout', 'pricking', 'boogeyman', 'screaming', 'shutting']
slow : slowing = see : seeing -> ['seeing', 'explaining', 'guage', 'remeber', 're-assess']
slow : slowing = shuffle : shuffling -> ['shuffles', 'canceling', 'shutting', 'plugging', 'reshuffling']
slow : slowing = sing : singing -> ['sang', 'singing', 'sings', 'sung', 'bringing']
slow : slowing = sit : sitting -> ['sat', 'kneel', 'sitting', 'knelt', 'cower']
swim : swimming = think : thinking -> ['thinks', 'suppose', 'believe', 'daresay', 'beleive']
swim : swimming = vanish : vanishing -> ['disappear', 'vanishes', 'disappears', 'unobservable', 'fermionic']
swim : swimming = walk : walking -> ['walking', 'jogging', 'walks', 'strolling', 'bicycling']
swim : swimming = write : writing -> ['writing', 'wrote', 'composing', 'compose', 'writes']
swim : swimming = code : coding -> ['codes', 'identifier', 'tabulation', 'coding', '10-digit']
swim : swimming = dance : dancing -> ['dancing', 'gymnastics', 'dances', 'weightlifting', 'dancesport']
swim : swimming = debug : debugging -> ['debugging', 'configuring', 'user-interface', 'note-taking', 'versioning']
swim : swimming = decrease : decreasing -> ['increase', 'decreasing', 'increases', 'lessening', 'decreased']
swim : swimming = describe : describing -> ['describing', 'characterize', 'describes', 'define', 'characterise']
swim : swimming = discover : discovering -> ['discovers', 'discovering', 'discovered', 'uncover', 'reveals']
swim : swimming = enhance : enhancing -> ['enhancing', 'improve', 'enhances', 'maximize', 'maximise']
swim : swimming = fly : flying -> ['parachuting', 'flies', 'weightlifting', 'waterskiing', 'flying']
swim : swimming = generate : generating -> ['generating', 'generates', 'generated', 'create', 'time-varying']
swim : swimming = go : going -> ['went', 'gone', 'going', 'goes', 'jogging']
swim : swimming = implement : implementing -> ['implementing', 'instituting', 'recordkeeping', 'resourcing', 'democratizing']
swim : swimming = increase : increasing -> ['decrease', 'increased', 'increases', 'increasing', 'decreasing']
swim : swimming = invent : inventing -> ['inventing', 'devise', 'invents', 'devising', 'introduce']
swim : swimming = jump : jumping -> ['25m', 'weightlifting', 'trampoline', 'hurdling', '25-metre']
swim : swimming = listen : listening -> ['listening', 'pamper', 'attentively', 'admonishing', 'entertain']
swim : swimming = look : looking -> ['looking', 'looked', 'looks', 'glance', 'staring']
swim : swimming = move : moving -> ['moves', 'moving', 'counter-attacking', 'zipline', 'sell-off']
swim : swimming = play : playing -> ['playing', 'five-a-side', '5-a-side', 'trampolining', '7-a-side']
swim : swimming = predict : predicting -> ['predicting', 'determine', 'calculate', 'predicted', 'infer']
swim : swimming = read : reading -> ['reading', 'memorised', 'quoting', 'memorizing', 'proofread']
swim : swimming = run : running -> ['running', 'racewalking', 'half-marathon', 'mini-golf', '9-hole']
swim : swimming = say : saying -> ['says', 'saying', 'supposing', 'quipping', "y'know"]
swim : swimming = scream : screaming -> ['swingin', 'spacemen', 'undertow', 'yodeling', 'breathless']
swim : swimming = see : seeing -> ['seeing', 'observe', 'saw', 'sees', 'characterising']
swim : swimming = shuffle : shuffling -> ['shuffleboard', 'billiards', 'racquetball', 'billiard', '3-on-3']
swim : swimming = sing : singing -> ['singing', 'sang', 'sings', 'serenades', 'duet']
swim : swimming = sit : sitting -> ['sitting', 'shuffleboard', 'picnicking', 'barbecues', 'solarium']
swim : swimming = slow : slowing -> ['slower', 'fast', 'slowing', 'sluggish', 'slowed']
think : thinking = vanish : vanishing -> ['disappear', 'teleporting', 'vanishes', 'manifesting', 'disappears']
think : thinking = walk : walking -> ['walking', 'strolls', 'stroll', 'walks', 'hitchhiking']
think : thinking = write : writing -> ['writing', 'scribbling', 'compose', 'wrote', 'composing']
think : thinking = code : coding -> ['codes', 'coding', 'dialing', 'coded', 'cobol']
think : thinking = dance : dancing -> ['breakdancing', 'dancing', 'breakdance', 'choreography', 'clowning']
think : thinking = debug : debugging -> ['debugging', 'user-mode', 'microcode', 'windowing', 'configuring']
think : thinking = decrease : decreasing -> ['increase', 'reducing', 'decreasing', 'increases', 'decreases']
think : thinking = describe : describing -> ['describing', 'characterize', 'portray', 'characterise', 'conceptualize']
think : thinking = discover : discovering -> ['discovering', 'discovers', 'uncover', 'learns', 'discovered']
think : thinking = enhance : enhancing -> ['enhancing', 'improve', 'strengthen', 'stimulate', 'facilitate']
think : thinking = fly : flying -> ['flies', 'teleporting', 'piloting', 'swooped', 'darting']
think : thinking = generate : generating -> ['generating', 'generates', 'produce', 'create', 'generated']
think : thinking = go : going -> ['goes', 'went', 'going', 'gone', 'hurrying']
think : thinking = implement : implementing -> ['implementing', 'institutionalize', 'formulate', 'devising', 'commercialise']
think : thinking = increase : increasing -> ['decrease', 'boosting', 'increases', 'increasing', 'reducing']
think : thinking = invent : inventing -> ['inventing', 'devising', 'devise', 'improvise', 'invented']
think : thinking = jump : jumping -> ['jumps', 'jumping', 'leaping', 'freefall', 'leaps']
think : thinking = listen : listening -> ['listening', 'scribbling', 'cajole', 'fascinate', 'attentively']
think : thinking = look : looking -> ['looking', 'looked', 'looks', 'scribbling', 'gazes']
think : thinking = move : moving -> ['moves', 'moving', 'inched', 'teleporting', 'darted']
think : thinking = play : playing -> ['playing', 'plays', 'deejaying', 'improvising', 'strumming']
